,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.19963021449909008,0.42164710736764544,1.1552130316767208e-11,0.2982154714724454,0.3832237532458713,2.023687363328528e-07,0.05130528722314026,0.6194497538093938,2.1172368081684388e-29,0.036865813309544186,0.7472485913064546,0.7138419178777627,0.3760996929933949,0.9106093957975121,0.42336735613892534,0.031652322575010175,0.15230103863165356,0.39080662802572524,0.385350037895667,0.05887034894738569,1.2894786656425097e-27,0.47855148746018933,8.048555077352984e-07,0.3013721343232843,0.01717352206224293,0.33594633841689975,0.3649617153752008,0.9713277071820537,1.4230043535637676e-19,0.14311021006060212,0.0033897524530665936,0.9964323806905347,0.37935233505176136,0.9723890795065345,0.9142838269199982,0.7376337737347399,0.2768444920225323,0.18081928910738582,0.9981391293899707,0.0,0.8521191668615217,0.0001011722085110769,0.1420815508177495,0.9628609546238516,0.07163057772119229,0.26395219977096984,0.9385891248110578,0.43588016114382155,0.9788120763604837,0.02909594612313792,0.000747231476534224,0.0015786221765640605,0.9997663895616569,0.0002240252688471111,0.002597511202869546,0.12527495250392648,0.7088442158841695,0.6269463032321609,6.03840494142548e-11,0.20764747469241424,0.999927097330158,0.36212548124210664,0.00025330743166826237,0.02827185186940745,0.7737594321817468,0.5156566016690631,1.142603882779998e-18,0.029740183270954585,0.7532633395050078,0.09371994848324848,0.99832622624369,0.24847221747989173,0.2835226795559324,0.0009686738663940448,0.6502301605548882,0.7119138070903093,0.04310920099867134,0.3013161133099981,0.619817574036296,1.8336969057405037e-06,0.5565070909238212,5.858968402495456e-10,0.9999999991788073,0.35573936908073023,0.6298392008739427,0.8205962625937233,0.07385259981764812,0.7528278444937594,0.7394431488294629,0.9020422320719141,0.29278229326238203,0.007046701597463889,0.3209798554669572,0.9568375190337763,0.05700846583978346,0.9546841229992709,0.005654889512996111,0.7168314418071655,7.24089514979008e-10,0.8560117354104834
1,0.6134176968362859,0.8708868867677108,0.7358898912760004,0.37416583353466654,0.7442597121043969,0.3572186966604164,0.22134397424473673,0.24522206570813163,0.32379105924857277,0.8534244839246884,0.708211924631858,0.1651753250855028,0.13399780652359874,0.8116065938496169,0.1138946882632596,0.14048414865704215,0.864841364452995,0.5620507482003964,0.3303672768944622,0.4648605147032941,0.0410358761251006,0.22176774779982575,0.9728026592966329,0.40476772278364886,0.2245918756880981,0.059505024864428865,0.2976414740675125,0.5281946185387687,0.6172499825742019,0.3349212402363811,0.0018335751902796144,0.7333797334264727,0.9259646000060244,0.329257632315288,0.9830599858235662,0.15369215704343037,0.5514819309595075,0.5205756812891762,0.9609659114838973,0.3451686061826548,0.17854744266188682,0.2637990622562123,0.8817537347700053,0.15164949509190187,0.3869108501223721,0.7944451389649808,0.8178508283906214,0.36091131351995376,0.869585617709117,0.5733253096910887,0.7045236639903558,0.31226844446788826,0.30078918615410755,0.2868992592916528,0.4573140723861669,0.711568041775741,0.1919598303279083,0.6871900549676528,0.4403323802165751,0.7123353235161849,0.5743114338403239,0.6069615719247737,0.5305344119908653,0.7612898508841749,0.8284112508771962,0.5750665605040645,0.5488432940946432,0.5447865983483345,0.6780100887564755,0.49050612132925897,0.24944601618117485,0.46780238621042125,0.4878180761034662,0.6592355357361471,0.9991805168455581,0.9521380084213041,0.9064337689910653,0.32771944163281846,0.4447107853137023,0.9581973414978979,0.9319306132490371,0.06535250423038791,0.6631903714295755,0.045905875961118954,0.8922682132458503,0.3425307263288024,0.6455418113046892,0.24670975206783147,0.4698631444453207,0.7119710848102893,0.09889970313364199,0.18873807901146034,0.03448040017044859,0.10465756231268647,0.7622712403482674,0.938629030820121,0.6176497284446991,0.30620421199253006,0.7777089143185805,0.9200719268699639
2,0.8283467391770697,0.9176181687867248,0.9992169271546936,0.05059673149402264,0.550597782542495,0.9302532267658922,0.6646212483834679,0.33222760343246355,0.9998787139309053,0.8739393639017254,0.5193975774487913,0.9678438427874522,0.9317087837893702,0.9198763128130647,0.36066491261612205,0.409512422312026,0.7852469841686374,0.4734689446100036,0.8184885025191792,0.9801932730255601,0.9998830663070486,0.9081802173492826,0.9943671823528011,0.9806819127488607,0.7094047730613098,0.9192779237299965,0.8010535681115277,0.5254827172658083,0.9552749079343196,0.6506060295258054,0.9310914273651991,0.49755852308241005,0.4311536517224485,0.46746338495749623,0.9847739812976121,0.6056298228572728,0.382511073353991,0.5243335630211958,0.3795897022653533,0.9956475054015677,0.003296122720524375,0.9203953691959635,0.23637680633095362,0.4801547054669569,0.9744008585326225,0.2792775152367466,0.15520884772917773,0.09048606874079325,0.6595286083166083,0.8659562242058664,0.4974481255484371,0.9988270764243666,0.006165873797526798,0.9990105221466146,0.911663411374995,0.9671453583370416,0.9864300469361739,0.41950733591255535,0.9892138700656267,0.8679841198866627,0.4760273526209985,0.9783671069658271,0.9303072486057127,0.991317231632517,0.4907579288159796,0.26724200746298954,0.9856128740319078,0.9713013697136627,0.2962992088006704,0.9823274901784617,0.7580244246303566,0.8297050890238168,0.8841591278775259,0.9837206475677038,0.05568745223287754,0.6854658684144798,0.950022991253137,0.3651068070222346,0.9566502254167827,0.4169869432460989,0.42958550900947823,0.7517104869440738,0.4220502473332786,0.5114312201603516,0.02986298306709056,0.6580562034297387,0.9551827680547339,0.5228638977908653,0.9055485379772288,0.21012410058933745,0.9998668821101552,0.9765123749228894,0.9924863714804543,0.13661939315666338,0.9934598334688038,0.6939374633513559,0.7113960666988763,0.747057589526069,0.9873188312784241,0.8987681721970372
3,0.4005781146718405,0.962585930028884,1.0892569356913324e-10,1.0,0.9995978142122541,0.3506453626318056,0.16594319184580553,0.9967097834592868,1.48245108806e-312,0.9997598522551048,0.998892289185386,0.9978207661171055,0.999999999924261,0.9957867480372276,0.9090594890901895,0.9999572454037228,0.9999997231524853,1.0,0.9982101952540589,0.8246945966033963,0.0,0.99995425330761,0.172398812046296,0.04424867028246306,0.9971681924761686,1.0,1.0,0.9999999998754011,2.8650711717843304e-15,1.0,0.022803242509473867,1.0,0.9979103889908949,1.0,0.9999949071709603,0.9915656109895242,0.9791410898567845,0.9978356078801687,1.0,0.0,0.9999967378209119,0.1001927649781857,0.9999650630481419,1.0,0.4815083994953612,0.9974761564083929,0.9999999991092228,1.0,1.0,0.9996425558679773,0.4634478213120568,0.8844174947398782,1.0,0.037940321665408436,0.2844369217668993,0.8035840819738,0.9999999999996708,1.0,3.700838345900396e-12,0.9999871457455953,0.999999999999959,0.936645468669494,0.9972957366660309,0.15517941889923417,0.9979476415425969,1.0,4.738534216117515e-29,0.9937816660000153,0.999998878014518,0.9847969935764992,1.0,0.987719258735771,0.9999999872188763,5.929471424055654e-07,1.0,0.9999905271126627,0.8457197786359307,0.9999968111751323,0.9171285701936207,0.5931316201958253,0.9999948288274932,0.9846527998064595,1.0,0.9997544911343401,0.9993177162046923,0.9999999942462676,0.9911083697383911,0.9994179274940327,0.9995845619261304,1.0,0.5921653423644633,0.8837491572833011,0.943786486820506,1.0,0.9209440313513054,0.9972649593110465,0.7726227192927251,0.9642740298645062,0.6486867534397684,0.9999983469355672
4,1.2542145489257727e-05,0.0028582882637608045,0.01650959344680084,0.9999999627941615,0.2738947048799933,0.003703299215697868,0.0037163346481685795,0.12245418552799517,5.871085929638008e-210,0.10105550735288533,0.0446904743366472,0.9835773327206143,0.010564553422333266,0.8579170891138861,0.30686694502429124,0.09802044062725726,0.8904370298323774,0.987605099419318,0.5841759376725658,5.456297647595829e-05,7.11801411075764e-44,0.012592188974023977,0.005670317592383578,0.033131687178656166,0.28114976075930326,0.9476089767754323,0.31874339414040875,0.7286476577749247,2.0745286894245902e-08,0.8204121491311908,0.017351322596665168,0.9999999999992165,0.4258031697873573,0.664753819968669,0.8257178352187597,0.9653783425304251,0.7297857695534941,0.624468682308838,0.9957160541148823,3.5887769628040275e-26,0.41883692376455217,0.0055831218061172016,0.7410770772216388,0.8027477019120071,1.207708419719321e-07,0.0839609977701053,0.7735610215179226,0.885478761383078,0.33111041435170774,0.5033003472954496,0.07065759345808344,0.0012977495697529236,0.9998204334369215,0.0001390870306463693,0.13141828396905453,0.19660136438738005,0.7475590482488675,0.9930138902697466,0.004757375414655018,0.05559564618235081,0.9243684250920583,0.0025749052326147154,0.0041811910357037315,0.04076634811696061,0.47863205485269233,0.5138039159903108,1.0523001272964626e-20,0.1367445038659593,0.7769668123124847,0.055072081224733574,0.8909303274460258,0.10359150775264163,0.29357674678371865,2.554572093928122e-08,0.8341923824171164,0.7686461635119499,0.08006782573581471,0.8551308640303503,0.26081516234327584,0.004834567603937624,0.965324154849385,0.007496367955589552,0.9999968360409349,0.9277058328113059,0.9985347884347329,0.2509921834130971,0.11335940782594563,0.003784400453980987,0.49937990683889694,0.9999999999999947,0.005939860608018194,0.18918665092230436,1.2153163519253975e-05,0.9996981536985113,0.18537055832656238,0.38918343673398664,0.6598507539235677,0.5128643911915929,0.1191344114900228,0.6376324996731928
5,0.9237532024876501,0.3874027665313999,0.36865594512419425,0.25701933797010695,0.8854862565178856,0.15892415286499642,0.3605681801186109,0.5762619269677594,0.2703499454650941,0.35213789004800455,0.31354311235380317,0.2775968908333683,0.4292411141259944,0.39372005062195353,0.40558554790315543,0.7181097104145054,0.5499851248637628,0.8033289130961638,0.47182899742721257,0.4990428653332622,0.0400665723498244,0.5649437176069437,0.5317150050866646,0.05386106719841342,0.4674365355990761,0.0465109656369915,0.7145257303466843,0.920042589907852,0.4731962314485034,0.8606510588887947,0.5147670351835542,0.5915480319667934,0.6424618912206086,0.9770525178408184,0.7528034349588969,0.8918099288343677,0.7601612677601479,0.7154609677984444,0.4654195427911632,0.025048154876820824,0.909845664551939,0.19077504310874108,0.6291796114998912,0.761947036152675,0.4414065296051874,0.6321551105056511,0.32976774621082733,0.664677139607536,0.09751412717556855,0.7873483805126484,0.3134040985951873,0.3500340514708768,0.23386854882871574,0.11767663907300963,0.6217875914277794,0.03637873519627677,0.1951630648945507,0.8408737617123488,0.38213970154825033,0.49862298772569846,0.3138091622777393,0.0396297261043782,0.31751522577737123,0.9103593739537897,0.814981725970255,0.9929872723562999,0.4291084595705569,0.29409103517429386,0.5510950835269847,0.05041476358698243,0.702608305633521,0.07780109706650887,0.06489938160970665,0.1256278999387404,0.5799471058882484,0.2977303504793346,0.6431967585775676,0.4006793273429947,0.6868950146095293,0.11968203813334566,0.5901579657522914,0.35208876184683285,0.6253320066984293,0.2619000623533032,0.6778171843278207,0.19942976746469668,0.3113164491293702,0.9139585777494331,0.9817675543467598,0.1920197133469136,0.3115594541585635,0.24464448634719418,0.2017012152594702,0.3039064203813388,0.34412377891071605,0.5022691466796977,0.05756542485449423,0.21000923598597465,0.00030487347218081576,0.08072280142444323
6,0.1454966127233923,0.41279650707442994,1.0670272160004744e-12,0.5359621515933094,0.31387344177424215,4.5508440954240534e-05,0.0002821056870958827,0.9354014489425428,0.00014533605598370363,0.25371673268441225,0.16766073333016687,0.16037526277856617,0.18811208986586514,0.6196658131536915,0.006600645462482782,0.3703323491629085,0.6152783255089472,0.8851710902837432,0.6935058491461644,0.3329211208915792,8.872842729691575e-07,0.242534344215587,0.2794424186114041,5.7744701775977716e-06,0.14978035655758518,0.5984009690342006,0.07808498174453352,0.9995864062410875,0.002698631401558827,0.9890913287125354,0.02134660036018056,0.9764281002919682,0.3557980591970848,0.9966745683985045,0.0028876018340107373,0.6159180275315724,0.8246408849327451,0.5948887479620887,0.1817148390103237,1.2756977136910972e-18,0.3483476043816343,0.024980645839970436,0.5137117121872118,0.9093491057387313,0.19449530751705327,0.1952965203656797,0.7689219912748875,0.781755144683709,0.8696276474706597,0.9476669874461309,0.5763336335519688,0.7841344469181194,0.8615478464526352,0.0013106560402505365,0.01638948563365204,0.3584682614965875,0.12205038899436092,0.5370204051926905,0.03543418750294883,0.5461394351024694,0.998370319097071,0.37373839956757177,0.18512663837349555,0.042474967546051304,0.08599806697202303,0.9917786324969872,0.035763235500594556,0.6970206014389453,0.8361043666589544,0.0018193916033851759,0.9938350406847183,0.5248578798800496,0.41327601025996547,0.06644817785720833,0.05601502896501713,0.10053725026262429,0.0722751463488854,0.9793232374032196,0.007551298097099133,0.7482905139273787,0.9777632610773808,0.04151439180577033,0.941963171633118,0.6356912986046047,0.622984692386466,0.6338625494127755,0.6071282027186179,0.3949512118010211,0.4671884580780748,0.6693278878762959,0.07743427196270422,0.14075748244841796,0.1701031314659123,0.481251211126085,0.0004587409791236731,0.4144464075738035,0.48258756531409985,0.44349077923442903,0.3218473585089433,0.7086338320705691
7,0.5642130052480262,0.27955220736953446,0.9569153293371434,3.5147851993243555e-05,0.3515105766850542,0.2434697993076178,0.9697880320010781,0.02813156807220153,0.8860343159674822,0.144895288501138,0.0010549289945563972,0.0372930838774808,0.28499823532778934,0.00012834902831027666,0.9524183124526926,0.18167640684541997,0.27796163919945827,0.0634775761075485,0.4586356340059667,0.319771775051191,0.9963470010771166,0.16490252037897665,0.6771420093395896,0.99717511733745,0.05657163299002446,0.004825467099081899,0.055820897084266935,0.01474667893637825,0.9350041908786909,0.12173678712702014,0.753525424099499,0.008944437373531846,0.17894180742529814,0.01630922261597911,0.13149091532419674,0.001379910021143161,0.3524113926478104,0.6353276463860896,0.0017942315350579037,0.9877760258854117,0.0031432341364942815,0.9935952725219092,0.5154012244433086,0.06451072976821497,0.30464554581483666,0.03061642711158735,0.0007589128830739754,0.0022963010255303835,0.003939346815109586,0.09993569162453006,0.0683037598678852,0.8678647428094018,0.009281901648578608,0.7962731267110421,0.4136913127746283,0.7445936145526759,0.278201764240462,0.006991741714137481,0.5570610193835418,0.004300203256480696,0.03144682846220586,0.005076948464497611,0.21487456057270385,0.4704612880499346,0.0012787487797826925,0.30532542206878105,0.8954112116039865,0.17081786421277914,0.22956941942931464,0.2689766055794109,5.2656034669923445e-05,0.012816859651080523,0.03509781551508484,0.8850406330159959,0.000272163804282988,0.5329510770067537,0.39017668647407616,0.3900473083632827,0.14567407042214597,0.925237194554332,0.06595641898547186,0.21005006485571495,0.017353382248424323,0.08708721226242958,0.0026274191591805964,0.7694618890761215,0.9087356818661397,0.5765856776546288,0.30753934908651337,0.0001754411087719874,0.8725852431720652,0.2623602244935149,0.41184558381475056,0.03301592344164398,0.7283023485390504,0.0018883168053946346,0.5354395142601888,0.17288798955918053,0.757450540615222,0.3541407515369469
8,2.5812286700225027e-24,0.01094750585335696,1.758309557703453e-49,0.3713221534391552,0.31515040333769456,4.8285233265138087e-23,2.3050054974428883e-49,0.2886507242405268,0.0,0.0034328064068310316,0.9150625391752532,0.014116185820125434,0.12533850544514835,0.1256914298052144,0.003965380492034293,0.0050540827691471935,0.6136460518232213,0.9973918304939167,0.437160190520241,3.2384241087448607e-53,6.526795366878949e-98,0.007938039646309104,3.413763030119028e-18,7.138980321720634e-11,0.19602259820900855,0.9548673261648445,0.8889382282745437,0.9814962452578944,4.932518951506384e-282,0.9509102773162799,5.0492078685382805e-05,1.0,0.12904123901358566,0.9086805252837352,0.04577871424865902,0.976395442518651,0.4266394990396403,0.6475780492402111,1.0,0.0,0.6796959950598442,0.0002271629964812853,0.25760863538423695,0.9775314481782027,8.70580817519092e-38,0.0017075450243930702,0.8798056154901677,0.21997763790524527,0.8468634332657696,4.649603835557621e-05,3.055221320644071e-05,0.18878785759384947,0.9790263529969788,9.340419024865317e-21,1.6844495667627573e-06,7.959321007415965e-09,0.2547350770841165,0.9999999768055742,2.2604731363144755e-12,0.484320979683774,0.9999840637448316,0.00037075981692752,0.07050996017671202,0.0009770761827112193,0.2949969285580196,0.40841415954582455,0.0,0.07087889841342576,0.801516272840296,1.6435006167716828e-13,0.9999999999997943,0.3949271569137789,0.1102060573388854,8.706673940702828e-91,0.9752645327135057,0.09404269619346707,0.016056059052261096,0.5815423143930532,2.271679468422032e-09,0.005141383402944901,0.10159750312470037,3.544810910765879e-06,0.96308873282306,0.6819809364859755,0.8046046391626741,0.4622301942790877,0.000978961616012913,0.0037655306497516748,0.08133310650522915,0.9999999985503163,8.279540773137986e-05,0.030308194012375802,0.009006164992062998,1.0,6.403045008170975e-10,0.25793661529605,0.0019113509571586581,0.00012010055082416404,4.315206832391923e-05,0.697061735123693
9,0.024465341410253374,0.49184146956629815,0.4744936420023346,0.9270832012357885,0.8826492830991648,0.02864677097730841,9.717872006342322e-05,0.5375128071904154,1.97189818135637e-52,0.2856444846545394,0.9018669256734185,0.9591650898370773,0.07222196777001878,0.9859316182816816,0.03201230401619569,0.0673849435995907,0.8967589250778556,0.9999999999999101,0.5068981548017643,4.84263267249259e-05,1.296472210700966e-59,0.08665447853374943,0.029164811364024736,1.0947013840328484e-06,0.7011612813686338,0.9999619186463549,0.9999958880111036,0.9947467979597969,4.3468221355978365e-22,0.9758431676965275,0.0016578806186071631,1.0,0.2559379216098317,0.7018647676914463,0.7104158326551643,0.8368454801131696,0.8819163816188242,0.9980745121478736,1.0,0.0,0.8402991940358815,0.06174193632877616,0.8065647955470896,0.9763569428422234,0.025507444327337005,0.6394585481904794,0.8761719506940547,0.7687854014996903,0.43117893822040104,0.7923100741993107,0.33933612766054183,0.0014339185171214283,0.9999977440226822,0.04390769346980169,0.7670417527158586,0.00142927445572991,0.8875574251755787,0.9977422141202681,1.1620678505978223e-07,0.15018956545329507,0.9998042626872876,0.03559634074332811,0.11370431648825252,0.04288414250748909,0.9176888734854044,0.822847237777059,8.089467360585144e-19,0.1873301538492073,0.8388369873998196,0.10755727190572537,0.9778687508471929,0.8080741883056798,0.7849662135795149,0.8618871402079457,0.9991559103405738,0.3423171566107365,0.14517205229387914,0.9984968057988599,0.0567791409718864,0.039337874735913096,0.7077526122013851,0.022577232678089136,0.9999999996218895,0.9995776827507381,0.9999650964097061,0.5385116466117871,0.49468871001475967,0.3419912655308337,0.6478124764353885,0.9999998371915634,0.10411005177351822,0.5770273799216107,0.05625717959543986,0.9999911927333888,0.032254904341824736,0.9507329726999444,0.578810733738284,0.032401093513219154,0.5296017010991207,0.5146324080623305
