,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.999992682722694,0.29938782316571183,0.0004078344891304088,0.6397096304815741,9.277332334429369e-96,0.6843017825294386,0.301769027381829,4.1899999967893336e-07,2.586274209070676e-05,0.0072343671979787525,0.18380359279563502,0.7988703878526897,0.9781896333522182,9.265086939907264e-24,0.00021349742522162662,3.1063726766855404e-19,0.000745725713439096,0.9786148173549872,0.22170694317819525,0.1881041842834689,0.6617405665595653,0.043679196582508205,0.002554380824592183,0.0765206534795225,9.46473592249974e-13,0.9650428961852164,1.0544330702796088e-07,0.01725487596510793,0.7679408734082575,2.714383666004573e-07,0.0009334142114482266,2.723633268157416e-05,5.425291693260596e-16,0.008645516150103942,0.4235486496539262,0.08941454283311084,8.995623859442929e-05,1.0457683542010627e-30,5.653466042345474e-05,0.3783578149838141,0.5386479101032041,1.2432872299212923e-06,0.018984737666228397,0.9389316126109797,8.447853550456862e-42,0.268318494529583,0.9822440437168742,0.2948461576863686,1.5198506616359696e-05,0.3171197706620043,0.35191970220576435,0.03135720800931293,0.01542917054041478,5.2692763598341335e-06,0.5260092059578206,0.12050617837353877,0.7674403217387976,0.04382537032231619,0.04733734387702043,0.3879200129548791,4.280720729773993e-165,0.06971658593451058,0.13196124568784923,0.18511950386176945,0.000161968283383286,0.9697405630920887,0.5980331080896633,0.0015347864386866408,0.2110446857435626,0.3419646896800354,3.1783585465505375e-17,0.012614557336243152,1.0,0.027487448490995294,0.1375336987695347,0.41585346025061365,0.2816898750275322,3.5781631583455684e-16,0.004349269246887973,0.000221352125863573,0.24551139370942204,0.7993126431085512,2.629070543322217e-06,0.0009283012836644247,0.9794409139142316,0.6921269859847281,0.9746741542753562,0.062145697145135494,0.00291389122656391,0.0009624024826996602,0.9845030856712276,0.8293932299765494,0.024969631212462182,0.12658761239150124,0.0024513196457075287,0.053303590353843015,4.7191271260575563e-23,0.09483342633400044,0.0486434019859829,4.596394650041042e-16
1,0.999999999999259,0.8990872671968209,1.4724489536805188e-34,0.6942931327980714,0.0,0.8458665402242044,0.49101823264885414,1.3789162284264509e-07,3.564584508078823e-29,6.092581244835895e-18,0.5686206291430029,0.999960225977226,0.3736799829466966,3.111946293869516e-13,0.13973228268318877,2.302644745511414e-12,0.34024673881918754,0.9531490394600118,0.3054110070849276,0.999525676111225,0.46785731357231225,0.7333038227889151,0.029902579886787725,0.003393504260523491,5.314999481133928e-13,0.9962338456353023,0.08223438511058916,0.14055942877362737,0.8907403127961231,5.083966771920509e-24,0.19308728266151945,0.0020246175781677084,2.11265808844174e-19,0.0077072956214740635,0.9999980469120988,0.005730468643801218,0.026009554641491597,0.0,1.3136095908968519e-05,0.999999999530077,0.935742846337211,2.7931579562601418e-06,0.4525782311043867,0.999999637043127,1.1784098899566076e-146,0.8963597198584152,1.0,0.9999953096936686,0.5498218739520985,0.9999999999984329,0.33560864651863004,0.0027966520649649875,3.2503736876999947e-07,0.00010634980173817251,0.284567675502612,0.7151693932849895,0.078748978168232,3.239639520327772e-05,0.5435003065007613,0.7966820082329561,6.632493653812103e-55,0.0023024683086822102,0.9993338754378733,0.4697647832951499,0.011299985982282521,0.9999993034217339,0.8036989743371381,0.00030889947859393587,0.17028309979415948,0.8540107687968772,2.619242193026063e-19,0.15562353522506572,1.0,0.7807476095895878,0.028539634309001645,1.0,0.14113922338609955,2.6270116340626496e-72,0.03293536268327696,1.3481300528294481e-11,0.5566923466142423,0.9222263271048124,0.005333073857370161,1.6723260726486326e-11,1.0,0.9949211666302668,0.9999826954090518,0.1360874383628771,4.840231251298719e-11,1.603503748519251e-05,0.9999998678743264,0.5077132017383623,6.836977087742805e-06,0.8672732236928128,1.3423955080053377e-29,0.010602124107706919,3.0900030302987085e-06,0.7765192224099802,0.38582334091695336,9.213094143100878e-62
2,0.9999999710596665,0.37405987121929246,1.2006320486423723e-07,0.6328802730267918,0.0,0.521341670298097,0.004761488726854816,3.6046807045990304e-10,5.217815384071394e-06,3.740335450284258e-08,0.447736799294499,0.15081234513941685,0.963629818641726,6.56119982481508e-09,8.908414038154629e-08,6.632012603129546e-32,4.801693657529923e-08,0.337888085550344,0.65739687736884,0.9996800962345054,0.1571761756731497,0.08969428997204541,0.09498332524670405,0.014810358442301592,3.547349579115651e-21,0.9995917879148931,7.654337286852133e-05,0.00013715449576282091,0.6694689364180489,0.010383724923726101,0.00030626679236321597,0.0011881733578893545,3.0021985007076247e-08,2.532750549046299e-07,0.9999987153648325,0.1843746345787219,2.0218188986285645e-06,0.0,0.009396493754559494,0.9981212011227666,0.19663116824233978,2.379928251941763e-33,0.0005624115698133923,0.8784848878711212,1.426702137011351e-79,0.31671962302701845,0.9999999999488338,0.8374547951361924,0.0776563403823838,0.999999999904683,0.21099614405520536,0.02256069666901153,1.964277610153623e-30,0.0006685208475753204,0.10438049472980976,0.8787226290571835,0.5226130387675582,0.07627126847633062,0.09701668886242062,0.3514504225336368,3.112858124692751e-34,0.10088019291363658,0.8932122494083322,0.0004836939547598445,0.013547470023087739,0.969077528067162,0.09700448900811486,0.00022849692458032218,0.0644829868071032,0.9317304733784327,5.453322574635417e-38,2.0980590442072647e-06,0.999932404567764,0.19597304928019796,0.016676505835690077,0.9751674404427016,0.17721282392690443,1.3252031858763255e-17,0.00026140039764654586,0.006143400290330127,0.519352973688827,0.7502327919475242,5.0792451098402554e-09,0.0011357857749701497,0.9999999056661335,0.858969071995746,0.9639559490072065,0.012581631856833829,0.013463099692109017,0.0001629457672313362,0.9715356320166009,0.6073987660659925,0.00013532936490950244,0.8214576809897849,1.3162808542990233e-124,2.0251235676304596e-05,0.00867658939013492,0.5470433383812576,0.021446112760516983,1.025150402683103e-13
3,1.0,0.5947628410916223,0.06588015978575287,0.018904073166658618,7.511491939746826e-41,0.8132987223663004,0.16506014025043397,0.2869479550000122,0.00010081851646410795,2.855009726875701e-05,0.9862701908773027,0.8876134687274692,0.9671164443240733,0.01682676666194304,0.0759042141592371,3.849188175207903e-10,0.7214912104272228,0.7864799330560008,0.7911127545782366,0.9999991353545507,0.41765734650938824,0.5592836199267833,0.2773366416401721,0.16075748354720842,0.00020742979825369524,0.9948286474353236,0.8581629665844706,0.41866000303662043,0.5526729527412386,0.0009243685773419629,0.31746882821370387,0.3155616386001974,1.8778811483294803e-08,0.9361288619408918,0.9999855410385359,0.15350602455395215,0.5015724147127589,2.910604480922897e-16,0.0014780622454781366,0.9542317909832877,0.9428763388909743,0.12615320450911363,0.06139784089980457,0.9998814868962237,1.333919428850957e-07,0.625787860108097,0.9999999999998705,0.744412353136418,0.6571401899484697,0.9999984162388876,0.579855240836355,0.17781532515378223,0.0011396211919592594,0.2999022152888371,0.8785122583272298,0.9947633624289313,0.727484603914107,0.05566729003035827,0.9317452434858103,0.7595403324588045,1.4698572076574116e-05,0.24115349593580307,0.9281377044985473,0.8537481379546208,0.3623672511610196,0.999790456447753,0.2757099082158837,0.2243726410388094,0.6321081868684647,0.9899306421086254,1.0905885024125459e-07,0.23365044136892027,0.9985414269657426,0.5203766831993215,0.5910156948572396,0.990460591319408,0.98060588167839,0.0006627847489264413,0.02694211569533065,0.00583123853036936,0.9814342747389184,0.43138082626787005,4.129040004509956e-08,0.002855719228362349,0.9750255944182613,0.9422014851271817,0.900181462041448,1.1411623622122166e-05,0.11001181941235459,0.0825155573063232,0.9886911837402379,0.9999007852484322,0.39253461251703126,0.46685644662801623,0.0001318901720191485,0.6910703236470603,0.003920424883940122,0.9999909252102924,0.16078473787365738,0.0002958120191201419
4,0.9999999999999836,0.6075722486064163,0.5906614639486508,0.9805311433232238,0.27100206270209176,0.9143096767566584,0.9662698756989373,0.9690241733752447,0.1542482149721948,0.036247722215641764,0.9921226840144566,0.8699169136128592,0.9980836508803146,0.33645147834632044,0.9015199551012241,0.36192942588399324,0.39776261983835726,0.9655789860912705,0.9999257028223739,0.9997711250035926,0.9982751167142897,0.6955888365856838,0.885169769277547,0.9989971364758372,0.079662619333815,0.9999829961796407,0.8637265590914037,0.3061932671266258,0.9999999999315466,0.7184166183698719,0.5755218522410109,0.6405677508948642,0.993391923965778,0.9416236743457519,0.9999977346023275,0.9798313726754849,0.691132484504824,0.10551450391365107,0.7187827649016609,0.9999999999903285,0.9505475476817811,0.045466951779582154,0.8662897659525893,0.9911847456208416,0.8818282161152936,0.9204773955548458,0.9999875413642739,0.9960675567008783,0.937198314219446,0.9999998242914655,0.5795678005502761,0.9858637340681584,0.7108825270000293,0.9485227463419138,0.842265655549508,0.9999702227548549,0.9872317378187077,0.9081788709424636,0.9991436540146693,0.90255922480355,0.00021794692038198658,0.5844142855523056,0.9924194145629693,0.9950094508186826,0.9292076191674864,0.9999531026506655,0.9972124214138153,0.4452920991039772,0.9279360669463462,0.9874730903445242,0.004143276097488745,0.6710418613693296,0.9999992809014826,0.9953505656945902,0.9129685414859181,0.9999941522123703,0.9485907571679397,0.341900988926622,0.7121237664362663,0.792697458822083,0.9828746804113927,0.9990346613246344,0.32801892668744226,0.8726725016834904,0.982128693421055,0.8944527238157124,0.9856720743084127,0.7948367948692628,0.22783186365017188,0.34251506638990875,0.9917467563079797,0.999992021268188,0.919932156802583,0.9410300870039041,0.0018292000920082548,0.5021392399084327,0.43049237002232804,0.9999936383624629,0.7318463261334592,0.08805540890000041
5,1.0,0.9275386531216911,1.4554304945405513e-23,0.8434910746071658,0.0,0.9999964779357461,0.0032741413623194777,0.0025756199786755537,1.1964233144188414e-10,5.228934785282544e-162,0.9096262231865947,0.9715303798027434,1.0,3.6272356262502032e-273,5.14028595215616e-20,1.6020047834023983e-143,0.0003374072980097333,1.0,0.9985177122720431,1.0,0.04950345509412867,0.11721484132372367,0.32703017753210717,0.23331695626740578,3.2597847489426116e-17,1.0,5.07200418821027e-10,0.027938079516306415,0.9448396681656008,4.480060668452064e-55,0.054269915929190275,7.477446383388013e-05,4.7144616825550203e-35,0.08538386512285301,1.0,5.184433669716154e-06,0.0007499408127030678,0.0,2.839686403410306e-13,0.9999999999925554,0.852069677245676,8.634372812632272e-123,3.1364592091147046e-05,0.9999999999995786,1.4470684694545824e-52,0.623365101355813,1.0,0.9953614626869557,0.19974203543410385,1.0,0.38552077593296247,0.021908765575524836,4.691493769889773e-145,0.0002176062680234937,0.266000668275958,0.40417033366427185,0.11769004710510904,0.008046870304528829,0.8913353269007835,0.947251542537945,0.0,0.0004077260237776615,0.9672743247664892,0.2902782453753376,0.04291832998142782,0.9999930149846559,0.9007420839040505,1.1241127548345319e-07,0.8621929717766705,0.8576612542890957,0.0,3.929628588555225e-13,1.0,0.7008968374277459,0.1101938988884494,1.0,0.9999620978391796,9.172919045900023e-162,0.013528431773015574,1.5479831954993512e-18,0.5032236331388563,0.8803983905206788,0.010263790504708934,2.0648339949932231e-25,1.0,0.9997453328783044,1.0,1.4944362396484357e-09,5.557995128227717e-17,1.3487823322633582e-05,0.9999706379535974,0.5138044556727198,0.4273553985615357,0.6690337077232065,0.0,0.2267541631354065,2.035534624406331e-11,0.9520452611478151,1.818269533300228e-10,0.0
6,1.0,0.6002369847492939,0.11378329513065219,0.8736404657682187,0.0,0.9999999999875838,0.3051889390864804,0.03156961443509384,7.774417309396687e-10,1.2189391464710308e-11,0.6698308140109819,0.9999999590492431,0.9999998000238196,6.679280527348349e-16,0.06240764595561809,1.0490207464788348e-06,0.49268664424746195,0.9978723844170408,0.9983198165788486,1.0,0.4525413530911302,0.16788734521246004,0.21319822041640293,0.052365760719560756,0.0017284472868021941,1.0,0.3656403242800288,0.8178970807892278,0.3864593009720056,4.8742278511578426e-05,0.8730819170372839,0.4594895281107072,3.681253337675783e-07,0.5234231840433572,0.9999999999999805,0.16429160800934034,0.8618897589629811,1.8909432399691754e-167,0.23074344995161203,0.9992940679370803,0.9992428732204257,0.004307315912904017,0.6827031951677801,0.9974925332165488,5.697019753164199e-10,0.9835263482433512,1.0,0.9942367669255419,0.8865846410881558,1.0,0.9323574543376435,0.00026479323648274954,4.995167696052083e-06,0.4814242188611629,0.9139208404561681,0.9911396118481545,0.6858740103991019,0.004058330992088992,0.9994828341984857,0.8077470757357462,1.171523010282946e-56,0.0060485471577766715,0.9999989313094613,0.49361416953375187,0.9728751651690982,0.999996904509818,0.6541429299710673,0.17259341056130745,0.4499131539576375,0.9998844334189462,1.3933802615432839e-05,0.0333582315096763,1.0,0.6047759883156975,0.4101275613479134,0.9999687530422352,0.9940044605678333,8.628749448385871e-07,0.7159972628120798,2.5695017762401742e-05,0.9860009365410958,0.9999997936770403,0.22116220283391405,0.007222960562796598,1.0,0.9999999999999996,1.0,9.514435768189634e-06,0.03672172186303527,0.24823536350777184,0.9918716872722156,0.9893970305442985,0.8221157701428494,0.7467329650579558,3.237571362196002e-39,0.21571974019842233,0.10549253506044569,0.9999999999996559,0.4817719160920899,4.041944824463481e-127
7,1.0,0.9999999982824357,0.5470050613029852,0.9999998044559206,1.7942320741675372e-14,1.0,0.975563897475332,0.9997324986600958,0.03723459347100221,0.01914868744626071,0.9992785749428875,0.9999999999999996,0.9866471824830103,0.006986160912369042,0.17332875313551663,0.09877170690759415,0.9316569177970938,1.0,0.9999998660530304,1.0,0.9998072575185999,0.9863431896041429,0.9998782654154205,0.9999575592679316,0.32787508535196147,1.0,0.9417906165266355,0.9401654398790384,1.0,0.6317383569344923,0.9906084193486284,0.729942003258285,0.8899760533258169,0.9952597256421222,1.0,0.991945825308513,0.9414289136845658,2.883070546295268e-160,0.976112624136582,0.999999999961674,0.9999449428464955,0.0019096299017952597,0.9153941752568868,1.0,0.005763073849970566,0.9999999999999358,1.0,1.0,0.986880834062594,1.0,0.978414752532983,0.6118442240688529,0.03428965938514325,0.8744499960213971,0.9999995474011365,1.0,0.9964276619003261,0.9979670144525509,0.9999972083893098,0.99879200016944,1.276701636357122e-16,0.864120726206591,1.0,0.9827694248927747,0.9606111689310939,1.0,0.9999999883711183,0.9989630639143076,0.9999942005660464,0.9999999857631192,1.6363841929564598e-05,0.988700537899675,1.0,0.999989086205518,0.9992303729192603,1.0,0.9896424798490271,0.2299699276002985,0.9921500867865003,0.2634656028657001,0.998965136155345,1.0,0.20309800767551872,0.990540917745005,1.0,1.0,1.0,0.4266271366952201,0.8571830858057247,0.8109116808239556,0.9999999933438322,0.9999998999446839,0.9947608441264275,0.9999999264253132,6.009039005437348e-08,0.9862713722627378,0.7512415227185212,1.0,0.6936953164006309,9.64885346938526e-07
8,0.6610794304833263,0.29160169471951936,0.19845944182882272,0.4972064241451347,0.0004785775824579938,0.9427565525456557,0.6377334423090685,0.4281834648837525,0.13779548061685912,0.22945703510128337,0.7823829552985704,0.7432960161233644,0.7291060796360069,0.5964820860186469,0.11955504110670727,0.261864013588812,0.19044890863514077,0.731879738717144,0.7117373207257185,0.9943726854315855,0.08477045552607905,0.7251437610593102,0.7523461577752482,0.6573174492752692,0.5742643031881728,0.3457801780467467,0.3271778090474133,0.9082343145225755,0.6804051225840699,0.054190802948594595,0.45076390370932956,0.8246268471036328,0.01676361624724592,0.2074211089503929,0.7656654639192754,0.31304896623693595,0.6533942270824998,0.0036554896190629615,0.5875819323320107,0.7909647115719948,0.6159375604497461,0.000338926489044818,0.37673895908366695,0.21542211617325877,0.024963561985714998,0.3055847823285359,0.7081618249289428,0.18675274511192833,0.3074757865844017,0.9699946790655949,0.008148036730920957,0.18711724826682416,0.5268436129014504,0.4795604000723956,0.8982581789793975,0.9218142538529724,0.7922293707573662,0.7135566324421598,0.3561385677603459,0.02224035229502126,0.16099708202365423,0.37069423103859495,0.45048059901598786,0.3891833247952995,0.7765204753649585,0.22052452888554835,0.9787166097546633,0.36939426180825913,0.701021340149308,0.9871745056599214,0.0055348616426952576,0.19654090629427046,0.9254219513350682,0.830257306582479,0.20073472863939834,0.5157208185040795,0.06845470788833703,0.898960580215261,0.28735986815734627,0.35550570248962987,0.5080111340187377,0.06228433671453498,0.19118618735474893,0.7439386410802954,0.8955683051997171,0.4900411782293016,0.6830607159628886,0.19845356907917236,0.49390447982424934,0.16549717041960513,0.9491751321408671,0.3705823130483828,0.6544584086461886,0.9759715828545155,0.43365887727921937,0.5980425285143164,0.28661092453058706,0.19147415072040344,0.26776995747647875,0.009802937321166005
9,1.0,0.9996706325858642,0.0006477683013026672,0.9911638019883265,0.0,0.9999573915934469,0.33047356669582745,0.02860556999586711,0.004009864218910053,2.3705155212980385e-65,0.9834521189886534,0.9999999959309321,0.9999250098136921,2.3487948814102465e-05,0.42886075217183034,0.0005960730109605387,0.14523606803870778,0.9694639642716052,0.9999423111959352,1.0,0.9945426361902991,0.9459598228714161,0.2159984182903686,0.20088950540936099,8.492138448920037e-06,1.0,0.435363359628234,0.7180569966027621,0.8582198145418172,0.0007078600075402896,0.09652556734461144,0.5777286376243513,0.16515438598760776,0.8091594773143767,1.0,0.3032651087305301,0.8681259484526508,0.0,0.053482585852812535,0.9973923290142229,0.9999999734556093,5.8499372327460974e-21,0.9505289127233457,1.0,4.7638928607287236e-51,0.9965543358404915,1.0,0.9999994457572274,0.9123292235024648,1.0,0.08284230627878506,0.03612582584488158,8.389561429634776e-11,0.07173883685000991,0.9995375736918739,0.9994919713575668,0.9386533191585426,0.04622496284426806,0.9395192091028981,0.9603652750572537,0.0002697390884963254,0.020714341787853783,0.9999980501836645,0.7092662796759299,0.48879591476577616,1.0,0.9314093006766144,0.6234825096786109,0.9995866387616447,1.0,4.029221016732198e-16,0.017823030732468468,1.0,0.9999666425993045,0.8908045184721908,1.0,0.9984678720771103,1.0207737001244752e-05,0.9580472280716745,0.00021876029248499805,0.9999990244662841,0.9998610130915585,1.1212242714348515e-11,0.3899493198074446,1.0,1.0,1.0,2.2548588191317163e-05,0.00017225628347157748,0.000563029766045598,0.9999999833052883,0.9996222709761001,0.8622258597601091,0.9981953629647967,1.662066538483967e-133,0.5115138890825914,9.30697094471632e-05,0.9999999999999601,0.5604586200236165,0.044144437834977165
