,_difficulties,_discrimination
0,0.9958676482218725,2.8719970054899955
1,0.758087849825403,1.9290001483407688
2,0.09876363881957555,-0.3080254650051939
3,0.6206685240470616,-0.16581287202180284
4,0.020718500619023774,1.0957070755570744
5,0.18119670716216038,1.458395671734766
6,0.355216712462172,-0.2157484650521344
7,0.49017101616777103,2.280956628971018
8,0.5792388564784495,1.4669246021307645
9,0.7658071422132928,1.935289884411375
10,0.315649825688103,-0.38194084710894827
11,0.7472102527128964,-0.672332050992714
12,0.8812824783858267,1.3671872583548352
13,0.8311171709682121,0.9179876149128187
14,0.4054291482150895,1.9075984837600186
15,0.7644396896076535,0.1911804014941445
16,0.08661502165832202,1.3898704073254646
17,0.6489626414325192,-1.6756793871145508
18,0.5109684931610627,-0.01960281340187331
19,0.7346632027189971,1.4496788016543447
20,0.7222218381021616,-0.6470206371398362
21,0.5433582445380527,-0.0874558555959335
22,0.8895548171677348,0.6610075276853965
23,0.7422444167555947,1.5683749395565805
24,0.609919969216338,2.2377298922314575
25,0.6947155095423424,0.08360081820010123
26,0.9152907958740855,0.04442589094156846
27,0.1379891857109837,2.828078688524145
28,0.3691089771782066,3.592109390623631
29,0.3473619518480159,0.6967748800746161
30,0.8000476886051382,0.6044047648712496
31,0.7269266398633168,1.7966922780595935
32,0.40198334689789805,1.9811524090061043
33,0.14702714856208782,-0.21578320064346612
34,0.46874775586558076,2.543143229725334
35,0.08361346324112037,-0.4957651938898464
36,0.2902928180998653,0.6218490484703219
37,0.19385642280513324,-1.0166635412324458
38,0.6093134185452264,2.184009923572895
39,0.9871630470671687,1.7707349578466653
40,0.43391379480167663,1.842786286949148
41,0.5412357466542891,0.09334521879259428
42,0.5527070317601779,1.4768580770454618
43,0.7164266828191668,-0.347948531707998
44,0.18502376380075874,1.2398069685206485
45,0.6077529797756821,2.6542143575930846
46,0.02545677375844292,1.675020613275942
47,0.8621269874637417,0.22447647435431572
48,0.9095543062732767,2.5236691251790244
49,0.7963891732913881,0.5129481336123938
50,0.966743320561588,0.8809273342293427
51,0.8894565579856815,2.1111800221390338
52,0.11846986464459994,-0.1343164208351857
53,0.20487247844455728,1.458986849442173
54,0.8430974626014855,1.1776580574666318
55,0.46625857397967674,-0.07473114864953767
56,0.9125130215970129,1.0742691678284002
57,0.7134970572253053,1.2828714342650893
58,0.7542075437181804,1.479460043893798
59,0.22790802047042857,1.286146457695648
60,0.9558055893813155,2.186440870738953
61,0.5536501013895644,1.6105166335340155
62,0.18158247799372335,0.770770904589192
63,0.8423750434228255,1.000847592316249
64,0.8757518208326038,1.757526026288503
65,0.4440362320262124,0.014221521462533304
66,0.09851275192051498,1.6368714481413316
67,0.8317109937937073,0.6122702363329665
68,0.6842959775677031,1.0265684083023625
69,0.590684701501239,-0.6374291326504353
70,0.560220452478843,1.9955525816713275
71,0.8624600783379737,-0.3578253101687985
72,0.7900401041169258,1.0582702330997833
73,0.13625491146550447,0.7909792078009351
74,0.7465325389937046,2.153351662330041
75,0.3826035246378627,1.0817101609198474
76,0.6241029223206408,2.020550258395592
77,0.9005786231895804,0.8627004615839565
78,0.11731383789399939,0.4798624338110058
79,0.7356291765216515,1.965961346191818
80,0.5320652458733156,0.16946623651482173
81,0.993038328300239,-0.8752674881922771
82,0.5807970162739089,-1.3912879170806374
83,0.9632475407347604,1.9774764830581073
84,0.877919986694439,1.481161422125786
85,0.35170219712402434,0.4906352068678975
86,0.19441829507610264,1.9353603003380808
87,0.8928092500633033,2.4706836583111276
88,0.660017706446686,1.1459346175924172
89,0.726076106888535,0.36498558169498685
90,0.5483041972423818,3.9123161271558797
91,0.6482300996502178,0.28869620700724896
92,0.0951750872356926,1.4479900463801205
93,0.804224921615087,0.3140598475516687
94,0.6510950317169076,-1.1769302325134947
95,0.24452973669767478,0.7291719917345757
96,0.49588689539455993,0.5285070357460204
97,0.44354765944140667,1.6604779638030402
98,0.4960935590596332,0.8962514068471903
99,0.16570822205561497,0.45213506023960937
