,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0098781831861765,0.469506448503778,0.0012935059781377,0.0668305101568977,0.6237956925986161,0.3821728668157684,0.9912563476616264,0.6407407475098174,0.9542730704109466,0.06,74.52534604072571
1,0.469506448503778,0.469506448503778,0.1111952605382919,0.0414519464592719,0.4011695961641052,0.2138257385049208,0.9944330967595588,0.7784602197751278,0.939160753082149,0.04,74.67465209960938
2,0.7020569828664881,0.469506448503778,0.2819416298082479,0.0283443241390127,0.8132861915225725,0.2253683614850399,0.9947770108363408,0.5438411479037226,0.921854992892591,0.07,74.88565444946289
3,0.2819416298082479,0.5830090612540064,0.2111700862512757,0.0260225216333722,0.4532004007786325,0.1250619133422444,0.9958482160752282,0.7472305199411912,0.960592723871163,0.07,74.70698761940002
4,0.469506448503778,0.7020569828664881,0.2819416298082479,0.0263107282120691,0.3165192861059822,0.1366884773372399,0.9943239265969388,0.8279443318104419,0.9519462569170885,0.05,74.44021463394165
5,0.2111700862512757,0.0098781831861765,0.0098781831861765,0.0634788615923698,0.5284801561240842,0.2697398816964486,0.9896399619020542,0.7264758144746927,0.9388496016712864,0.05,74.85969853401184
6,0.3681877860628609,0.1111952605382919,0.1548386665118475,0.0341070257427181,0.1748154418087507,0.1613573391622793,0.9941685213849412,0.9242507980109864,0.9613430056033164,0.0,75.39915156364441
7,0.9084105017744524,0.7020569828664881,0.0539020789312987,0.0116783423064861,0.2907503712487576,0.1459309799367134,0.9977081119102764,0.8428172492951704,0.962305725257026,0.04,74.50275683403015
8,0.5830090612540064,0.2111700862512757,0.1111952605382919,0.0293614898664955,0.2402532847237047,0.1212525594431828,0.9945634143655362,0.8853553338731341,0.9527565804915624,0.01,75.38919496536255
9,0.5830090612540064,0.469506448503778,0.2819416298082479,0.0229164614267662,0.7593218107390228,0.1888750236592237,0.9948005691276104,0.5679611508184939,0.9459042416372848,0.1,74.92106437683105
