,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9999038559820004,0.9943070412129358,0.48467036608073116,0.9995717474871033,0.975913691740863,0.9506333310284789,0.9978023466861369,0.9962349487816706,0.9975759537025479,0.9068587359085162,0.9542322218304681,0.9596351355695744,0.9701452847264277,0.998615942188384,0.9844333093357946,0.999980611059784,0.5197569061564186,0.9966738239682701,0.9983726787999245,0.9998610832357112
1,0.844598344127124,0.21597524498106008,0.000297286795278979,0.8403822579862323,0.04682558527548433,0.024148998870595784,0.4940879384677999,0.27920550764820234,0.27314068222774446,0.016563518112113058,0.020416490591737634,0.03402162611819853,0.042405425021786784,0.3984000452390639,0.06886721847034566,0.9273834781769285,0.0012053870148509011,0.26918920559194864,0.41182185493851214,0.8628718809382373
2,0.9997299949160551,0.9371462144790732,0.00680556677865176,0.9997409472123345,0.51457772819314,0.3184304860338645,0.9864798464065062,0.9500643928554834,0.9794254329488042,0.14395073949930748,0.308084643052874,0.4740292836830321,0.4536747409020865,0.984411319718143,0.7270444872156393,0.9998666641161096,0.008116809602217724,0.9644405048730055,0.9864507571776726,0.99919253360234
3,0.969672694156505,0.513972731455723,0.0002482304186170977,0.9641970281501436,0.15803823808504774,0.07223038743599444,0.8514520991768937,0.6345202921413737,0.7023833809366105,0.06110303556715601,0.07330115930247,0.1252922336628091,0.15295543759957755,0.7727345389031076,0.30434520136498644,0.9863878057665798,0.004819144059646098,0.575682471028604,0.7575652809623675,0.9562493178007636
4,0.9503233652596407,0.5767355280686768,0.060198505642273276,0.9126886955508396,0.308270816803382,0.19566344594268384,0.7242398369832571,0.6590935607296619,0.7363756049099998,0.15851586612318935,0.21339278674574605,0.23845021832400395,0.2751733213071774,0.7590605032915125,0.41099029799823106,0.9610005152423682,0.037928812483747326,0.6695867463503434,0.7564621944003944,0.9320717762272124
5,0.6684919634667859,0.49948814877722875,0.19911230595447646,0.6185176661814249,0.3450516037189682,0.3383568865982392,0.5308882730110617,0.47551856655311847,0.5098094237206284,0.34031836059263026,0.37993354297404563,0.34930253062153827,0.35574087997768755,0.48430043212253776,0.38032052593157084,0.7110374515292363,0.20270344306309268,0.5124450711560514,0.5082366115587698,0.6587593410783128
6,0.6935441683092408,0.08079423009127101,6.168909500092415e-05,0.5783043488001101,0.022472019368836835,0.014217118307573379,0.2581596501123334,0.1410614290587837,0.1471381624616078,0.007539152074292129,0.019570719704729782,0.021901641683306227,0.021990435590017166,0.19141978192024792,0.0452326123778301,0.7545432980686213,0.00021275970169590714,0.10828293385636774,0.19859293496147257,0.5751543271755147
7,0.4765530369032521,0.47575284073522317,0.6067371853897646,0.5475479462029219,0.5098374277860845,0.45463525553753015,0.4778587526909449,0.5493055932651106,0.5104000544034677,0.5264080093188427,0.5606299928780847,0.48680680246389424,0.5501256319504857,0.5205783588990068,0.5793279492211322,0.4882331755810869,0.5307530531204259,0.4986157979597753,0.503044069954221,0.5063847733364449
8,0.9973305918422594,0.8088275843231807,0.01737264931121093,0.9923340181172645,0.279572648896302,0.20238242106146223,0.9326332923357166,0.8546904003526766,0.8804066350719464,0.09324129080299592,0.18507158951824287,0.26373222495145066,0.3235936556183814,0.9024712653132778,0.4973544013050137,0.9955986954313574,0.0030083828857255107,0.8417300963191543,0.9107673424825754,0.9879444732361088
9,0.8268965505800325,0.35644662738673716,0.02232926288198811,0.8441083173863138,0.14856215901886244,0.08586515455339967,0.5590839106429495,0.39168095514288964,0.4902432421797765,0.061501097186935375,0.1138232296537493,0.10376019984630586,0.136055211763754,0.5502695778337441,0.23975057927422116,0.9065954726758306,0.014425056905488105,0.382184303938949,0.5523164111666208,0.8419731909522612
10,0.9592411088580413,0.5097719334905478,0.0014790841719280559,0.9621486045281153,0.14040785381757834,0.07217487661257732,0.8376332227176957,0.5513027680876924,0.6668865104313783,0.051810656689560794,0.10576507407324405,0.09634737615490856,0.14588024360556695,0.7495287968169834,0.26232501759944626,0.984973943174176,0.0002857070124287145,0.6320452502482568,0.6923346298174011,0.9573504388745258
11,0.5370804116099894,0.2276522289735947,0.06965707330416873,0.5063750303527695,0.18884203662293209,0.16135392060662937,0.3447427767292605,0.3308881807118265,0.28306792657922036,0.1278693662246942,0.162977513392546,0.1565752476893523,0.20130825472622832,0.31553706493656636,0.20099906839658505,0.5951884509196101,0.061953149989309425,0.30756171533432275,0.35823266972427237,0.4566641078084463
12,0.6144597065656455,0.478712246672727,0.30006078969981037,0.5582254816509651,0.4252393490011619,0.3693020052437956,0.49992943068500295,0.48111393433003014,0.507088937006084,0.3738073434737816,0.41683261038439423,0.37531664473564286,0.4351037934249038,0.4558527862870305,0.4377553729035943,0.5697963112954446,0.28149316756056153,0.44548076069321063,0.5065056580979362,0.5620281988732533
13,0.5663535223078238,0.48056509857049257,0.3779874407767884,0.5189522918774275,0.44751748032829924,0.40410009981897105,0.5183813583156152,0.5153791409528092,0.45392314511783893,0.44182091917159433,0.4446509686645019,0.4579995198593752,0.41037798355262955,0.5179647259870518,0.4867674812578348,0.4727574663855056,0.3511285479431986,0.4993715239936835,0.4868069399898107,0.46252601450468483
14,0.8686923397142821,0.04082358439948142,1.5528655672643875e-06,0.807893521455998,0.004485963066303791,0.0022420016193195756,0.194244354917657,0.0703028071624646,0.10906328610516602,0.0004035065153720768,0.00179300933140553,0.0020860972227034823,0.0019476129871570675,0.17300256077959045,0.005762398140710676,0.9422772328340718,3.6937664226129266e-07,0.07772538728751897,0.15237013816329895,0.7126157274728466
15,0.5579943353646254,0.1308092464547591,0.014479621124622137,0.4842961344755688,0.05942246101948319,0.05726280923860342,0.2691710079545229,0.16826645435688115,0.1823487306055916,0.04242384352789648,0.0621392651315636,0.0669601415829372,0.06661391667208866,0.22831441562609808,0.07977473676548931,0.6175829095428564,0.010338842097788322,0.18259872241448413,0.2255956608821015,0.4615901111302896
16,0.4526694363175073,0.0933451447787439,0.004764408068715888,0.3938483149014133,0.04740917228181935,0.038565054602443014,0.20589708616560476,0.12227306740656425,0.14529000542985238,0.031478417866883955,0.04355213837300345,0.04269311191137688,0.05741447198956688,0.15564304577931903,0.06757312791015353,0.4906361935500053,0.005937982526069543,0.1468554260986519,0.1922379470062773,0.34641267367401424
17,0.05808168397057037,0.3272641672753621,0.8751042611325869,0.08704570111116393,0.5610168869511609,0.6323930012389394,0.20114105448415695,0.2734790700804519,0.3030142331774402,0.692804986670547,0.6672409497077461,0.5850367945643566,0.5383147289125723,0.2063497596577637,0.4951944192305491,0.04130884279066494,0.8667380596083148,0.2519829746554895,0.2568801509768498,0.07547587091537514
18,0.9878525946287298,0.9198152770429766,0.2877458128125879,0.9863133271613858,0.814272913691352,0.7359525484255038,0.9649958949106757,0.9271136668171666,0.9457098772425175,0.6044015420700329,0.7356162994588296,0.7754924288698213,0.7751107839400976,0.9440714905324079,0.8729069520452799,0.9927255993506826,0.2439583098265649,0.9306206245421784,0.9586846070358039,0.9859939367195455
