,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0801426499872611,0.1568975418025079,0.10069766007353662,0.01351268016907083,0.00041801906970551436,0.9999992180012539,0.10725627261220201,0.9361621561045267,1.59816738500566e-06,0.05542720140323711,0.42318721364738987,0.12841556495093134,0.0,0.4236065305828862,0.8991546241677351,0.5483760907978485,0.9832129403114043,0.9731577629545161,0.3313365008847749,0.8733866260560691
1,0.24077268429887308,0.055575963614119796,0.33899486184642696,0.734518553888371,0.7500268780581968,0.8889461469537486,0.5122819425436832,0.9869019440274225,0.6021375219273004,0.22850720112266162,0.04140918167302144,0.7860532181144818,0.03465973906949753,0.6638550921223931,0.7587413209115388,0.8342145020204856,0.4381049845422777,0.9804868024700457,0.9553615016546473,0.8095379862759412
2,0.0872410220411839,0.9235982972737513,0.5510476068657767,0.5964175964166114,0.13004736125753885,0.3133066929694778,0.2890628727197709,0.03452755975785039,0.5952815298177394,0.12595363403734375,0.07088156565040551,0.00463642630476598,0.6312824785951664,0.0917309663392455,0.4951804506397305,0.4345514765136701,0.2598681242280225,0.02156848157221241,0.6612076354250703,0.229439243540986
3,4.7001593632642246e-07,0.0020737559790734513,0.007874255982735664,0.001435402350502939,1.3339622777891483e-05,0.829241953171878,0.009845699897413993,0.9999998457647677,2.295548436123565e-19,1.2157300733421942e-08,0.3692980462921287,0.06776359094414132,0.0,0.00810214482071238,0.9101086912745604,0.18399543246335276,0.7748333707815274,0.12860674825774504,0.014078025655002543,0.3403103445310611
4,0.9353719931432454,0.8475974587088682,0.8947471107905027,0.9890448365610139,0.9999767221460476,0.35620789949473747,0.8026651490665245,0.15048891088499342,0.8606297284452868,0.7083208069034765,0.9380618554666261,0.15909074239983972,0.9941545151518013,0.6413214654033835,0.6773749096877216,0.4392523440083185,0.8177362781539061,0.10164737231643627,0.4371618084640911,0.5389076624169142
5,0.6568151097690531,0.9356396668692996,0.9836765928106213,0.18780807339883526,0.1404318315004464,0.0721883900753636,0.2118227884246118,0.00047269865258856383,0.7340617002045842,0.6405649386166806,0.14304367341179716,0.8014246931974844,0.9997060249013427,0.29025265598111305,0.17983911423704038,0.09973908721667026,0.027705601062578307,0.043186586205280174,0.52313938736796,0.11723037264434502
6,0.4630023638119676,0.2770786171216703,0.21106957083791122,0.4207573128960317,0.20014328642707627,0.02151278891183353,0.0005506107860390734,1.228001684158039e-05,0.5565767173917174,0.33705771128935835,0.20871418704617087,0.10362448907219532,0.994451745071422,0.10389500736829749,0.08780739075743736,0.04600544641060106,0.02839709955333632,0.10818849370594427,0.528574168725629,0.07112712935001433
7,0.023774746856588105,1.778592625426868e-05,0.5720442473493637,0.04759074245593021,0.025049875453007128,1.0,0.24245803178796435,0.9999999999767436,0.1281563634547626,0.15598370757715274,0.9990746219676345,0.2232388579145377,0.0,0.4850804347604428,0.9569924127041186,0.5857461203088767,1.0,0.9999685082817528,0.2885926423973521,0.9979301941014491
8,0.05226142993545803,0.7456543031139242,0.49286921408357803,0.478685408955272,0.02670568670488295,0.8957881067784885,0.6839286838159846,0.9788883131844183,0.3730108121682545,0.5152934419506126,0.9892463735635894,0.3861019225288277,0.04927828223390033,0.26088023473817773,0.8330478413365321,0.018586386866971862,0.3943519840241018,0.9871484905907204,0.7453081868169421,0.9456342362395417
9,1.2423236542500106e-23,1.396407724876899e-06,0.0012856338936685244,0.0015524429922088533,6.054580014948656e-05,0.26024116154330423,0.007159862627805264,0.02758260521709419,5.4960075046066807e-14,0.003835890134729449,0.0021000585692127066,0.0030235754064241033,0.0,0.006926934729710271,0.20308475761142933,0.03275182080947332,0.09504041531018882,0.02133539723494164,0.031328550417223655,0.011591661249363385
10,0.3651869793266741,0.7820999965658503,0.8781393997297804,0.4959369414034734,0.822648688603019,0.9189973596412151,0.23007449019901485,0.6836543401588211,0.04982295252342119,0.019969722654879233,0.7065123383426124,0.556290761874085,0.16126931561999697,0.29777856053905355,0.9205673128958063,0.9925437067874352,0.7568490562703479,0.8974307926630289,0.4012883049096333,0.2448189097554575
11,0.36772762410639864,0.2548390224920463,0.21308359785087128,0.8409838591254355,0.33314419052386607,0.998034612465005,0.13557309036972198,1.0,7.814381766906828e-05,0.9586574102266955,0.9907955786878596,0.14551668219495306,0.0,0.785263358885136,0.8460822487183194,0.816722039142353,0.9999999977379723,0.8412568412061517,0.977681351288119,0.7811242787393659
12,0.2564100096970548,0.9578706239199375,0.6314706545469292,0.6779587318245308,0.8283066840245223,0.9999927796593405,0.9988537375079456,0.9963332764653032,0.9018855010250169,0.8393318736178125,0.9222831599984783,0.15258526763356253,0.2987520619603408,0.6485305168329166,0.8182396538218281,0.8203123261624199,0.9201008380416791,0.9945815652263742,0.8110371638978141,0.9539252720997029
13,0.9633682921665644,0.9929522948336097,0.15760321339955968,0.6091863022298277,0.8251447073848079,0.16678334970965183,0.7977867892267939,0.3215131036484363,0.8587647980931447,0.7665471453633338,0.19462967085278407,0.4747900482695797,0.9961529801949482,0.49253037827898916,0.007769287348043044,0.7524470882383788,0.03164697994607751,0.6850670221844285,0.09333144190755761,0.407999299424659
