,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.9854433075778708,0.37349270418963576,0.7132836057055755,0.9347137587393539,0.25468761653289673,0.6564649213020324,0.3380306473285776,0.10931850023588204,0.059847177374075605,0.015176254353881893,0.8616470773586262,0.9963312451788121,0.9181914908709752,0.7063824899664521,0.7593972147932243,0.9721940856614795,0.3823262464138498,0.20997053156069578,0.897353340469014,0.9815591398756363,0.9096174177654902,0.7920787510614438,0.8686795705609616,0.9788785400150743,0.8625535471055896,0.5835017901757543,0.9940945087547499,1.0,0.4655458373747859,0.9861597092639738,0.09272525570570325,0.990634852983248,0.4631667881761302,0.5378429745293141,0.9212409088163847,0.9291247187949193,0.6164578542054859,0.12139235479048044,0.9822597008121166,0.6256908346345535,0.3633793442849603,0.8556145126741731,0.9706946956951081,0.6628587325673979,0.32070081054853977,0.08034063093944177,0.5597702735923832,0.9869675841042066,0.32159014973044475,0.8228031005853862
1,0.443794941811139,0.14760964994815276,0.20924851038245065,0.30240485775952347,0.12667778393575221,0.24422755631481483,0.1662591269919251,0.09803831435534724,0.07872731898326432,0.059226102104816755,0.3382117514217778,0.5902145742259357,0.38207749475763125,0.21900798302149377,0.25662245109220805,0.4420572395636161,0.17890563737460216,0.11228131951688196,0.3344159047490193,0.46616945938832494,0.37453719026913634,0.30107704709624544,0.2671322591679405,0.4674360034037406,0.3020941073779332,0.18399708629841285,0.6111372965440429,0.9340183737787207,0.1961196104123202,0.42912475466110417,0.09597536363795851,0.5279948218098405,0.19660386508284275,0.2119942704449651,0.3762325170725626,0.4070145890557679,0.21495956233073116,0.09212824833545938,0.4746089899548441,0.23069813011297946,0.1581800782488938,0.325594749948954,0.391219045398079,0.2518751018267857,0.15462287151554782,0.10539584949545593,0.22949617035286432,0.5050546990712881,0.15854328382505214,0.24279676000407574
2,0.9996269384708008,0.1508258564205797,0.7675178914404553,0.9824532962864597,0.0660300551121977,0.692710526229182,0.17256449886314418,0.009594772008924684,0.006254879055021685,7.667510247350408e-27,0.9736917794084897,0.9998118633094097,0.9855672856776806,0.8098839102715608,0.8706623925622246,0.9994925937754785,0.2869067284094057,0.03735270511139285,0.9689614392511947,0.9983815229453176,0.9796556630238236,0.9092700393323356,0.9532064569361499,0.999620666531856,0.9734083135854377,0.5442458774689934,0.9997632107305173,1.0,0.3950420397541932,0.9993457835102402,0.008432356151879756,0.9999756276020147,0.3830436357515358,0.525576005514778,0.9957850344915231,0.9974117714435609,0.5639133802282082,0.022934792613416514,0.9992353748510583,0.6067905865276746,0.17384337699794197,0.963433020738393,0.9996992502859213,0.8099296113200153,0.1854261693752726,0.006714615161828081,0.5960607956618006,0.999998001318925,0.09531843662440538,0.9402011501612738
3,0.5149219726574618,0.4405498125445922,0.4473944291133865,0.4869102823161966,0.483211634888728,0.45504015656143293,0.5117060025931742,0.36384223039900915,0.3707664426449982,0.3372515062565421,0.49549950098794115,0.5599633605375581,0.44877363405451,0.4749026125896993,0.5267207905133763,0.4675926016031805,0.44935812890694743,0.3840336335522137,0.4671318236866081,0.5437902359230072,0.4733510025272749,0.47111019903869683,0.46016194159475027,0.5510838263595512,0.46238228629014955,0.45661487233755826,0.5641046977069201,0.7771256310721142,0.47535984547936794,0.5536440537890346,0.41075713570325517,0.5705472090398449,0.45448649211621694,0.49005979696576785,0.4644827582524868,0.5506079796386113,0.4303086084726015,0.4042032025700919,0.5097145350481647,0.44409100522646533,0.4550929064834582,0.483644781559313,0.5322181595790128,0.4651158228505407,0.4415036252895657,0.404964450326527,0.5102386376338209,0.5949408891135092,0.42068733314347784,0.4238891174406507
4,0.06075037724766884,0.31234971535728806,0.17181403358488948,0.10373723156140409,0.3491652987669739,0.11285319066282666,0.3132536775170004,0.43006000732676286,0.4906514070949662,0.6448371986585597,0.12784674467633902,0.025360261995806592,0.10068703273665588,0.19670808517119875,0.1509109867953868,0.08724967462920954,0.239709032474211,0.4024477352891572,0.1042251373622365,0.07110015233164851,0.1451490014751275,0.1842883421611868,0.1269096693387441,0.04010619661392395,0.09086856349526702,0.22580672356942474,0.03356249660536246,0.0010497113409006931,0.23148972133234455,0.047698037921906036,0.449205563499076,0.04411831564737732,0.21664657125865344,0.2049469907239708,0.07744442930991068,0.07974669414115074,0.23070810857704607,0.41958023396533745,0.045164242832291965,0.20995609370875112,0.31950995428291756,0.09675176019289503,0.06509855370742824,0.18750201281562312,0.32615151078527305,0.46317424092040155,0.19883945160620542,0.05722759445190842,0.2854438704725248,0.1654471877461663
5,0.7859940576488182,0.6123007501033116,0.593971829448538,0.7339283723438796,0.60935072701937,0.6760374230477681,0.5507932124414571,0.49668937151110204,0.49650893076987024,0.3464595954053614,0.6907946554156571,0.836439345103027,0.7159835549220047,0.6454046702502203,0.6209792040375566,0.7657386558270158,0.5876804010232201,0.5367142575669834,0.7135828174454317,0.7933974725612154,0.7240869225454574,0.7472107278825182,0.6708378901610047,0.7209233381499932,0.6901089726071866,0.6370062689403844,0.8518236946141147,0.9544965291634517,0.6233020717228108,0.7630736189424477,0.4872817755983129,0.8235796363288298,0.5926852899370658,0.6255829605511656,0.7529250291760486,0.8004512829183572,0.577180398805517,0.5468721411614947,0.7797571948485976,0.6055446926558008,0.6218962480037464,0.7410918776791361,0.7751430808782245,0.6270631064918033,0.592253696929242,0.48993952955566766,0.6188326519473629,0.814273414540902,0.556294992218045,0.6736235216447009
6,0.9953946396404432,0.04079356325069663,0.40136395728077906,0.8891706398992442,0.020212015852361973,0.27244088090951224,0.030633585114765043,0.006325694757565038,0.004388754337960077,0.00045442552320308616,0.76994732564461,0.9942467558594424,0.8546618765641284,0.39226839173774075,0.4886585608810608,0.9825829970335068,0.07630096483894956,0.02092574390515231,0.802956685803958,0.990928931716888,0.7968201496414278,0.5868614570630355,0.6817225708968578,0.9822643898182073,0.7585753817046995,0.23041103754686623,0.9996058305132319,1.0,0.08349812361542183,0.9963162602219294,0.0030171132672171747,0.9993418678870385,0.11156587367700677,0.16474451820564479,0.9328300456822584,0.9363227662538527,0.151421845827442,0.009073881787028537,0.9977690467051774,0.19999437676986492,0.04570810632783761,0.7164622846748229,0.9776267741989108,0.3735319557104262,0.04005227253636878,0.00035926966990375465,0.23497724463897326,0.9939501173138293,0.02590703311683642,0.6561080960072038
7,0.9944297928547913,0.09953560950760457,0.47851277992997593,0.8963098547803984,0.06329891824016036,0.4242879008651088,0.09470732699540414,0.016691378955498125,0.008684699928092472,0.001673604643034018,0.8428558805911632,0.9964616988707773,0.8957069979303899,0.5297217056480951,0.5743242556717835,0.9840571055237893,0.14938447626852316,0.04317762956487813,0.8018772860308419,0.9910352383736454,0.8534498239262867,0.7243511676596472,0.7364868512987264,0.9805245859980068,0.8175099509377516,0.2490308997798084,0.9983547231504188,1.0,0.21144802952790762,0.9788961601611795,0.0041833213209280795,0.9898176743452616,0.19825993387431307,0.29964190798569423,0.9387881465045642,0.9442823134630334,0.30747670271549854,0.02111619228883519,0.9933339427035759,0.28583122637139424,0.09989844412267701,0.757932689841494,0.9798221485631241,0.49594668693554217,0.09863734068014837,0.010167131119430626,0.2997997430566845,0.9894296120000132,0.09838551990097934,0.733728167634204
8,0.9777615864209175,0.30638701812432073,0.6759038464894286,0.9219705592827562,0.27533504246994084,0.6486494856044328,0.36284500878568904,0.11452317858269685,0.07306034168163313,0.029940532359750614,0.890340029860075,0.9916504752236981,0.9050096062180026,0.7132861314750127,0.7538977238415954,0.9762405441173948,0.3698196189981354,0.17838387261321764,0.8835845017569578,0.9792163289334864,0.8724230319962161,0.8464204115344083,0.8393433133355654,0.9737664270617489,0.9079276727851496,0.5498801322376283,0.9931580506557692,1.0,0.5051008552581902,0.990599783613518,0.04355864097485996,0.9884265791353054,0.49202488628144925,0.5151234272773233,0.929591366936962,0.9323850472985868,0.5235716201825387,0.1475375445364878,0.9898209504905487,0.5792883881397202,0.36106877327037024,0.8830240594242145,0.9643031212489181,0.6730691753767141,0.3204553446244259,0.10492182355537455,0.5711377330026228,0.9903950021256539,0.34562475557127925,0.8323355956431893
9,0.6685456654730452,0.5736329685324972,0.5435183306729408,0.5716052510073486,0.531054784457633,0.480745150110897,0.5207964560812021,0.4603592841235566,0.5220335302535076,0.5011866067897623,0.5793483480476126,0.6466950334564234,0.6499653916344177,0.5311334706152375,0.57506207750034,0.5508276161524613,0.5238474018208824,0.51986760596919,0.5067421256640202,0.6129502431411138,0.5786344372709447,0.5550195404739603,0.5668495433848421,0.6123404433949954,0.5959616650920239,0.5421228041531632,0.6504478525873532,0.7615075787752247,0.5243737179234742,0.5998331465456173,0.487039168725026,0.6379658581692074,0.5630269371437735,0.5097377342113668,0.6088713508356892,0.5732655449756626,0.5389618431840657,0.496638082259089,0.6153233220609023,0.5912435941988168,0.5652924771557293,0.5779075656929343,0.6055331306543333,0.534244090622538,0.5130100879721009,0.4988606677862641,0.5701357585748525,0.5933803941641872,0.5441309026580062,0.5675161268864953
