,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.7843428080042102,0.0002618084903647657,0.004289437884589644,2.157608964837689e-08,0.2132400463209606,0.003347536928837061,0.00897960534949497,0.07723020536981119,0.021644872981597472,0.0002662326363624876,1.3868999534676144e-178,2.7836354987499498e-05,0.018313065547946625,0.29789658556869963,0.035241543486546296,8.434866880315123e-06,0.9999999980850796,1.192754583233771e-05,0.001797334029886294,2.2681532713453453e-05
1,1.0,0.2924388001607954,0.3278484076669107,0.6801341637583433,0.9999958354183435,0.999990897780752,0.996148476359817,0.9998979820927734,0.8161163089826456,0.999680437689123,6.314140541434689e-18,0.0005772762112658202,0.9983826268711216,0.9717454498389574,0.8573664425914763,0.2619825963864031,1.0,0.06270232358267025,0.9937311478180556,0.08947481838780247
2,1.0,0.035035080668554,0.04353130170874575,0.007169806099590419,0.9019492536667937,0.9999999993580327,0.8209188363632272,0.9999999991633614,0.026108099399156332,0.9408120821899366,4.477659179279929e-181,0.09956620919204442,0.3805406045845859,0.9254375815030701,0.14903602956519338,0.019978317017229557,1.0,4.478980907489633e-05,0.13835208289587037,0.0036508985930567023
3,0.9999991228959784,0.8468952212355547,0.7390765277268382,0.9953229698603163,0.9999121916495463,0.9944430781773802,0.7775478496574306,0.9999412157249304,0.9003709329207873,0.8724685442287204,3.3310460127144974e-05,0.04294491040758715,0.9915141178154385,0.9323575520788239,0.8793782542072676,0.4605116379726229,1.0,0.25774362710702825,0.4393790162737854,0.9894754801509634
4,0.9374073200937382,0.7090632036588559,0.019171249714394576,0.28357762008199167,0.9299352990448605,0.9764469674269679,0.6336672501218592,0.9999198346214397,0.5031452734656446,0.9383041122641549,0.00014249082650310193,0.36100395673323915,0.9276932836108669,0.4399208300581843,0.44070527272667703,0.30248279323649724,0.999999999640652,0.3326879240295849,0.2519857186886792,0.36507357332499196
5,0.0,3.8150312077942015e-159,2.7049214451661576e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4793739102570463e-10,1.0738929576230832e-21,0.0,6.08675610712023e-279,0.0,4.361297290799609e-195,0.0,2.15530681919153e-68,0.0,3.7621737921552175e-64
6,0.9999999966659405,0.9975684352845336,0.9995735755715969,0.9999985004261362,0.9992882946042613,0.999999473994169,0.9920683672030838,0.9999999995875881,0.9973861522310284,0.999999999999836,0.9285857414520161,0.9928969422394105,0.9989284703384357,0.9999742101343655,0.999262033581425,0.9942679392097811,0.9999999999999999,0.9952087196354649,0.9960772020433118,0.9999536071840351
7,0.9999999999999599,3.388116451381787e-05,6.136440508692908e-13,0.0007578302871253051,0.005781611000497498,0.9960347006013882,0.03848306040303004,0.4835967995259667,0.30001249196500535,0.11235784868244285,4.99581174845839e-05,1.4358638997299514e-08,0.23230184047715877,0.5296508889738798,0.012463834415699957,0.0022779451476375515,1.0,0.0008956390767701015,0.04387679185348509,1.6148780224740486e-09
8,0.98912609662181,0.8655345599307914,0.4677160563493896,0.9378547271449336,0.3464278357017031,0.9550584084681355,0.8410998572909103,0.9999927354904667,0.8400416121820204,0.6293170305927329,0.024536465133376893,0.07785790173044689,0.9768350997357342,0.784596962724368,0.7478248471784051,0.23819572057374738,0.9999999803720648,0.06459396880025683,0.9390460919963703,0.15448653887956043
9,0.5784739004787711,0.0009495294712967432,0.27507100271328666,0.0464714150853312,0.09165097142565866,0.9436412639503224,0.049287578298496726,0.6864156952545062,0.14265407719148254,0.6132637760384256,4.2142638668808685e-15,0.00392363957703313,0.027046809295147838,0.8164896435101944,0.20721284054070443,0.07437725211008775,0.9982244631057609,0.2500939074333335,0.029400115903566486,0.4941642349030432
10,0.47197507700111296,0.0072986582934142785,0.09830519468697654,0.014120088145448502,0.0019211498447498177,0.870143759290833,0.022703268789689566,0.586206266816775,0.002375074352167649,0.012546540975908325,4.616167384708961e-22,3.0535368368017836e-05,0.0081245544400817,0.02049512907179521,0.023144424289588197,0.0001419760238043285,0.9867543481415394,3.6413416654998893e-13,0.05566140292891302,0.0038323427430851224
11,1.0,0.9708650266943211,0.870666579923899,0.9179216087753159,0.9999948118684705,0.9999999164958878,0.9980727833477262,0.9999999289908131,0.99034115185144,0.9949790256910497,1.2117387550398288e-07,0.0769182566407025,0.9999756277544654,0.9999999993693047,0.9705832987100611,0.7044010055045131,0.9998671882649378,0.8629846824360765,0.9997848224712986,0.9537926995211131
12,0.8568946877565571,0.5880831612655361,0.18687431812521133,0.8296473127011453,0.5970666565225228,0.11678335656821033,0.0010515740192677241,0.75780284983051,0.801371026695567,0.9737704541853262,0.3825018379771443,0.6849467600052401,0.7176280778941753,0.25262088535085186,0.8475172667410454,0.9152446638132886,0.5123531823251778,0.39476907368763364,0.46449778027871386,0.5383754806905353
13,0.9555807310858316,0.8508163352095691,0.9874269546549759,0.7880628528180647,0.9025174041682651,0.9999921488239766,0.054947952496344724,0.5395793528412768,0.9530127550850144,0.7310028210188872,0.011526273721985123,0.06608752079113274,0.9481567578717266,0.7565436045655218,0.5960492358936738,0.022902377154734133,0.9995089283601166,0.5227832198128188,0.8342758366796847,0.6907396110624737
14,0.32519238691972535,0.12848272897303756,0.047921619539188484,0.06906681217533586,0.3506684740227133,0.8980342026233472,0.01618378385416958,0.017614272208603735,0.16630186056200424,0.18000059078676467,0.008389611651538783,0.4175522864753504,0.21230943216798118,0.1719985971631519,0.12208376191215052,0.10194849765959745,0.46423411650521296,0.03269657157362687,0.31018341515481956,0.3043066672989658
15,0.247445415487967,0.9983682719221719,0.9997855202643485,0.9902741833559806,0.722071089976146,0.43660215922408563,0.6875951364149597,0.6951769307544983,0.9132508895580717,0.9960679558177276,0.9295897442842913,0.9591951027063756,0.9022798281727109,0.8273988161649692,0.7274742355320492,0.9808130202866884,0.020019313058055377,0.9401328493934183,0.9920450700168153,0.7516937780099819
16,0.9999051160081036,0.0780526289251787,2.143037600464426e-09,0.004654137473377824,0.08363647102002318,0.99999508639069,0.03129162683977008,0.8271325840948476,0.035115432545795744,0.014883791424345372,4.9104751837104355e-22,7.774498216621461e-43,0.0537834647869556,0.3825743664238751,0.02961783556262565,0.003336410781720859,1.0,0.000810261932252165,0.01776376667649144,1.7285490984145916e-05
17,0.999998856059222,0.6357286438201314,0.04191344718125879,0.4190807094965534,0.6647585003358382,0.431403383157825,0.37450168102041853,0.13910642969379186,0.30465004369691,0.9175325218862689,4.1191165967408956e-19,0.6726638881008326,0.7486768031262014,0.48741461085154053,0.9160894897375854,0.000640102959945511,0.9987278092848516,0.3903108443649879,0.17205378692000878,0.010632884397371633
