,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.7543048309591162,0.9056284169702445,0.9070791573255227,0.2859092842325801,0.98997043667847,0.9327767663171838,0.013939861486016586,0.9999469781521523,0.9354830578212707,0.43165105031721307,0.9999988074886128,0.9999999310092517,0.1609909426578964,0.35861177191102556,4.108037356845201e-05,0.9976437074896886,0.1926285774958036,0.7245684972819546,0.5035531871689312,0.6872241998607285
1,0.9574017737437251,0.8091145147232701,0.9497831756015397,0.4202541383633911,0.9998834312066697,0.7293568354795521,0.8658050248882824,0.9552082817015195,0.9888321528108581,0.11468891911622413,0.9999874058804291,0.9980052849726647,0.7997548325642407,0.8990735475941397,0.3351788547513479,0.9515632746969923,0.44770434944617654,0.9981957916696967,0.5014499986238495,0.20208295762443254
2,0.17695081276419228,0.0006994877083901181,0.12920233085280167,0.06905661114663184,0.6202450783482611,0.011264581238540091,1.2558304674298903e-08,0.8158514963441493,0.010920832042913553,6.1298727777805605e-06,0.9965432578379231,0.9981991114119482,0.44487365473494983,0.29919478182314807,0.0922946459778124,0.010918550466087074,0.011390127713309278,0.037694775342698786,0.0015851718287835566,0.09234314683461654
3,0.6229624461234681,0.004611162386950239,0.4454651691905066,0.011173044751563364,0.3600365604351757,0.014735216024266086,1.3221074457113642e-40,1.0,0.33869607770886484,1.0909614946970787e-224,0.9999999997757653,0.9999999999999998,0.04341865969122841,0.7402169779546643,1.1003625041770379e-52,0.9475576769420238,3.996372539520792e-06,0.23845677737651905,0.0008778765771954051,0.003321468608430275
4,0.9581058048465977,0.9871257030121183,0.6029581477014291,0.9749630708067495,0.6304679583490456,0.9993110957803888,0.413907753883864,0.722875648960592,0.40734812159472644,0.866669605725902,0.9388220398269216,0.8946128061896453,0.556893227714954,0.14202515332448382,0.47839866957042415,0.42621196246959153,0.28639990729254294,0.8392808147339407,0.7073107060894188,0.14083924574602832
5,0.10471289400474539,0.020697638679604797,0.32865460003558195,0.4102572841949262,0.03426798571164827,0.7493137250123277,0.6742114792029502,0.8422630242734047,0.66630105290044,0.12265059858032008,0.9386120623383452,0.828054263034056,0.1370060936992348,0.7874124730786,0.20803837503789097,0.5222465317976697,0.09060709950620874,0.5671288582229113,0.13418821239899098,0.3451663401481717
6,0.5452049422463552,0.6084828746844574,0.1776819789084979,0.03067454720256599,0.7277044873930439,0.3744202556385813,0.00019374435953297512,1.0,0.9191873264376668,0.3539820444942528,0.9999999744601284,0.9999999991108474,0.014804590100223336,0.9804773404553901,6.1428945066182955e-09,0.9685348840175222,7.916570575255941e-07,0.6028836125318239,0.645538386741648,0.029111409530403264
7,0.01112544502531577,0.0024728461088533624,0.005065794550284619,0.007456534021614944,0.026172685283016226,3.5778759622618864e-05,1.6481411585317787e-09,0.5036616894603405,0.06448799179345348,0.0005163508752995816,0.07092953808631791,0.02170794995434873,0.09232231638549802,0.011868249910099661,0.0033150522371660964,0.054498358561169906,0.00035524246296435335,0.0025453082976541843,0.002843079962460031,0.012116927126091656
8,0.001228334702341377,0.07249241264707515,0.07460886653705767,1.5443058775715152e-06,0.02582129057306001,6.702911612504793e-14,5.622538526962255e-88,0.7987572353789875,3.9068197491209806e-07,8.992829820534846e-34,0.999956234104313,0.9980645648669051,1.3761201324223827e-26,0.00027537521142032256,4.4376424319608655e-05,0.25155926380099697,2.4053727087654776e-22,0.056419265313784696,2.2787980411925836e-14,2.124105187854084e-08
9,0.2876599998681051,0.16896518548665246,0.45210108152781814,0.16555603209349945,0.09945925398348587,0.0030542810500343103,4.1767061968899393e-10,0.9999999999998599,0.01838922582118502,1.1730726664544454e-06,0.9811817295883449,0.9999999981703198,0.007964799374609761,0.40900517718636675,0.011362170148608025,0.9072248829157112,0.0017514722107366178,0.020765300105904716,0.02136375977283477,0.0008312580762329038
