,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9369018268910095,0.4405191937387308,0.650524555747368,0.7127276954238612,0.3248326564534494,0.3538312216750208,0.3693717079389921,0.8281421594044681,0.6816514464917343,0.8186386590831782,0.8242954662723186,0.9884050784794493,0.27545018797567505,0.8603056007683821,0.7493615702192463,0.969383348792747,0.690067620724239,0.9901695476847158,0.7596569688390367,0.8183074553354468
1,0.20714189201187092,0.03754197940351506,0.1934568519455555,0.0019200088590063794,0.18094348386339604,0.0005689869631510036,0.0018691182021513513,0.42216506517409885,0.059744656821208164,0.21364462694142186,0.08208719664906963,0.004737231028846619,0.012962795523638307,0.17027175925264984,0.00020215883821147603,0.23899986603960482,0.03871907114779892,0.25749902368202554,0.2748525755305508,0.0853865477829412
2,0.8700119531312559,0.19788157813225019,0.9057982025042026,0.75725279698278,0.9014477327740092,0.9997543503976365,0.9999550270803627,0.5874600344827294,0.9938093363679191,0.9721186224298349,0.9601694009279068,0.7862696444890632,0.9995940794314057,0.9995865372164493,0.8241448871351589,0.9999875101807689,0.996410836045949,0.7752892324744748,0.5823800410219021,0.44293533537648655
3,0.3938212410406615,0.21716610772486222,0.7417628506132117,0.5540073898618876,0.016074093824655813,0.007848296871000887,0.4216642918913991,0.38046478842373527,0.01392355150350879,0.15305702678537123,0.9271273514085534,0.3592513802075173,0.19863080951932943,0.005394599065648443,0.10943345515602447,0.5354231740050819,0.8676624980685584,0.9853333456731062,0.13165370566905402,0.630199238602893
4,0.2782423233506653,0.6876601868019816,0.0927826382764894,0.5524756034433483,0.029576767192216597,4.822656685447958e-05,0.0015932606638066967,0.010989709298877133,2.3246576776367685e-08,0.15839325389101652,0.012747956523606501,0.019263068750557964,0.0003793007350751698,0.6388901521020411,4.094608466424295e-05,0.024618306754069848,0.32286569903606666,0.8898579658537111,0.3136043535207842,0.9368636153649244
5,0.28549426963741403,0.008892122424035998,0.023214255361335083,0.8266792589606274,0.002656931901981606,0.24730360099139667,0.6945702948648323,0.12117888567413383,0.5129188431839189,0.032147778869338416,0.7019838319509725,0.08420921280686662,0.8902699967310139,0.027652998459588563,0.5458759006516379,0.11816900435620119,0.9165106529893398,0.09443720491039209,0.4126053563747654,4.806598272161152e-06
6,0.7461504324624569,0.8783346606432173,0.17228883720946914,0.7974003502973201,0.3340741381035059,0.00972331862694659,0.7504645181506941,0.7784233750427009,0.07697859671501801,0.20819405070486596,0.9305414711685537,0.09791806000205495,0.24762659833487022,0.5105956354485608,0.4052334767604447,0.6312397238665771,0.8391949788008265,0.5588916836925705,0.9875217733395792,0.5005819947098995
7,0.47655584185944055,0.2717034082513332,0.2652596534724475,0.8358347770000423,0.45421230807822943,1.8942303004554518e-05,1.8085004001763106e-07,0.7693196658795003,0.001099657780806069,0.5807262162910772,0.6030332713790301,3.0920689830843953e-09,0.00019791547561449725,0.8852159492158184,0.05750921343899579,0.9127065519586439,0.31423554974386897,1.0,0.45540314821445305,0.4092826108216625
8,0.5398292803072496,0.9954371752022904,0.9491156075900884,0.7700487885511548,0.8994697656799936,0.985234064335604,0.22211751850196043,0.9191750889967795,0.5020063962567531,0.7792649182779582,0.9719398052874769,0.007404043486886356,0.22362810038841852,0.9284112818791297,0.013443720074083365,0.9849936216548317,0.3652944410560999,1.0,0.9989685297810277,0.9975091714074783
9,0.6016991041021041,0.6704356785550679,0.9957638134818653,0.8458749825379481,0.9178590229711777,0.8252345099524886,0.02893861763603076,0.8638400689464216,0.0942992524816393,0.4129024516432442,0.9345750407767163,0.41564114497116467,0.26574089603072243,0.35075795793288833,0.0241659577429713,0.9960458619472857,0.6215252322235467,0.997790811431083,0.5221432425799349,0.9960298582879897
