,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0025456240651581556,0.2429745896053409,0.19064538462402264,6.054776621500324e-27,0.012686840117216065,0.9599353591412653,0.9999997389108125,0.9788302970677539,2.8484904789377054e-253,0.6534052824995321,0.001092267510676756,0.9992208336762591,7.136274385063053e-09,0.0014365273764367838,0.5151490262913819,0.0022077468346237365,0.05542746804781991,0.0036996182511449694,0.0023100364361025643,0.00020499626821197234
1,0.050192359458603,0.7178090157626897,0.665649205762354,6.280632137672182e-05,0.1276136077401528,0.98894350202923,0.9993997311936172,0.9938341383885607,1.0557572789027028e-61,0.8822174510771983,0.024313795644814742,0.9999999920235044,0.00012972643420468087,0.07436807559148986,0.886077921320858,0.03762045045362853,0.3568031027869374,0.11629436578368628,0.029625996102385276,0.005952687320073623
2,0.06091013160765645,0.23844439121669694,0.22832307110537592,0.010162155818423247,0.060890054613446626,0.6952251750750817,0.9282605098609049,0.7326685789597165,0.0007209729973602312,0.40343522878265864,0.03576473239704799,0.9660821804437237,0.007122716445263272,0.04996565403081818,0.3707984942166941,0.04748885943520514,0.13104813943954916,0.049148019573766515,0.02823704501270762,0.02077373004416397
3,0.4687053586466758,0.6044464569324095,0.5667242811133906,0.3365386917558005,0.45613703835352726,0.6697459626741038,0.7963124252011776,0.6687423783412119,0.2672164449915689,0.5823052206633269,0.45175500337720126,0.7660096810250482,0.36471558596100456,0.5003696657172831,0.6090321600834788,0.41414701985900754,0.5626738004535607,0.4637928685360457,0.4452497691899022,0.40719478534279946
4,0.5698558287030795,0.35826946755882544,0.30955159477645816,0.8562745889700443,0.5139866427259933,0.11499719348525839,0.037493922710399585,0.14277958022994355,0.9427566446631134,0.21387415022077547,0.6138877305062104,0.03896920770689127,0.8374677445531549,0.5671647426978881,0.2820496542294263,0.6081679094838744,0.42325830453803404,0.5224979451540981,0.6504777918954068,0.7306425200969637
5,0.024851497619448593,0.12159330126522296,0.09631026718708004,5.213229844917983e-05,0.029272638595064536,0.47591876529380156,0.8495697488301329,0.5401311362107054,0.00018619554861547296,0.20885544372052978,0.012570949805892977,0.8956320765562118,0.001908898969725335,0.013307945976393532,0.18081266873187166,0.019245712684981993,0.05120189683081754,0.015211946136181367,0.015611362063640126,0.0047864155158365545
6,0.03675523387996668,0.25094438984679285,0.20452033538270314,0.0009144686325384889,0.058605370589562444,0.6886003110079072,0.9579965040252435,0.7837204830823556,0.0005473751317997327,0.43965012871986936,0.026089824168185744,0.9583132037989474,0.0009472833029603896,0.03463065081638436,0.3728656617371478,0.021918298377984802,0.11867465980986934,0.06012261661995149,0.017851919884925672,0.008528419154768986
7,0.24705951229359152,0.7782770230380737,0.7128982990650958,0.016248485636901358,0.31613343330688926,0.9747437004819355,0.9999690883989711,0.9882663487750928,0.004123553619673152,0.8818521896359419,0.19100601633131775,0.9951143705720301,0.016620852581042508,0.19936230490915424,0.8318843331023047,0.12667525916906697,0.5968160126315488,0.26656010750656156,0.11267589801840859,0.06513622865998386
8,0.5097414575153119,0.48512686285080503,0.5066102119387229,0.45599128525084526,0.5329273861105674,0.5389155229923959,0.5047613645317532,0.4768826064063058,0.4969738259192167,0.4981139929276346,0.43030501115173686,0.5420520931514582,0.5196200787996257,0.4754915267187054,0.5292515574949114,0.5092744444474895,0.5247076391223314,0.45990390142867893,0.44305557255615363,0.4935960446273092
9,1.2652523583498625e-06,3.131796373563461e-05,2.9570396035414657e-05,6.298557071874451e-08,3.922968970543977e-06,0.0007687044966402261,0.014243241270475332,0.0010698454692668739,1.0299200159807209e-10,0.00010735479991571604,1.4036593499493529e-06,0.02720670947438074,1.6029452941626006e-09,1.1261227855020617e-06,9.777374140849531e-05,1.140989104918077e-06,1.1523941679066831e-05,2.0050502832997987e-06,1.4176963950322086e-06,3.4628397467792993e-07
