,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.9999625500073435,0.7181342228251703,0.8904448613095944,0.299402501036806,0.23547051779286587,0.036782664793013856,0.8716489941846024,0.037715738386789294,0.9998127103051323,0.01772659705422911,0.24561770181597925,0.8418007782321876,0.9853400929540763,0.7400621488509916,0.04485736867516301,0.7524926012927233,0.2546390796164961,0.5802985741811036,0.5665766971093936,0.23283780751943683,0.15676822701109175,0.00032406176662868073,0.28762983653799645,0.08678391586580997,1.0,0.32575005350746195,0.836457675237659,0.9967621197071821,0.7292002904671655,0.026807392590322096,0.8705884506648702,0.19362987692400346,0.8793276498107647,0.5570271346266322,0.5358766253704522,0.002638204803606871,0.7609457783635817,0.4615953287715253,0.9528742941444215,0.06423061615092406,0.48140322743703073,0.9212420322012812,0.8850340947873329,0.16528615385578552,0.9956232516895153,0.9809906334785403,0.882908334231114,0.5938863574931909,0.3273194841176904,0.5852146841315562,0.016736607897528125,0.6609469463983647,0.9999590309228488,0.9993683002860901,0.688977077246615,0.17571171488049908,0.9824710408452967,0.8439513870216874,0.016746566832089124,0.9528181107083037,0.9998848970366729,0.7990206076986243,0.7240622450524485,0.9924791973470761,0.00900164471644082,0.289026116818104,0.6604915183207518,0.9345400992876562,0.8874652688061648,0.9584307027440273,0.17489314176952583,0.9713132361760826,0.8467457117931584,0.986279616375836,0.9258554511466677,0.9623678663749418,0.4843024079944488,0.11327712393531515,0.9642926746434779,0.9414763945652912,0.7324445540482423,0.9947121660508234,0.990359204920004,0.8784465968099755,0.09287669885690893,0.5067747183575881,0.972841869827133,0.9546523114551824,0.9392351586100663,0.025991591121014103,0.003903941654220779,0.10313578034272915,0.9126090446160662,0.999999812530654,2.711413099300664e-06,0.7941634257931978,0.8649649488063562,0.9949337184830721,0.7933406795909979,0.04648884616035802
1,0.3641518564886044,0.5143268859324561,0.5057064806343287,0.5892745683366257,0.6225519553283659,0.6908981557259305,0.5525669079760774,0.6815768520899833,0.3037116622743463,0.7041513601822383,0.5770597337236844,0.49350584366996825,0.3916516910469199,0.540432177152427,0.6485572316593639,0.5430164782099102,0.5516419301567179,0.5376029145479274,0.5659749638812628,0.6247834387596584,0.602505964264793,0.7815415226496483,0.6005230166910075,0.6911913886373392,0.20743503106257094,0.5944584570712051,0.5336918769230894,0.38407973374295407,0.5162813026974695,0.6978990288675321,0.5295365402951746,0.6219011712031999,0.4811585258674548,0.550675534103763,0.5661079137525319,0.7268294169368111,0.5219002895028833,0.5772901497057563,0.4712908887871487,0.6743325667612762,0.6209480467841663,0.4532842075992005,0.4757789342493595,0.5860067340787745,0.4247888134095855,0.3948306083691127,0.5093310296379161,0.5702840877788209,0.5992003183683909,0.5250314209190435,0.681016697481529,0.5564542199483915,0.33673539488510007,0.28246973500052375,0.5716825913179291,0.6350838439319336,0.3987509881830467,0.5166274750069662,0.6782818583131005,0.44838125845693133,0.3494290696071935,0.48278639780971794,0.5256813303795986,0.37815061299716285,0.68456581499959,0.5611776886269171,0.554886308863793,0.492299445829875,0.48265036960251634,0.45937583884570027,0.598029939802897,0.4804067415636655,0.5257167959551621,0.41381149820533003,0.5474350863553127,0.44928455121735666,0.4990780796828229,0.6350549586843941,0.47779078821446574,0.45056897137467944,0.4486891690581898,0.40028303691720624,0.39335406740467926,0.5351741637382952,0.6326010602781192,0.5699470146113614,0.4077526806599128,0.4977007896757973,0.4726303494335282,0.6663269915927883,0.709729616192305,0.6626504686703324,0.5065896426500442,0.291704658521418,0.7462007165842954,0.4864393097700534,0.47670089930926607,0.3718571284210698,0.5248241060158927,0.6474674121848575
2,0.42722066744673964,0.6209273600902041,0.6083267624004263,0.6684677855575378,0.7567384961332341,0.8071496017629625,0.6293782164748226,0.7968134650059858,0.3719198768260265,0.8143626900056435,0.7332323089340259,0.6734364357889839,0.5031089953134533,0.6667420839203346,0.7679120360939068,0.6643261289770972,0.708630037327699,0.6588830165324657,0.6651736970443579,0.7614785430146802,0.7516671213636122,0.8905072096112879,0.7171728517814016,0.7580505081439805,0.2024175536093219,0.6909513449846563,0.6565023810437229,0.44614836731339946,0.6551055765496229,0.7976646345633379,0.6111672898787771,0.7410176566542088,0.5925545686023832,0.6649343460705543,0.6493079779892622,0.8337795026513882,0.620528045871352,0.6805775008945061,0.5779809456029963,0.8047417668238288,0.6361000947958337,0.5528582673659416,0.574789322187718,0.7465571895082754,0.49576863373003244,0.4699109370761163,0.5874877817070072,0.6696659172003655,0.6912392182137376,0.7006451773992737,0.826079535916181,0.677180760156374,0.4004358566182126,0.3391707769211664,0.6732811574343005,0.7499998482195922,0.5204816034123992,0.5821484855219327,0.8239574497508716,0.5886649535800655,0.4513918672313715,0.632183127994908,0.716359238979833,0.42856300692818067,0.8130009929767975,0.739845571208782,0.6786446913237519,0.5710004004375073,0.6456397499233049,0.5228693336821374,0.7434406454719149,0.5735132662503551,0.5996315739009408,0.5426634519050696,0.5769364826486341,0.5105678998576721,0.6701687429539307,0.7931980371596491,0.6071948448360953,0.596437177778972,0.6104848095251957,0.5348051060101507,0.44319120776387366,0.6344677616890446,0.7912168461380784,0.6915718478437621,0.539186997847607,0.5886513381957318,0.5353569396869422,0.8052486398410792,0.8259079310883151,0.8005068502806385,0.6266183708282997,0.3341214387527159,0.8971549168578996,0.645109217202047,0.6117778641536963,0.44878810407827485,0.5909410985843594,0.7924278352758121
3,0.5145095380791571,0.49781383635927356,0.5173875239096785,0.4789736844690093,0.5810117443453154,0.4932059542537947,0.49318135976283445,0.4987889128069319,0.514716105904723,0.48466210355043343,0.5501194659878894,0.5023899063151352,0.5155233123393286,0.5289486324857866,0.497417452080382,0.47524439500757837,0.4757946694843499,0.492815990108182,0.5086077575092065,0.49497325217518406,0.4949706044986677,0.5123519177105444,0.4782410462374555,0.46968899436711176,0.4886635638679475,0.45929887036330536,0.5234922224288376,0.4897403147550885,0.5060600649232556,0.4510544405654531,0.474355628717391,0.4791132942938857,0.5159695177166564,0.5482876142113572,0.5146440876715416,0.509972631024196,0.464876570463773,0.5126910732837204,0.5419531179910312,0.4973002939063025,0.4825543975828879,0.4322516058912255,0.507543590841355,0.5105904287138704,0.4799361884356771,0.4734220683536364,0.5148447585324384,0.5201562792465925,0.5239546271586626,0.4322290949940977,0.5153423918941001,0.4682157143881644,0.4314886215741625,0.44588442898748937,0.5243083106867242,0.5290210331127311,0.4944289293093373,0.45346245029881227,0.5082678440940682,0.4960204208386578,0.4636714508216506,0.4622140990154992,0.46316818825442596,0.5125945580234003,0.5062463902202029,0.44513141329090217,0.5222391683700007,0.5657262533183245,0.5075737978593342,0.4764379231557438,0.5675323231118469,0.4804710483439083,0.5108182342234999,0.5149844142045932,0.5133898734291307,0.512911694476298,0.5331125152579744,0.5236788882748921,0.4736972061950635,0.5360486914793223,0.5610895493295093,0.49826302029387753,0.4586381373872272,0.5071912988215341,0.5010417405303746,0.5924861685688354,0.5016427669302528,0.512705573384595,0.5064754237684227,0.4971449160485393,0.5039097534600089,0.49751818293688216,0.527801173012461,0.4910193919603478,0.5221471530744746,0.48581387522446484,0.5045358214077732,0.4752858486272797,0.507299927206703,0.4865968381652241
4,0.14553110679934467,0.5944558818965247,0.5401523090478996,0.7837866462617116,0.7991855942592541,0.9297817320673554,0.581583399802096,0.8937246277305303,0.1264917578695895,0.9335663783812178,0.8000047882887837,0.6127298672028774,0.3281140297263926,0.6662405736284188,0.8632343979295295,0.7094168727460665,0.7972150767177957,0.688826046520963,0.7129472964930099,0.8225274154794239,0.8381427265491904,0.9804945812199003,0.7839624952500739,0.8232260640750698,0.0136253290233252,0.7763197335892271,0.589260074894501,0.20191438429927888,0.6351885033536928,0.928508810402014,0.6012766006476,0.7862393048098604,0.5202276332132181,0.688305061355444,0.7427241489315874,0.969054954867173,0.5659246582532635,0.6721672462808855,0.443601327397189,0.8778450773277701,0.7605202306087202,0.5137314500634321,0.5705153636650924,0.8627266345052378,0.2542289466730761,0.2959020055633037,0.5264277006642131,0.7009503427277791,0.7843769627314465,0.689747832472515,0.9182476867059348,0.7354349406228604,0.13278072942570127,0.0970089928995751,0.6414062748353179,0.8270619928455152,0.32908106568091905,0.6291221684690769,0.941389124229626,0.517413362837864,0.1812107197974483,0.5593745365466936,0.6067448654398606,0.22537397884707563,0.9360022324615691,0.7493020786563052,0.6713212622387013,0.5117625997051393,0.5527837264198331,0.3695338568707319,0.7871445666081246,0.39991646815232273,0.5476966898018167,0.338001429960102,0.4630484549869744,0.47464759182034494,0.7221010234252142,0.8823856720872967,0.38154429561808,0.4751284301786481,0.6217760812032033,0.2810582171239804,0.2588808723142846,0.5802771845054181,0.8591321686567157,0.7040335178662791,0.2997393308676438,0.4285598080219687,0.4767395883792392,0.907448954543595,0.9570260039252413,0.8787042974772635,0.5380807216978066,0.04979100066722978,0.977664157002344,0.5930763831692079,0.5241556613397341,0.22735277376614366,0.6305385147588867,0.8956930793070367
5,0.999480816564509,0.9711096060622885,0.9752474251754168,0.8811084658221762,0.8468507432905821,0.4986591171543528,0.9812302143559631,0.5283070997890095,0.9993129450939656,0.42492860815911576,0.849674781833633,0.963884015889938,0.9946154238098281,0.9614150816189379,0.6342808062675578,0.9647605974734951,0.8476816058561808,0.952349118716307,0.943256943242503,0.8321730734548168,0.7641105478321478,0.07332827011258314,0.8680766681720626,0.7242715686386277,1.0,0.8732465103288185,0.9713785354919233,0.9992877915077983,0.9603129343103162,0.43950511436707124,0.9768864842008632,0.8100576259534782,0.9858451334965889,0.9351566349171275,0.9200760000466376,0.1386707738868193,0.9721631284353704,0.9229423987576588,0.9923919893789439,0.6037101763690209,0.9225346652730694,0.9865846633699271,0.982793821152637,0.8099229887771596,0.9990686196487273,0.9981391363001048,0.9851074464557372,0.9313589317620002,0.8999938347140963,0.9568690972942626,0.39329722251511773,0.9577653777624097,0.9989299348277604,0.9999994170522037,0.9690732109390484,0.8202408650317077,0.9975213610055329,0.9757416727169967,0.39626472739036117,0.9905351980706313,0.9982394325397435,0.9817029912327091,0.9680173356865555,0.99800369226079,0.23969435379158,0.8963495607955045,0.940792328281648,0.9915080838343904,0.9816444037112843,0.9949156951583926,0.8431652222156977,0.9934802526181084,0.9807713296400707,0.9970108748337297,0.9903528725331708,0.9899296033908676,0.9221565887753621,0.7094079159506441,0.9913393266144537,0.9868711893705789,0.9681802626295567,0.9982233321984075,0.9980406053060322,0.9790148402861127,0.7270060983862027,0.913457842772202,0.9963134965678238,0.9934465957963718,0.9881730167973751,0.4008500344881496,0.17654322987362636,0.7129342026144792,0.982975614308652,0.9998583060765344,0.0664891327397347,0.9740897340754237,0.972941152881945,0.9975333193522986,0.9716274404631221,0.582625612903075
6,0.032490252068756026,0.001055544076352829,0.0011968507467612706,0.0003946141076912495,0.0002563152218940639,1.8030024757883242e-05,0.0015643996159227893,4.948747707599155e-05,0.0454180943355692,4.733199245950107e-05,0.0001818274933495818,0.0016580906665695711,0.0068261498010883034,0.0009911509413826746,6.077631918711321e-05,0.0008142347888405584,0.00031368451133286386,0.0005619882949578116,0.0005047770785564098,0.0001895339012860472,0.00012071897898825788,2.0472257571497925e-06,0.00021922664647855877,0.00017714504995674902,0.6790234349871694,0.00021933901884640537,0.0015617251933229199,0.020504661884778907,0.000923336350898175,2.7538791458495763e-05,0.0008701909704680224,0.0001929197893554687,0.0019208367840012836,0.0006024282349437214,0.00045706595799038606,7.507810823387553e-06,0.0012617585384429772,0.0003960491372672323,0.003964659562558288,3.300562054573772e-05,0.0005189737643186456,0.0021624526108255785,0.0018992767259855103,0.00014637033152367152,0.013307350312251718,0.008025553168513038,0.0020595551463188214,0.0005257398760594198,0.00027220585489478433,0.0007705933134956545,4.628515549732759e-05,0.0006724733742858181,0.040165321126679275,0.10345846932879982,0.0008869079210550796,0.00019493185451249738,0.007310768539327961,0.0016334607425383834,5.053869155462563e-05,0.0027286599465308537,0.022846237060725038,0.0014081105078056029,0.0009352405759838331,0.01488846658598479,1.393574149197447e-05,0.0003329541656051658,0.0005156890839857146,0.002783776019894437,0.0013198472452203213,0.0043232527940476086,0.00020514759946975086,0.005275185913670634,0.0013088182429710387,0.007066658443510771,0.002409482459270285,0.0027238750222400776,0.0003955719504856288,8.176940195560455e-05,0.0032423412779602027,0.002551332538481176,0.0010107216221205968,0.0077937281731296736,0.01301603556786463,0.0015244171782295877,0.00011427684499743602,0.0004903667519951774,0.008667707162382899,0.002704983037116025,0.0024417151946410725,4.038273371076908e-05,1.1380870936266089e-05,7.951495129008296e-05,0.0019191430048042858,0.21549812977214342,1.066311945685989e-05,0.0012132738619987115,0.0013150100363459804,0.014190487281741836,0.0008869264109953387,0.0001337573865268138
7,0.9587197539664484,0.41362213462563696,0.4814499850149548,0.18003505584071258,0.14364544167980334,0.02333673547316847,0.5556044614652168,0.0528716604150688,0.9602844635854776,0.02902845063766011,0.10430409709214375,0.4884212486379292,0.83114673969622,0.42964284581099205,0.03357159780687371,0.3821121594793018,0.14591312451011365,0.3158877720598402,0.2598730425898788,0.10597946647176164,0.058833821205814665,0.000973233538269147,0.11351056739375183,0.07367760218395271,0.9988568586628125,0.13464002395657107,0.44101660615496974,0.9428221379251948,0.3956925901481071,0.014163829495378614,0.45741869652796296,0.1432133899727084,0.546639683992208,0.25589430403118874,0.29732153090995633,0.00425174372269994,0.3858637651261558,0.21444722712379025,0.6887878424160454,0.051114724505278375,0.20390337047267834,0.5992039804432193,0.5674917059148453,0.10181643194170736,0.9278489763368784,0.8487912750417352,0.5265882277891637,0.2771993234634891,0.18202796514224462,0.2620367350004143,0.028744096843990662,0.2724652417301819,0.943650298206685,0.9938352988444876,0.3602548647462428,0.09746739073068934,0.8580056779430449,0.4603426497453581,0.023895607309084802,0.6414120928926376,0.9553686736077321,0.5045745324365649,0.36564502426630385,0.8967688072000322,0.021455376571559662,0.18089048039144132,0.29150932456481476,0.6513111600649946,0.532296008312064,0.7437325146519411,0.11875415865938152,0.7791318619629051,0.45200255984474585,0.7929349839470394,0.6045185550154561,0.6355591082038854,0.21984062104495308,0.07720608035708311,0.6962667145356672,0.6410043076723153,0.41537504256887253,0.8868255101356227,0.9253072658938111,0.5327876300588601,0.09773603846829294,0.26988642873064533,0.8298131642529138,0.6554070022430671,0.633087212580126,0.02501503614079594,0.0022666229406345844,0.04999610327746911,0.5291748124388439,0.9950647234104276,0.0001263012046840076,0.45775257698690536,0.43486614910877996,0.8997222039813805,0.4366357896013496,0.04869146664581045
8,0.310198814366255,0.07209791488137197,0.07422428972816225,0.036515640931110566,0.024360674836799365,0.017037513770753823,0.08116556307211754,0.01754728746109887,0.3125241013244135,0.01645279869174297,0.025134148979564883,0.06453934092619158,0.18370597236801545,0.05972569473497368,0.016741120045344754,0.05403931824969407,0.03595515959665843,0.05612923089844929,0.04421372381266661,0.03337334237218079,0.02114932483881906,0.0018992510297746051,0.033729424971345325,0.016773460624603803,0.7901774209498885,0.031803195677748544,0.06933224108230428,0.2717469859523952,0.060481527288241986,0.009519194774786369,0.08646181129699074,0.030037709578290134,0.09708308685432082,0.055213536090164855,0.04548136266636359,0.008754278758277341,0.06780217584839848,0.037824153080765165,0.12586248726028393,0.01666609951458704,0.034323328478003304,0.09898785504082046,0.07827007307271086,0.02596637575314339,0.2323598408797202,0.16588017732182805,0.08929438301372151,0.04650818445791954,0.037195788273609184,0.053317756286153026,0.01764588230471933,0.041963574263794844,0.32914620024762264,0.44419609113386316,0.06054310991991937,0.02130745061139386,0.14577084905722468,0.06236661870556296,0.012190980306958928,0.10348507167550375,0.2633312675946611,0.0697435704496925,0.06272703992360093,0.2199476603779737,0.009796087457455888,0.03212565744371867,0.06475507133399518,0.10493924282304537,0.10049466477927535,0.14297147115705958,0.021858092344388003,0.14174507176870996,0.07484272137862644,0.1526037835327515,0.08603252873256138,0.09792165110162532,0.05522377813652554,0.0251974764103206,0.12104220770226666,0.11718267151142454,0.0571374565747833,0.2139937885686229,0.18813289823712295,0.08270558449695839,0.024797461420688695,0.03717330681847886,0.1676114806236413,0.10985063454650872,0.0969489165946315,0.013038065211538092,0.00546019213491312,0.02169001333806104,0.07052531632651053,0.5576219268844941,0.0017776656183258873,0.06958456620113941,0.07453470917222915,0.20265005778445438,0.07980196819235773,0.020517398209546414
9,0.6349098736548634,0.10988533544266227,0.12446170792983541,0.054375776945326644,0.03348129424260495,0.010402797302513,0.16230110488681593,0.01722384066065241,0.6862282054010852,0.01403233910441306,0.04628842177687951,0.15452303953977078,0.3414232330496037,0.0949293262228127,0.015565892011714797,0.10751556469818054,0.036493542952858504,0.09072597522850946,0.07574078463734646,0.028823643976590367,0.028597435814787454,0.00034385031124940807,0.03447721096900283,0.01985453504616648,0.982757749759851,0.034858130115332106,0.13929040734158946,0.5069689569160362,0.1192257716936607,0.008881580774863751,0.15453037279046922,0.025578127978402053,0.12778099218859187,0.07000391191236428,0.0794272212279009,0.004305728136939682,0.12195701320214682,0.07066182936842337,0.24033214673348724,0.014109515604779124,0.06335629717526926,0.20534085605891328,0.17392042239470662,0.02282030588266111,0.4499650375087762,0.3061542417047497,0.157055734115791,0.07070126366241526,0.04730384160344084,0.08462303910167651,0.008005490677333821,0.08892728877254585,0.6648628937058567,0.866668546926264,0.0939280621175784,0.027181311335225534,0.32809352849726325,0.1315111513228401,0.009616480427210255,0.18051994944737454,0.5433988244461214,0.13185179593656188,0.09870735358535138,0.5011686221039452,0.009564217306882805,0.04823889799040147,0.07968103901827431,0.19538126783704773,0.1747767730981394,0.2845280479450836,0.020126198576581884,0.2520984751113668,0.12645474957057945,0.3663162866653131,0.2066978122457674,0.22355254837157873,0.050662859249879316,0.03273152766391807,0.24341511487330525,0.19074928186103762,0.1157931636250257,0.44990993636300913,0.46312754965055825,0.1302586988767831,0.023803411402445317,0.07701492466513413,0.3749289711452717,0.23148185512932376,0.22563095565531355,0.01794365533658456,0.007788186716449509,0.03413429482862534,0.1652715843663932,0.8689772003674289,0.000947813601959208,0.13178100640377247,0.15539733923502838,0.46760943935245275,0.14049980302807202,0.012613476853396428
