,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9905781818550227,0.6710598701171685,0.31279963884717377,0.9983789337449517,0.8499898096938502,0.26825389494936275,0.9999999995200834,0.9702056078791716,0.7906586571654997,0.1318556626826793,0.5750465626864303,0.7355589866761222,0.9999693964984736,0.999537161491921,0.9698027158321427,0.3824494473418742,0.6197449323617538,0.9987861612033607,0.3488159024395026,0.22643428670311794
1,0.8789533931269625,0.05801205083600864,0.5442611384865386,0.9788620860316009,0.8994593618153984,0.5511414665823434,1.0,0.9381533255127413,0.44708766604954786,0.6096697213072338,0.6534904537441824,0.9999996323924036,0.9999999999999996,0.9991236880194709,0.9340399096207515,0.03582856051800421,0.9999933502602264,0.6651608427574975,0.8030351334530298,0.00012915514799536308
2,0.036949139446667355,0.2847312816360985,0.000534258453529941,0.9843115022154985,0.154238146901496,0.7780020475643392,0.9999801032475139,0.3182607125977019,0.004137913866060183,0.12453561820339752,0.05393740464210313,0.940193497651996,0.997510323731413,0.8589592685089371,0.1057038554211489,0.02420058599727776,0.9988191534562566,0.4232832882790445,0.10975569295017304,0.14023535763271452
3,0.999999330558015,0.9999441037347933,0.9998368844497383,1.0,0.999999999999527,0.9998373441804457,1.0,1.0,0.9999689000727748,0.9997585532076002,0.9997337525937089,1.0,1.0,1.0,0.9975072480893091,0.9995909334968519,1.0,0.9999999999997242,0.9844741527720244,0.9064232535051935
4,0.9173413791423105,0.4607541217065271,0.9767231434437768,0.7096150157750634,0.16153735867299202,0.5535574421986686,0.9410560681055063,0.6453106541036435,0.6175889356832639,0.9267311145998347,0.6660465256626543,0.47374931610610743,0.8826235437014975,0.9149457904335258,0.9204301911902657,0.9481302527469575,0.22099094993271798,0.9852781798501459,0.5651467969841026,0.9235369577232765
5,0.010493234400497362,0.006947900064441402,9.936662488027639e-05,0.1637916688238852,0.023056466578642732,4.082786718974153e-10,0.9999999481492056,0.3352021897702721,1.873465663871105e-05,1.3098599564805042e-13,0.030526251177068902,0.15080027104329616,0.09690981750086866,0.5748283455888876,0.011759619007539138,1.920112882457941e-14,0.06138741884492538,0.07949176000277736,2.991029078319836e-07,3.0123712779152245e-29
6,0.974731610576866,0.9993611488318634,0.8363170248152721,0.999876290012482,0.9720015324436119,0.9149613486186033,1.0,0.9999492064929167,0.9812484572257597,0.8632039494894286,0.9999458874502968,0.9999999999999997,1.0,1.0,0.9521465655201637,0.8329088957341358,0.9999999982732439,0.9999860447154931,0.6831937489781911,0.4483123873040605
7,0.9999821529548054,0.90704285942346,0.6674749442645902,0.9851696181733798,0.9501658920864667,0.84395294190304,1.0,0.9993731285741678,0.9211888466727598,0.9669941455397106,0.995436350345304,0.9998086029076825,1.0,0.9999999729439116,0.9664373608495871,0.902447105036716,1.0,0.9999923972108353,0.9970401046063679,0.28363980149985074
8,0.2583745786038035,0.4601113971922248,0.7137367595683372,0.3172552028396859,0.6320890864771082,0.1824357786603539,0.999999999999908,0.7617283555189672,0.4538537709089321,0.011484858203842417,0.31930884961099015,0.9182117709933194,0.9999979873046982,0.9998576403156922,0.9113721712361127,0.9132739598535194,0.9999999983981829,0.6492137033434666,0.004241188195352063,0.09891815983047797
9,0.5680174076710269,0.8552139771625845,0.19807732227219285,0.7718138009764244,0.6537938966314679,0.28829193159870187,0.8669369480704787,0.7662268999901897,0.13535023377653654,0.8274817017157136,0.8144601629039695,0.845483872219137,0.8779878353959559,0.7134193646698348,0.19608126587326644,0.19976200709444106,0.9644902789754345,0.3394171319495089,0.003565258335308842,0.1363514182703984
10,0.8912631996649153,0.9859459195225472,0.46174978230346764,0.9999992768216163,0.9987106556551032,0.9056802978423816,0.9537214449684287,0.993606899083271,0.992724081725575,0.9515316702210576,0.984912722529936,0.9917317671078161,0.9995959334144735,0.991742293108092,0.9490658349357175,0.978258905611321,0.9999900493336495,0.6630729029757175,0.608858642264706,0.3764886443248612
11,0.7141552599653719,0.40997539352622514,0.3595178734108391,0.9999758409437668,0.892806683258701,0.273921825293087,1.0,0.9999999707692295,0.28438674024901034,0.09936443539634394,0.8861537280405827,0.9999983109314127,1.0,0.7501424237238767,0.9998659001490113,0.11928120367222503,0.9999998611466282,0.9915912740700821,0.360102653386506,0.0006052827030666463
12,0.9545319241596213,0.7860232141032429,0.6392097192097017,0.8334591018860782,0.7434608629290489,0.5276281021188739,0.08688002138437068,0.013436323742125188,0.9769516642301167,0.9544772415580816,0.0949647767977971,0.7625623599213488,0.4864265611096452,0.08937049121127186,0.6400187818075377,0.291386585888922,0.8058879389342509,0.6034408012551485,0.645893442687472,0.4140649648761352
13,1.3027129502962523e-05,2.340662859591934e-05,1.1789269210643744e-05,0.03759925027155323,0.0004176853065722648,1.6263974921062923e-05,0.9999999618232693,0.061414415016196086,9.527338265825878e-11,2.2107042382107573e-11,0.011002410952254639,0.43752427750608014,0.9999999997115283,0.4528247944368918,8.140150761540212e-05,1.7895762170096063e-18,0.25695768201342595,0.007847483679903466,3.223236542502817e-20,4.054635896675915e-41
14,0.00026128884747870346,0.0005425108212152768,0.0008033581598553774,0.015685026853130078,0.003606551400507316,0.0019711812303938223,0.2939536651997879,0.04687744817944444,4.6428557348348854e-06,3.2547062599402823e-06,0.0013796643558557724,0.0025718422805850916,0.0023243315261644534,0.0026072116994415757,0.000887296967227707,7.04861403716539e-09,0.026024645681889284,0.0068957485999379285,2.2262769150287871e-07,2.1765712983707862e-16
