,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.3959398631708505,0.1760936247493,7.686752727943917e-06,0.0210839850362924,0.5128096086792908,0.2334795849917851,0.9979731704894836,0.7087527148844432,0.907844737382196,0.05,78.6099259853363
1,0.9667464356809096,0.0423397128073815,0.00090551298101,0.0184139904229118,0.3952114697243513,0.1537194192993153,0.9977727277055676,0.7810632353581468,0.9364393981959048,0.05,78.52854585647583
2,0.8692618870414056,0.1760936247493,0.0031114599011612,0.0218620806822473,0.3565869698073224,0.1640228837258089,0.9976210917050198,0.8051306175342465,0.9279074333024656,0.0566666666666666,78.53833556175232
3,0.9667464356809096,0.2926468667924955,0.0055368650130925,0.0159240524992161,0.5375915421257352,0.2034394088551404,0.9985894938075708,0.7021735563859646,0.9145399147777454,0.0866666666666666,79.40561032295227
4,0.9667464356809096,0.0658084982191553,0.0161624776368249,0.0084676376052076,0.4039540565280898,0.1481620051008877,0.998806905603904,0.7745505342754808,0.9315327393883056,0.05,78.88568329811096
5,0.9977109764909108,0.0124913574713418,0.00090551298101,0.0169040007650235,0.3666162135759092,0.1658103716637787,0.9981634289170622,0.8045739966524106,0.9318697892533891,0.0366666666666666,78.40446519851685
6,0.8692618870414056,0.0124913574713418,0.0207715383795561,0.0188209665376565,0.3905243668329228,0.1221867362068503,0.9983118018731608,0.7927294208092914,0.9504983863109852,0.05,79.01304078102112
7,0.3959398631708505,0.0812184963146534,0.0023087934378303,0.0207917626620824,0.4936938077656889,0.1584201855654046,0.9971842727549498,0.717022103411739,0.9431075160084494,0.05,79.0736563205719
8,0.9977109764909108,0.2926468667924955,0.0207715383795561,0.0077699843874663,0.2857887444683938,0.1348438485703653,0.9985634777852196,0.8454264139891288,0.9372583093205584,0.0333333333333333,78.09096145629883
9,0.8692618870414056,0.2100574938126403,0.0095889549128129,0.0130771970046799,0.526677450889885,0.1632414279420339,0.9984127125355412,0.70426491337192,0.929650695582772,0.05,79.21607613563538
10,0.7166468440414822,0.02651515482973,0.0003339706975929,0.0178139501310627,0.4461510211541699,0.1787605901614123,0.9980170535744688,0.7509023729292916,0.9345124800653068,0.0566666666666666,79.07306003570557
11,0.9977109764909108,0.2488247843957968,0.0095889549128129,0.0066824564615257,0.40995977962116,0.1159725119779628,0.998742669625668,0.775442756163617,0.9472867140060904,0.0566666666666666,81.60331988334656
12,0.9667464356809096,0.0336191416216707,8.024952455325493e-05,0.0149510446674191,0.4102862268509159,0.2059210347945041,0.9982582329599484,0.7686028435221314,0.93333618875657,0.0366666666666666,79.42885327339172
13,0.9999952562961608,0.0124913574713418,0.0073112269946536,0.0101749031834385,0.3673274781619692,0.1016276752806462,0.9985179578769612,0.8028854699399754,0.9573018911598036,0.0266666666666666,79.21223998069763
14,0.8692618870414056,0.0658084982191553,0.0423397128073815,0.0121596864461914,0.5073197156100001,0.1768807979810367,0.9981914644483104,0.7203837126386048,0.918813010124086,0.0466666666666666,78.8580276966095
15,0.7166468440414822,0.0812184963146534,0.0003339706975929,0.018514493451414,0.519702869449702,0.2281981734395567,0.9980863696013966,0.7122772512521094,0.911274234240474,0.0733333333333333,79.49797582626343
16,0.9667464356809096,0.1212269505362279,0.0031114599011612,0.0085465816008611,0.2865114380811518,0.1540321921451684,0.9990312365602668,0.8448303320567238,0.9324850821610844,0.0333333333333333,79.67835688591003
17,0.8692618870414056,0.0124913574713418,0.0207715383795561,0.0371106268613562,0.297914941705878,0.1074229352394452,0.9956599675018676,0.8427147682801404,0.95323332605295,0.0266666666666666,79.55796957015991
18,0.9977109764909108,0.0812184963146534,0.0124913574713418,0.0095439020764216,0.2570064291659252,0.1162374681863185,0.9984336549908832,0.8659168875857757,0.948505754377033,0.0366666666666666,79.1561050415039
19,0.9667464356809096,0.0658084982191553,0.0017015674192205,0.0125758000933435,0.4343773416950479,0.1763448883136636,0.9990427195669264,0.7580658539408482,0.9247016282898016,0.0533333333333333,79.72441673278809
20,0.5486851446031328,0.1212269505362279,0.0031114599011612,0.0386125062060722,0.4994428638995108,0.1589101214696509,0.9967886405971972,0.7182825845765997,0.9389832346511524,0.0766666666666666,78.82900500297546
21,0.9667464356809096,0.2100574938126403,0.0006538374533623,0.012973435433729,0.3445589174500867,0.1445694603380029,0.99821077572467,0.8105800713434683,0.9439824002262148,0.0466666666666666,79.37203693389893
22,0.8692618870414056,0.0423397128073815,0.0006538374533623,0.0158520337074359,0.242981873247762,0.1505382872259694,0.9981417837199807,0.8727683408440482,0.9451313578598302,0.03,79.14515924453735
23,0.2719135601522248,0.0095889549128129,0.0031114599011612,0.0604784635197132,0.5896351603238535,0.1797257171650042,0.9944332718677464,0.6671725363027876,0.9216692815812566,0.0633333333333333,78.98680329322815
24,0.2719135601522248,0.0207715383795561,0.0002362463173317,0.055448530234446,0.2779676713203997,0.1571764269582027,0.9944081875773788,0.8560040029825366,0.9461080406766582,0.03,78.86320638656616
25,0.5486851446031328,0.0095889549128129,0.00090551298101,0.0276041177930022,0.2597975076721987,0.1203078620557155,0.9971669101523192,0.8752566113029785,0.9596583993227706,0.0233333333333333,78.97240138053894
26,0.8692618870414056,0.0161624776368249,0.0002362463173317,0.0356319283964679,0.5785035150873519,0.2226210001539749,0.9972665124641495,0.6647053282865298,0.9131350902330286,0.0833333333333333,79.26122999191284
27,0.9977109764909108,0.0095889549128129,0.0023087934378303,0.0089295866885217,0.355370025315896,0.1544188370640553,0.9986723299876396,0.8062973624734897,0.9348480843138548,0.0633333333333333,79.56123280525208
28,0.9667464356809096,0.0995625196612894,0.0055368650130925,0.0129602191903085,0.3951651299205048,0.1895399490576162,0.9986258138144744,0.780130020475354,0.9247294258395856,0.0433333333333333,78.65637397766113
29,0.7166468440414822,0.0423397128073815,7.686752727943917e-06,0.0125372131711199,0.2265230766751028,0.1457358089133625,0.998386390948128,0.8817779128258467,0.9502047479396044,0.0166666666666666,79.263827085495
30,0.8692618870414056,0.2100574938126403,0.0023087934378303,0.021027439985493,0.5323210014672862,0.1930561294953721,0.9973427079695492,0.7015069729161028,0.9161935787930222,0.0733333333333333,78.99478816986084
31,0.8692618870414056,0.0995625196612894,0.0055368650130925,0.0287774459815352,0.4519462700735512,0.1724052762556852,0.9974617438088158,0.7495619121337667,0.9283417250585368,0.05,79.03912210464478
32,0.9667464356809096,0.0207715383795561,0.0006538374533623,0.0150543463032332,0.4337996198202626,0.1756365621569625,0.9984182504349224,0.7594499506445396,0.9293320320977884,0.0533333333333333,78.53820610046387
33,0.8692618870414056,0.0529638397312525,0.004164755648201,0.0122379167200081,0.3574239725310863,0.1717757407901122,0.998151631495802,0.8055334123598209,0.921610114178644,0.0466666666666666,79.55640053749084
34,0.8692618870414056,0.0995625196612894,0.0423397128073815,0.0101785870997024,0.3258387945155564,0.1110636585068212,0.998823309892752,0.8234737663437948,0.9532352467313832,0.03,79.16703653335571
35,0.9977109764909108,0.0161624776368249,0.0124913574713418,0.0081897124597849,0.424503615444111,0.123341727952446,0.9984548628472184,0.7704245382148023,0.9454849493374478,0.0533333333333333,79.02461695671082
36,0.8692618870414056,0.1466068904707563,0.02651515482973,0.017998722712492,0.2829390834670384,0.129474725793242,0.9976101581659113,0.8508045755668556,0.9410990732853152,0.0233333333333333,78.58573889732361
37,0.9667464356809096,0.1466068904707563,0.0095889549128129,0.0090419610199349,0.3029251847896728,0.1287610681920112,0.9986687544447356,0.8351841476853319,0.9397082509334088,0.03,79.351811170578
38,0.8692618870414056,0.0812184963146534,0.0207715383795561,0.0162856465426105,0.5446489599181111,0.2072377535948482,0.997253802593426,0.6901845478577162,0.9100929984376916,0.07,78.5753984451294
39,0.9667464356809096,0.0812184963146534,0.0995625196612894,0.0162902887892229,0.5645479555214173,0.1314996055705997,0.9976761549274772,0.6757173219697356,0.9411237306360616,0.05,79.03543400764465
40,0.9667464356809096,0.0658084982191553,0.0336191416216707,0.0087552711691537,0.1748441267183863,0.1097598659176455,0.9981519142631576,0.9112748739963782,0.9485111684381212,0.03,79.00915002822876
41,0.7166468440414822,0.0161624776368249,0.0055368650130925,0.0275860227960493,0.470820115036465,0.1666800994333965,0.9971767159457048,0.7415522141013868,0.9293744924064332,0.0533333333333333,78.7061755657196
42,0.8692618870414056,0.0031114599011612,0.0003339706975929,0.0362694774242056,0.4406023765015056,0.2121715384683555,0.9964971915987,0.7557880089852866,0.9036395748883704,0.0533333333333333,78.57479071617126
43,0.9667464356809096,0.0336191416216707,0.0017015674192205,0.011642009369855,0.3813653038221179,0.1443500157397035,0.9983981032927216,0.787192857355504,0.939638450749586,0.05,78.78570175170898
44,0.7166468440414822,0.0336191416216707,0.0336191416216707,0.0106964456022442,0.285529339989594,0.1060652561926386,0.9989213439654938,0.8509589529177313,0.9537971787082088,0.0233333333333333,78.59829473495483
45,0.9667464356809096,0.1760936247493,0.0336191416216707,0.0163987261607063,0.4675978917180513,0.1633142128758266,0.9978593414716604,0.73851777805037,0.9294150184306024,0.0633333333333333,78.91237711906433
46,0.5486851446031328,0.0658084982191553,0.0017015674192205,0.0220531470069059,0.3099970716306061,0.1942624047744775,0.997314843037864,0.8331479557078278,0.9151070660105396,0.0266666666666666,79.06022095680237
47,0.9977109764909108,0.0336191416216707,0.0023087934378303,0.0120901240439231,0.2409066236991113,0.1297892522927618,0.9982669380094203,0.8754910263619605,0.9397042603271062,0.0266666666666666,82.4152934551239
48,0.9667464356809096,0.0658084982191553,0.0031114599011612,0.0181570084971453,0.35802469366241,0.1714678399594353,0.9979547339741166,0.8032482989446463,0.9297945043005378,0.0466666666666666,82.53715491294861
