,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.11119526053829193,0.9084105017744524,0.006134033421858026,0.026809441110138,0.7001689715399704,9.853585498721036e-08,0.05979392781362184,1.5847739865726471,0.7242371491559836,0.993520574893298,0.14949181886507965,0.8334308232160796
1,0.05390207893129876,0.7020569828664881,0.015577131622877688,4.338759045761872e-13,0.009246266621355269,1.4051360614769775e-09,0.1139574638376172,0.9392772344559612,0.4648167087809126,0.9876812651765556,0.5110196009025654,0.8985005409554353
2,0.21117008625127576,0.7020569828664881,0.05390207893129876,0.0006642095377123378,0.3479039590114893,1.789646852073692e-06,0.08819860921997505,1.4664471245012618,0.8581445166826106,0.9907320977756312,0.2192136229639781,0.7102293514579425
3,0.36818778606286096,0.7020569828664881,0.07822115797841851,0.0011025108249583552,0.2328307124787141,7.577925384685866e-11,0.04285829239464869,0.7776198348700242,0.4715942481108364,0.9931066476552884,0.5723386521271686,0.8230223100728398
4,0.05390207893129876,0.8154147124661313,0.024055802841094574,6.994988008527533e-07,0.006740502577756355,2.737619693021244e-11,0.06192321252603484,0.7021200627326035,0.3925137453538575,0.9914424333417317,0.6088492409193771,0.8871188297478156
5,0.21117008625127576,0.024055802841094574,0.0012935059781377376,1.5874370096346057e-06,1.6712533834681047e-06,3.631372792907469e-09,0.07350648623026576,1.1627853196054416,0.6792635937695479,0.989119270008979,0.3572698983474715,0.8483365135707189
6,0.21117008625127576,0.21117008625127576,0.05390207893129876,7.267995055888034e-08,0.0005422759138800562,1.833761596838848e-10,0.05376161752702505,0.6179380681139559,0.4564011947066176,0.9926505759047566,0.6602066093383689,0.8751098813310496
7,0.8154147124661313,0.469506448503778,0.03638428787491733,0.16169360297069754,0.6950810953681129,2.006362112513044e-07,0.017758741936431472,0.8640314956494951,0.3575539465712235,0.9971298564598036,0.5280519278188136,0.8976788031758671
8,0.469506448503778,0.07822115797841851,0.036384287874917334,0.00014307720449163792,0.8338723094405576,6.218652722324681e-09,0.03592401175266218,1.0800928604594966,0.4723448203350093,0.9942792492880655,0.4369541970274273,0.8387796148413891
9,0.2819416298082479,0.469506448503778,0.1548386665118475,4.356599405924978e-06,0.008617167118559617,1.7143193108819633e-10,0.05054074646712719,1.2177494077439208,0.502915588318051,0.9922112915436512,0.32681705130668903,0.8461274312052189
10,0.2819416298082479,0.36818778606286096,0.024055802841094574,0.6648484633803489,0.6302567676905975,3.273100499977461e-10,0.040644332986715326,0.7749275071661884,0.3805390043386694,0.9939561906792672,0.5680892631538865,0.9201052598247752
11,0.469506448503778,0.7020569828664881,0.05390207893129876,0.8338723094405576,0.7991587121799286,1.7106597437436288e-11,0.019825888611987672,0.8082742721262705,0.2413528759845008,0.996611462091202,0.5558868203259104,0.9271478035993586
12,0.469506448503778,0.5830090612540064,0.05390207893129876,2.5130668619152937e-06,0.030829381083950343,1.9178671764212902e-10,0.035727107221660816,0.9097771854153132,0.3501659117350857,0.9947211484680646,0.4840680861984958,0.9003260720063878
13,0.469506448503778,0.5830090612540064,0.11119526053829193,3.0058926298675976e-11,0.0001262135465298681,1.0830257352493165e-07,0.04585305532133605,0.9939544258507674,0.31835294734901554,0.9936092796634236,0.4549219202526919,0.8894114176465996
14,0.07822115797841851,0.1548386665118475,0.05390207893129876,3.67462457090672e-16,2.412579209792817e-07,6.751982352861727e-10,0.1324086987308429,0.9614633673279168,0.29024548600595484,0.9877771135997776,0.5009030186480923,0.9091542252571604
15,0.2819416298082479,0.21117008625127576,0.1548386665118475,0.14678735530224346,0.00778480246381621,4.668420678844066e-08,0.03164240403887022,1.140619113634935,0.5339581957253239,0.9950808555435158,0.4119172709601608,0.8092532693093836
16,0.36818778606286096,0.21117008625127576,0.05390207893129876,0.0160917734770389,0.0001665719436749293,2.275203620036337e-05,0.033532193974013656,0.9449724284127586,0.3540616117436034,0.9946912098099931,0.5170655513972104,0.8747883513125818
17,0.07822115797841851,0.21117008625127576,0.024055802841094574,0.0007072581236009138,0.29274110158791833,1.6457288122856626e-05,0.05213127290878867,1.5201715631237471,0.5635929419706818,0.995534889854918,0.18331188654327704,0.7941774274818558
18,0.36818778606286096,0.469506448503778,0.2819416298082479,7.777363585662206e-07,0.14299558373008794,3.292021924265814e-07,0.04935240952928117,0.8925034166780758,0.30366747663194976,0.9934243591842328,0.5169863188939128,0.8945420864732807
19,0.21117008625127576,0.36818778606286096,0.05390207893129876,0.05680191754995936,0.13295565246313226,3.346332605761628e-10,0.04833231135515648,1.1441898538857112,0.4300972237234368,0.9935998520240328,0.3740656998612659,0.8483280469152024
20,0.5830090612540064,0.05390207893129876,0.006134033421858026,0.3426319759495927,0.1169100437781678,8.495358469771918e-11,0.052206307566812805,1.1244824701326357,0.5762160439420486,0.993133799462208,0.40487850612311294,0.8589160378594304
21,0.5830090612540064,0.36818778606286096,0.05390207893129876,0.4873426103065558,0.6278155248427884,1.0428011665322129e-10,0.03561899713215536,1.0572782066534183,0.4284696669488729,0.9951977192845572,0.3954304311413205,0.8699351716912452
22,0.36818778606286096,0.1548386665118475,0.015577131622877688,0.3187090789328131,0.5964572394238804,6.747817107930336e-12,0.05129428794429832,0.9560344835912868,0.8397008414666692,0.9924738051102306,0.4373875531959245,0.8322651547744347
23,0.024055802841094574,0.9084105017744524,0.11119526053829193,3.507386885783357e-14,0.0027775367201682928,1.0119624185629907e-06,0.09196685956784703,1.2438973679112644,0.37704206089739145,0.9916305785807832,0.3428831217658839,0.8824861579857332
24,0.469506448503778,0.5830090612540064,0.024055802841094574,2.6444242554890325e-07,0.0008316155520464255,1.6149164377890813e-06,0.03478710342666798,1.065941561947756,0.4286120204464197,0.9951312830512336,0.4338696470730117,0.8587242396802661
25,0.36818778606286096,0.21117008625127576,0.36818778606286096,0.029778714115384262,0.0023698759669958315,3.137569850407762e-09,0.027739225652087272,1.2823736639027308,0.5885217954259337,0.9965973154019993,0.3491027950558477,0.7712642127874032
26,0.21117008625127576,0.469506448503778,0.0007377026282063397,0.00374942930874461,0.8716198589954062,1.01472437539144e-08,0.05701649792158627,1.1105669249449963,0.5549060642732909,0.9945332398586152,0.38763837876473184,0.8272124970928456
27,0.2819416298082479,0.024055802841094574,0.07822115797841851,0.15261856038263152,0.0014704626860340467,2.4963642407614975e-08,0.05093268290543427,1.589711618536613,0.5801691359832135,0.9935753790966856,0.19377329154369927,0.7833185915402676
28,0.36818778606286096,0.7020569828664881,0.07822115797841851,3.806150763030389e-07,0.007472552147645045,2.3996439997071754e-08,0.04141427504387828,0.8101189719512394,0.5557237359258577,0.9945958146370704,0.5561067648069471,0.8384561934737879
29,0.36818778606286096,0.2819416298082479,0.05390207893129876,0.0012291614999567044,0.0035489217084417467,4.810833685355617e-07,0.05509350315586481,1.3240664578922094,0.676796434549418,0.9935800247413772,0.28082177799973496,0.7665360943141143
30,0.469506448503778,0.7020569828664881,0.11119526053829193,0.0007815620423821004,0.3919187494866655,4.2417460549980433e-07,0.029790816233187994,1.4868311253973416,0.5332025825347056,0.9957734500735728,0.2181353967065982,0.80320688003699
31,0.5830090612540064,0.5830090612540064,0.015577131622877688,0.0005086744921633146,0.1496812949935662,2.1449627443178486e-10,0.03923366748518749,0.5782009487839348,0.2749459953724487,0.9938764988718912,0.6809914299255576,0.9360582441233462
32,0.9942356257694902,0.5830090612540064,0.21117008625127576,0.02801404950478365,0.03505754201811025,4.4702031274545934e-09,0.018526036463462504,0.7453202622112604,0.36908191415616254,0.9959640352242064,0.5878401754073069,0.8441794064209379
33,0.8154147124661313,0.2819416298082479,0.1548386665118475,0.25080326830824096,0.00011281357453431963,1.4089667001638243e-07,0.021106829893779454,0.9774259538520784,0.4350354979285992,0.9958319009533037,0.4775087048452866,0.8537214565339425
34,0.21117008625127576,0.2819416298082479,0.009878183186176536,9.253508950932788e-05,0.008191527683583642,1.4644116702504573e-10,0.049055765624256537,0.8238257193715679,0.4392402158485051,0.9926088809173392,0.5223982915976484,0.9279684171986222
35,0.469506448503778,0.469506448503778,0.469506448503778,3.6316006848389984e-06,3.582668986842989e-05,2.275203620036337e-05,0.02682538731647113,1.0104364620019926,0.27793535082322457,0.9950994714042344,0.4414297144268725,0.8885140982377924
36,0.8154147124661313,0.9084105017744524,0.36818778606286096,1.6428528082270903e-06,0.08434038384173659,7.551041748728438e-08,0.023830803544473943,0.500392046446376,0.2386033109625476,0.9946572535315978,0.7319575671216122,0.9089500579559197
37,0.36818778606286096,0.469506448503778,0.2819416298082479,5.196491457758376e-10,2.5706060009494933e-05,9.853585498721036e-08,0.036424426662277284,1.3682774627263257,0.5009830940711555,0.9952816986641028,0.2861122954766638,0.8257115498154317
38,0.5830090612540064,0.5830090612540064,0.11119526053829193,0.09071161614888014,0.3237410722388395,1.0782686894393923e-08,0.03815910563744072,0.8402514572431019,0.5802652619735433,0.9931612675495604,0.5520754064610616,0.8011948743228163
39,0.469506448503778,0.469506448503778,0.024055802841094574,3.540088539489788e-07,0.0009880230101954864,9.344729313660313e-10,0.041839917164205744,0.6574900568670811,0.3716603054851244,0.9931870101235292,0.6397372157498146,0.8793445286498416
40,0.5830090612540064,0.36818778606286096,0.009878183186176536,0.1193373132265361,0.029778714115384262,8.303582149243268e-11,0.03511488960187867,0.8623670185972581,0.4847608086202795,0.994429257627069,0.5210603597889939,0.8361102752064151
41,0.8154147124661313,0.36818778606286096,0.2819416298082479,1.1928664494909585e-08,0.00041915324140622283,1.2171659371953646e-08,0.023567385205957886,0.4093560202526461,0.1853353820582864,0.9958164630277035,0.7824778999399766,0.9414375637783065
42,0.21117008625127576,0.015577131622877688,0.36818778606286096,0.6351513625895362,0.01903026711614881,7.408209240190812e-08,0.03006469565732998,0.6208080654962661,0.3505368452123662,0.9950520061418999,0.6748383366656622,0.8890450279390001
43,0.36818778606286096,0.5830090612540064,0.11119526053829193,4.478612595328757e-05,0.06737132717421686,9.943633856302614e-09,0.03845331376178585,0.6840866696784623,0.4066487315297988,0.9939705074100812,0.6208403931806402,0.8758271981458874
44,0.07822115797841851,0.036384287874917334,0.05390207893129876,0.009062468723194323,2.0751639472212624e-05,8.214826707417161e-06,0.06246332040454451,1.401161132327995,0.7181051271635314,0.991693998344364,0.2874461878097301,0.7791279875101751
45,0.07822115797841851,0.11119526053829193,0.1548386665118475,5.924627865238482e-10,0.14774720853713422,2.368627384304389e-07,0.09451324416886693,1.1684414074701222,0.5312506070105988,0.9910674897141324,0.379080884806156,0.8409445617914522
46,0.024055802841094574,0.036384287874917334,0.002219935934558366,0.016243894723567902,0.0160917734770389,7.641358460082315e-07,0.06746279468014874,1.2180007975837075,0.8093930803687294,0.993838229834765,0.31638950210216377,0.7890927999582238
47,0.11119526053829193,0.07822115797841851,0.009878183186176536,1.1839921708264652e-09,1.4072876623452076e-06,7.551041748728438e-08,0.08117469398022131,1.166222919497224,0.8351470719375576,0.9904866402544864,0.3546385289014803,0.7686797664631706
48,0.2819416298082479,0.21117008625127576,0.024055802841094574,0.500367472717453,0.8098010180054853,1.6663533316051447e-09,0.05289718153352937,1.0596087436058066,0.4370183574892116,0.9929137103516206,0.3854847833651671,0.8704330097553925
49,0.469506448503778,0.1548386665118475,0.03638428787491733,0.26674963862647005,0.04043849543499512,2.4963642407614975e-08,0.03992467848953268,0.9754966576199328,0.5517258320676515,0.9950570423068292,0.4371422117385406,0.8157590279412527
50,0.2819416298082479,0.36818778606286096,0.036384287874917334,0.00012979062660052742,0.025198274227111687,2.455792409365791e-05,0.07999958913415223,1.5821319570582753,0.8048946798852905,0.9908488983348376,0.11856069372423232,0.7405571985426259
51,0.1548386665118475,0.5830090612540064,0.07822115797841851,3.2238208079928203e-11,0.0008012380883682497,5.8507540413207786e-06,0.07423426370748486,0.8834504949436875,0.4983158161301124,0.9907146123859384,0.5016760384850296,0.8415397843953353
52,0.36818778606286096,0.1548386665118475,0.036384287874917334,0.7283878786577169,0.012191967211859923,1.1720436023075125e-13,0.034571162086951594,0.5389290067609332,0.25282813797305703,0.9949921535598338,0.7037353558043772,0.9671580318160424
53,0.8154147124661313,0.2819416298082479,0.2819416298082479,0.3586017291523429,0.045752803008419725,5.453214460509749e-07,0.028903812756333205,0.9869380236304508,0.3273738402597573,0.9957684487094248,0.486946589541721,0.8606726747650842
54,0.5830090612540064,0.9684099261397212,0.21117008625127576,0.003212424003975313,0.20699728974792586,1.262626828973254e-09,0.03376520196608655,0.9798822967005008,0.5015237660077118,0.9934994689665284,0.4797301674715917,0.7996744798603044
55,0.469506448503778,0.469506448503778,0.11119526053829193,0.0018820155995474801,0.08129332564998845,2.8586825773647626e-05,0.04014145623232174,1.2132222406812505,0.552814591839531,0.9951903869431448,0.3565244027827638,0.8143440322527697
56,0.2819416298082479,0.1548386665118475,0.009878183186176536,0.9807981497441512,0.3514471143554421,2.6485745381729024e-08,0.049834515231738485,1.2878555629484625,0.7286511928265686,0.9949152357929676,0.2874811340989757,0.7488716412765317
57,0.469506448503778,0.8154147124661313,0.2819416298082479,0.6573723697180689,0.0563562911131693,5.3451334362642857e-08,0.029945987873539824,1.0910201673754767,0.3489979905360792,0.9949240597883698,0.40311968336116055,0.8826011721414568
58,0.21117008625127576,0.11119526053829193,0.11119526053829193,9.122692472649752e-05,0.006602072935193469,9.94436325587742e-07,0.04702016557432388,0.9342442817617784,0.3925849367211888,0.992478065675478,0.4886043050012146,0.8650719647054095
59,0.1548386665118475,0.21117008625127576,0.05390207893129876,7.340258185501843e-06,0.5113609430445739,3.6048694917300073e-07,0.07694166798743682,1.1047748925190901,0.5750140366390278,0.9879792521700008,0.3966538613864084,0.8157538533165751
60,0.21117008625127576,0.469506448503778,0.036384287874917334,5.0766984377991514e-14,0.00044146600791140206,3.9466942854531636e-09,0.08178204354353971,1.0360806970280292,0.3438166663705175,0.9901342056058412,0.4429331321969766,0.9004633349152674
61,0.21117008625127576,0.8154147124661313,0.11119526053829193,1.7760396594324329e-09,0.003176888643056145,4.236707346692418e-08,0.06097754138173229,0.9369836165273192,0.5616912503557278,0.9933447476526308,0.4985454244171038,0.8011574993026721
62,0.36818778606286096,0.07822115797841851,0.015577131622877688,0.2020904051473783,0.18672928883396445,3.072593914674031e-09,0.052110323308231205,1.1689652103356956,0.784108472631926,0.9926005043756272,0.34570758369097904,0.7932547872095372
63,0.2819416298082479,0.2819416298082479,0.05390207893129876,2.9728975849282745e-06,0.1303144795171302,4.8561226487556275e-09,0.042969105620821485,0.9922786221376912,0.4744552761025669,0.9929944377300132,0.4361889558746997,0.8388484850035359
64,0.1548386665118475,0.1548386665118475,0.11119526053829193,1.158857605214751e-09,0.00014307720449163792,3.996535471105894e-08,0.07606783559602012,1.064393617277869,0.6008761677235547,0.99334727504695,0.4120120856575654,0.8117396011759805
65,0.11119526053829193,0.2819416298082479,0.11119526053829193,1.5469347146885233e-07,0.0018602351666628285,5.453214460509749e-07,0.09781661547482354,1.3703552959126222,0.8965983888834294,0.9914131975630972,0.24856628576633555,0.6844919337969407
66,0.11119526053829193,0.5830090612540064,0.11119526053829193,0.005239634552121549,0.014361685775003971,1.0354903615143286e-08,0.04583001171763503,0.7772228794577165,0.5234798626972417,0.9950513237275459,0.5723145583604395,0.8820637655304939
67,0.2819416298082479,0.1548386665118475,0.1548386665118475,6.11649580871073e-08,4.986516364601756e-07,2.2936133911529331e-10,0.0326478769651294,0.3871497312351842,0.138041080150258,0.9947289202470622,0.8107037381530706,0.9732337535842934
68,0.21117008625127576,0.2819416298082479,0.015577131622877688,6.044250133396019e-06,0.002238099402043779,7.995725055210994e-08,0.0696133108011828,0.966278249341328,0.580979282702021,0.9919849406817148,0.4526626375398482,0.7819621695502039
69,0.8154147124661313,0.9084105017744524,0.2819416298082479,0.061900136920038935,0.21073379493731734,1.183662373774407e-06,0.03062273241993291,1.1161943433980084,0.7363138990211501,0.9938365367087848,0.4223088547946861,0.6720896253774806
70,0.7020569828664881,0.469506448503778,0.2819416298082479,0.7283878786577169,0.5519569797477354,1.8518258457591686e-06,0.02756879993327607,0.8741193268439624,0.2775366253649806,0.9950860585584111,0.5094094592868579,0.9021205619289754
