,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.571336004933722,0.8154147124661313,0.0037294923618311367,0.0040451970496942005,0.023460196946922158,8.0214406678895e-05,0.13181400924247874,1.9493557583601853,0.9323321491970012,0.980208195068583,0.009017224758202495,0.7464299338184703
1,0.571336004933722,0.5830090612540064,0.009878183186176536,0.0001401336206158955,2.6905134461272185e-05,5.494317484808721e-11,0.11183406858935603,0.5331646731065832,0.4729543100610907,0.9824232081983212,0.7263806464927993,0.8888618330776519
2,0.571336004933722,0.21117008625127576,0.8154147124661313,8.857457687863547e-05,1.9512317174970406e-05,0.2864775738440115,0.12049845974765845,0.8834949895731962,0.2581086404406633,0.9911659001279032,0.5620943190384394,0.8797959042481438
3,0.9831368772656192,0.9084105017744524,0.5830090612540064,0.02509350819808047,0.6900069147093293,0.00014710248957640126,0.0828830874576888,0.9775135304541536,0.9008909880250616,0.9902970410680542,0.4811676240684905,0.6848548226959479
4,0.3355909812600821,0.5830090612540064,0.21117008625127576,0.0024950076918368487,0.01833952718495369,4.810833685355617e-07,0.0335852744391274,0.7954097142254407,0.3660477593789537,0.995528089154346,0.5778464949083342,0.8768928932683641
5,0.8319696107963263,0.5830090612540064,0.11119526053829193,0.0007795932575314031,6.554735653993199e-05,1.4354630350828962e-09,0.07558808971220987,0.9120061141130412,0.4235135031289737,0.9871393495752492,0.5144256685824851,0.904085520031362
6,0.0335416594061465,0.21117008625127576,0.015577131622877688,0.0007795932575314031,0.03056377419333677,5.242943183699809e-08,0.2986205491551777,1.4508086762943562,1.0976530301514464,0.9889158126683184,0.2201649168791724,0.6740873953884539
7,0.8319696107963263,0.5830090612540064,0.015577131622877688,0.9404809859004396,0.9945132706275844,0.0002538168748363472,0.06674610096738846,1.461293673451375,1.1169970228553492,0.993402267610842,0.20264624576292312,0.7076367419743874
8,0.8319696107963263,0.9942356257694902,0.21117008625127576,0.1913338368695522,0.6278155248427884,8.30615910994768e-08,0.020233004458811463,0.8592526556796742,0.5969197215195298,0.9958208318650936,0.5610908131942898,0.7781168381840482
9,0.17453300569806826,0.469506448503778,0.024055802841094574,0.0001401336206158955,0.002595560562044965,4.6411281989519386e-07,0.20796194505947144,1.493529147962123,0.7323665234408244,0.9839889654592056,0.20951018332900856,0.7834082884093607
10,0.9831368772656192,0.469506448503778,0.015577131622877688,0.9108249852733621,0.8770384213786963,4.8561226487556275e-09,0.027355298104100232,0.5013183010637501,0.6312030782448921,0.9928971901260538,0.7201908312160654,0.8406070498977234
11,0.9831368772656192,0.469506448503778,0.1548386665118475,0.970219757029658,0.022025702648935608,9.386095694675812e-05,0.020249374012426533,0.8011952113393074,0.5879730454557656,0.995097616266854,0.5777702218905881,0.8166433654020416
12,0.8319696107963263,0.7020569828664881,0.07822115797841851,0.006424602628967152,0.5473692910808176,1.4819472203436094e-06,0.02071088120153374,0.8457435154667061,0.6243203682261029,0.99529754056506,0.5587061708218177,0.7973847701713173
13,0.3355909812600821,0.36818778606286096,0.05390207893129876,0.00012042223841686183,1.8912999100252485e-08,2.5492136526345037e-07,0.10697505801460848,0.9655331488593434,0.464594781963149,0.986367232873369,0.5130027771153508,0.8442507018271415
14,0.571336004933722,0.2819416298082479,0.1548386665118475,8.857457687863547e-05,3.0368135665305187e-05,0.0005218751483653687,0.08899576768663214,0.8139213567152422,0.3580841136607626,0.9919420598302408,0.5980563327561244,0.8729495238756679
15,0.8319696107963263,0.9684099261397212,0.07822115797841851,0.006424602628967152,0.0940394048068533,0.00020173876107448905,0.03877692182089648,0.8535906085963865,0.4308241210053417,0.994913276271475,0.5380462767490658,0.8151987010061128
16,0.8319696107963263,0.36818778606286096,0.11119526053829193,0.1789561131984324,0.4981839177712257,1.9746723075771296e-09,0.049234172456822836,0.809407253054593,0.7615055484836493,0.992057850420091,0.5594611243907891,0.7651379289258061
17,0.9831368772656192,0.9942356257694902,0.9084105017744524,0.0007795932575314031,0.04356037195358306,0.0111652556401914,0.009561108457124693,0.3498529525191724,0.2302204109482988,0.9976055342199728,0.8249412210916296,0.9004593359132427
18,0.9999923931635496,0.9942356257694902,0.5830090612540064,0.0035918215740292025,0.008530490516653229,2.688151740138971e-06,0.01013972806322808,0.5322382358774123,0.21672734237832997,0.997774406383274,0.7204442691954711,0.9398806714712122
19,0.9831368772656192,0.469506448503778,0.21117008625127576,0.009996388475979442,0.5588737261094053,9.110989609422743e-07,0.03017784186969275,0.7708781842942722,0.3321149367260204,0.9968062452128056,0.5906760170527726,0.8872737480345152
20,0.9831368772656192,0.5830090612540064,0.015577131622877688,0.20433024733906624,0.4493905484206056,3.072593914674031e-09,0.05990081020646847,1.0234373067628866,1.0250851546027162,0.9928968236741904,0.4332592168643445,0.7030443439194975
21,0.8319696107963263,0.8154147124661313,0.1548386665118475,8.857457687863547e-05,0.0011295649688403881,0.002424547311475632,0.07356909115067067,1.3992879440682304,0.535647023075269,0.9935675367702737,0.2853846038966907,0.7966056925092404
22,0.3355909812600821,0.469506448503778,0.036384287874917334,0.0007795932575314031,1.047910790998265e-06,6.127654471441678e-12,0.0802994840543114,0.4339934944860613,0.4162419442535063,0.9935146041192856,0.7785896301065165,0.9017103990330622
23,0.9831368772656192,0.1548386665118475,0.024055802841094574,0.3905328700335177,0.024975090226052918,9.740325726274076e-11,0.03273538829266266,1.1719486220183222,0.684680427678383,0.9952490016264096,0.3940855080012581,0.8039267018352001
24,0.8319696107963263,0.7020569828664881,0.015577131622877688,0.06195278853716299,0.052475138087962746,5.727619536912129e-09,0.05442479544691324,1.3468485983994625,0.9429089531094136,0.9929217956986508,0.2836672765382351,0.7046108951469191
25,0.3355909812600821,0.469506448503778,0.36818778606286096,8.857457687863547e-05,9.638686889926216e-06,0.0011295649688403881,0.2080929303179909,1.4081527207376403,0.7045484743338672,0.9866533504686644,0.28002426346934434,0.7583972592934347
26,0.9831368772656192,0.7020569828664881,0.07822115797841851,0.3702612704529144,0.1294431942035884,9.853585498721036e-08,0.04444638276928198,1.2766761674295577,0.4645985118285808,0.9920082007526642,0.3296887746171913,0.8504380361873658
27,0.9831368772656192,0.8154147124661313,0.5830090612540064,0.0001890120699314349,0.001352884762170484,0.002342965676631893,0.05800376263951764,0.6571175601112423,0.4160305116178705,0.9913362068901104,0.6573496329494561,0.8465738964394169
28,0.17453300569806826,0.5830090612540064,0.006134033421858026,0.0005167151238567522,0.024533852722889368,2.874910625498527e-06,0.1519790878787375,1.33715125404832,0.7632663813623887,0.9945797551676312,0.2939546384725906,0.8059184802759656
29,0.571336004933722,0.5830090612540064,0.36818778606286096,0.00016285576606790402,3.37419723946397e-05,0.0023698759669958315,0.17221815682505198,0.6417355033771371,0.2927475496778729,0.972947872842248,0.6699688327202803,0.8720523184788389
30,0.8319696107963263,0.21117008625127576,0.36818778606286096,0.02276874371892181,0.3938231608273898,1.778467606211019e-05,0.09575849193806693,1.386722259385904,0.8841919365931107,0.9864770989575924,0.2644233908417821,0.6581099335678455
