,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.571336004933722,0.2111700862512757,1.0245697148897385e-13,0.1112902729315793,0.6519620436822376,1.0037214498678888,0.9871786480011776,0.6421974335884353,,0.17,64.7718231678009
1,0.571336004933722,0.7020569828664881,3.319419024623016e-12,0.1175421973010428,0.3401603970891888,1.010406516776434,0.9816119041188616,0.8206826982802267,,0.14,64.40944790840149
2,0.3355909812600821,0.2111700862512757,3.35710076793659e-13,0.1278121477095457,0.4697600944161222,1.0050656816935026,0.9923606504255694,0.7454581799569823,,0.16,65.01371240615845
3,0.8319696107963263,0.5830090612540064,3.35710076793659e-13,0.1225378417272168,0.3325598875088322,1.000001308574478,0.9751853892444838,0.8250643381618386,,0.12,64.79913926124573
4,0.3355909812600821,0.1111952605382919,8.771130313572204e-15,0.0701261247756861,0.3646270135767537,1.0175117570933918,0.9916610947980709,0.8039796671591253,,0.14,64.9899549484253
5,0.571336004933722,0.2111700862512757,1.0245697148897385e-13,0.1583472297447185,0.50315424557718,1.0009217259129704,0.9941717807417824,0.7116656829974146,,0.2,64.80152654647827
6,0.0122986125839537,0.0539020789312987,1.0245697148897385e-13,0.3915506293299481,0.5336763504903177,1.0092470284328392,0.9871875479694918,0.7140967017957524,,0.18,64.9738461971283
7,0.3355909812600821,0.3681877860628609,2.458151170682656e-15,0.1889098773496969,0.4930177418005806,1.0332905645845023,0.9798381765102964,0.7265505122583558,,0.16,65.047847032547
8,0.571336004933722,0.9684099261397212,1.070075869779788e-12,0.1483126933790231,0.4704074819169977,1.000181863529682,0.9870547013973678,0.7527061309689761,,0.12,65.76811981201172
9,0.8319696107963263,0.7020569828664881,3.319419024623016e-12,0.0977641622598522,0.5108471341444469,1.005926517245648,0.987416097772788,0.7155432661583422,,0.16,65.06767964363098
10,0.8319696107963263,0.2111700862512757,1.070075869779788e-12,0.0813199355901054,0.4695778606519696,1.0019812667259045,0.9956972477325796,0.7304046259883784,,0.12,64.99584436416626
11,0.1745330056980682,0.2111700862512757,1.070075869779788e-12,0.158547919712004,0.5962336540449386,1.0149899387762702,0.9909235403402772,0.6695521078915749,,0.18,64.9239866733551
12,0.571336004933722,0.0539020789312987,1.070075869779788e-12,0.0646665850916561,0.4418363679590462,1.0078313904106733,0.9942333395772226,0.7591282958375853,,0.14,64.62627720832825
13,0.571336004933722,0.469506448503778,3.0406585087050305e-14,0.0872763971171507,0.3873614150863852,1.002534683190907,0.992830077049357,0.7915952683996598,,0.15,65.04896354675293
14,0.3355909812600821,0.2111700862512757,1.0245697148897385e-13,0.2651152810457903,0.6273093963043765,1.0188583963560682,0.984690799556942,0.6580301317837124,,0.14,65.41663670539856
15,0.1745330056980682,0.3681877860628609,2.458151170682656e-15,0.2166944585928983,0.4303806991520258,1.0011025752908955,0.9907052205853184,0.7582062862471214,,0.18,64.65386390686035
16,0.571336004933722,0.1111952605382919,6.689905084769254e-16,0.1103585433452215,0.414070904187453,1.0065177581905451,0.9936570660696912,0.7739242285954406,,0.09,64.82677698135376
17,0.571336004933722,0.5830090612540064,3.0406585087050305e-14,0.0803972624638341,0.3519425834463016,1.0172811184288368,0.9905610638758424,0.8080473047213769,,0.12,65.0407247543335
18,0.8319696107963263,0.3681877860628609,1.0024645454361508e-11,0.0596019504193814,0.3046390610377136,1.0044751751975842,0.9942959117306548,0.8343577859880349,,0.11,64.78816199302673
19,0.3355909812600821,0.1548386665118475,6.689905084769254e-16,0.1607048752609834,0.6447612469531848,1.013797540473034,0.9934317397678556,0.6287253181450085,,0.19,65.1729884147644
20,0.8319696107963263,0.3681877860628609,3.0406585087050305e-14,0.1079305191924094,0.2912522588915685,1.0106051044464164,0.9901024785254178,0.842415817674188,,0.16,65.0426127910614
