,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.8319696107963263,0.2819416298082479,0.0363842878749173,0.0388435420550623,0.6476449999158862,0.2722180723228249,0.9929895459779768,0.6526281407826262,0.9035243596389771,0.07,67.2560076713562
1,0.571336004933722,0.5830090612540064,0.3681877860628609,0.074192903624463,0.3288666000910676,0.2104401067207302,0.9908874616373418,0.8360227753226309,0.9086037157406952,0.06,67.65487289428711
2,0.571336004933722,0.2111700862512757,0.7020569828664881,0.0452665180127659,0.3141008447631486,0.143588641703015,0.9957191560079746,0.8438043621779626,0.9263209233035749,0.04,67.79498100280762
3,0.8319696107963263,0.8154147124661313,0.8154147124661313,0.0199178395548065,0.2686766304208969,0.1849315396434708,0.9923622885434468,0.8643795354129518,0.9031064035266528,0.02,67.61833477020264
4,0.9831368772656192,0.9084105017744524,0.9684099261397212,0.0111975260995685,0.3034564788150211,0.1215113132706075,0.9976668221935064,0.8448165751650839,0.9378300389283556,0.04,67.75740265846252
5,0.8319696107963263,0.5830090612540064,0.2111700862512757,0.0318689158668412,0.3779514435850668,0.1728442408471357,0.9943133505657884,0.8014305865211753,0.953848115252362,0.05,67.49346590042114
6,0.0810577116134014,0.2111700862512757,0.8154147124661313,0.2201806824188035,0.540035465157606,0.2363832642659695,0.9871974649302944,0.7166870709456361,0.8880429359765268,0.09,67.70928168296814
7,0.8319696107963263,0.8154147124661313,0.2111700862512757,0.0408582003603409,0.5207335846990849,0.2781163764295533,0.9938542991922282,0.7218360016855249,0.9035327611522896,0.07,67.80465865135193
8,0.571336004933722,0.9684099261397212,0.5830090612540064,0.0521141028049168,0.46001080028984,0.2491358564909139,0.99271451456838,0.7697539367542436,0.8827901259240356,0.06,67.85344290733337
9,0.8319696107963263,0.7020569828664881,0.5830090612540064,0.0371309627823959,0.5730057328747149,0.1621443277911707,0.9938388480038616,0.6968586408186771,0.9270575935689602,0.05,67.57937979698181
