,_abilities
0,0.019239877299983728
1,0.4879116972627528
2,0.6055100012884241
3,0.4418094786593885
4,0.4256050043662885
5,0.31399227333365576
6,0.7806879113524248
7,0.27752241255999005
8,0.46792266801599075
9,0.15634499946264718
10,0.05748656438903068
11,0.16458538756797725
12,0.3060830994914319
13,0.3278768237826162
14,0.11504196753594993
15,0.6269691292378974
16,0.08587604080815965
17,0.3987376959857226
18,0.9982947858684572
19,0.5110318623328094
20,0.018347940645046665
21,0.498725578159859
22,0.15585005524934056
23,0.6213940294938439
24,0.5266701235682648
25,0.2063655519745419
26,0.7972237367353464
27,0.09346443210460165
28,0.6452215704245129
29,0.8342559874014219
30,0.5945063593452234
31,0.45990359063060887
32,0.11432626170062068
33,0.5538703417407428
34,0.901562042360849
35,0.3851658101901247
36,0.8953888419813398
37,0.8188193818374121
38,0.8589770235780667
39,0.8529968295195335
40,0.46566113994521935
41,0.9092304549914431
42,0.1430494405973447
43,0.004578465042392018
44,0.17242905057363392
45,0.3711963554610107
46,0.4995194848993231
47,0.549595592155919
48,0.2439367378858488
49,0.8813901161261694
