,_abilities
0,0.8568696063647856
1,0.14120472424237343
2,0.9361747253584655
3,0.5289368883030958
4,0.6269117292694638
5,0.6796442400541889
6,0.08340890096583684
7,0.9928898125690243
8,0.365390420922624
9,0.7204965179556907
10,0.06327497394491795
11,0.5574402127008471
12,0.5213834806974458
13,0.6021442817711735
14,0.7194847824162082
15,0.6702964530671536
16,0.15853383477312102
17,0.6407773263204248
18,0.12878063813585608
19,0.4825676574595095
20,0.7191692258933545
21,0.4772310542624863
22,0.13830136204418783
23,0.9720809514130503
24,0.6141534182946543
25,0.75195958482157
26,0.23325515450634876
27,0.5253166810436706
28,0.9109497838071395
29,0.5125723715360614
30,0.5298132220100572
31,0.7740134201029072
32,0.6746075231170062
33,0.16074950428006918
34,0.0958227348987497
35,0.12793397872303547
36,0.37022537479668965
37,0.5381285810375525
38,0.5063998855568028
39,0.16707781970514476
40,0.9146560269560144
41,0.2979949790642814
42,0.18925052702171183
43,0.7665065344263656
44,0.8910319110983018
45,0.04771888648156241
46,0.5879152708188268
47,0.06083829766062817
48,0.3705419507393832
49,0.3661224483209526
50,0.9982745401673813
51,0.21560199154249854
52,0.8816251518676654
53,0.7387721169059052
54,0.7842965008603335
55,0.7230083597516255
56,0.7888021495540195
57,0.46562096919178475
58,0.7352949211407976
59,0.5068941685065328
60,0.1332280385129672
61,0.2941306227092182
62,0.41018706945363353
63,0.7582330356052958
64,0.9656494158659489
65,0.9065521225118344
66,0.5382229565434334
67,0.904148739159193
68,0.34806084013792976
69,0.19074432654167608
70,0.6043369433795983
71,0.3938206312254257
72,0.9839987495385061
73,0.6804024854795229
74,0.16339154054815413
75,0.7008373738351356
76,0.5498272942759714
77,0.9894905098930855
78,0.21487162669776536
79,0.8013724986184386
80,0.07633737813373817
81,0.03153302668133443
82,0.1340475933802707
83,0.03632371870366239
84,0.6281471971199147
85,0.09319752122427784
86,0.8047216562720374
87,0.08654581342594032
88,0.09952975922407159
89,0.9883621662733513
90,0.18698670652311206
91,0.36740099560066536
92,0.7908115611334597
93,0.8624358630644378
94,0.4083061061748269
95,0.9600853107219376
96,0.6839631397730737
97,0.9148015282901338
98,0.06025905453585394
99,0.4294861941390258
