,_abilities
0,0.536342760633421
1,0.26292286439372403
2,0.008803156297159389
3,0.9577018093589137
4,0.49169215283729695
5,0.1982060712598404
6,0.5622275390524224
7,0.6415897677618541
8,0.5170364898098786
9,0.6620918167508351
10,0.2153511973149279
11,0.3720738689547893
12,0.3068840911675589
13,0.5894205830939728
14,0.5745765024143229
15,0.9018227721699148
16,0.062051733989205965
17,0.53627447677231
18,0.012208636749077203
19,0.9451089145991577
20,0.08386998459669877
21,0.461626850753673
22,0.7913985231300861
23,0.08379455492113973
24,0.6263387321872561
25,0.6114917942905418
26,0.9902207712347559
27,0.22597679361538509
28,0.40500497380372896
29,0.44995809175325124
30,0.6778763285268071
31,0.8471212815707468
32,0.3549252298983407
33,0.4934824655632938
34,0.6481679516381617
35,0.9208797307512263
36,0.16160264367191668
37,0.47716469913427606
38,0.6891314314522947
39,0.6224447926733655
40,0.4002053986751215
41,0.19433220461196182
42,0.4676495941416999
43,0.5937543410256807
44,0.8216516255918332
45,0.6142153349183713
46,0.3684702244107469
47,0.6884243781979055
48,0.36171859101683984
49,0.16378802442820936
50,0.10590678317919823
51,0.6177247746425019
52,0.5672742588758238
53,0.200334811155461
54,0.42848352846598786
55,0.43815652695988555
56,0.7663496494212538
57,0.8575432849609919
58,0.8690199685002882
59,0.02548712201027645
60,0.3314092448941905
61,0.6406437259195105
62,0.415387094825161
63,0.5833315150209593
64,0.7608995884532086
65,0.3795611433737462
66,0.5338486061928458
67,0.9502589911231274
68,0.6900741368278195
69,0.2331714034920357
70,0.8074342900348528
71,0.5738347275128349
72,0.41834048726742723
73,0.302708319026457
74,0.3917667738984362
75,0.5908623074105038
76,0.4977079910194978
77,0.06176733881903018
78,0.5666535720178448
79,0.19713447457022085
80,0.2239649024271703
81,0.8000358259252041
82,0.7789787469129952
83,0.13582254134914543
84,0.8030036145027193
85,0.9611503525204194
86,0.06415495119305979
87,0.8537522767669017
88,0.6201930203953291
89,0.3896354083342049
90,0.22952121911007112
91,0.7354159449682736
92,0.7963754938227003
93,0.4910471904520466
94,0.8996111799325387
95,0.14394740957850602
96,0.9404295505782332
97,0.7344729147484503
98,0.3565176782809416
99,0.684035056623433
