,_abilities
0,0.27483415092058866
1,0.5694598861676817
2,0.5514394557072636
3,0.0739993064232249
4,0.32367116520188005
5,0.8229780355992684
6,0.9437174876102946
7,0.8483905638486954
8,0.02591877313378303
9,0.6897596025937649
10,0.22794969300670442
11,0.9560446150560212
12,0.08555154376539889
13,0.2682376720485426
14,0.6465199856878946
15,0.22938933481071208
16,0.45518862899748047
17,0.30086598500839684
18,0.2138614919430284
19,0.14310431718189587
20,0.6507054791171332
21,0.4863676848374736
22,0.7235447225313326
23,0.38513604306213733
24,0.3637123420091753
25,0.8464559156791466
26,0.7295466163823485
27,0.428292707282009
28,0.7436042563634809
29,0.9901204999655012
30,0.9012861878200809
31,0.8746383058751769
32,0.4796389567375383
33,0.8406466557046786
34,0.7222312845657577
35,0.22067815403504593
36,0.4847681686003363
37,0.5752045002874447
38,0.20872770955620365
39,0.1156310534038342
40,0.5808880418860808
41,0.7954975201265667
42,0.9526474703959621
43,0.3404750188038303
44,0.815094271836292
45,0.0013676033589775924
46,0.7160244559443358
47,0.9390924103329386
48,0.881207810672486
49,0.4212205957075547
