,_abilities
0,0.020252180148826553
1,0.7874381685356892
2,0.3940199617199789
3,0.6278162482809092
4,0.1956885779749278
5,0.9608488531210784
6,0.4280432605974228
7,0.5232168472826517
8,0.9590995516831942
9,0.8969233725383967
10,0.18534593916519418
11,0.8301150516522222
12,0.2821867274982795
13,0.9754736764641326
14,0.6526642662440113
15,0.4356304423485009
16,0.545914836784497
17,0.4972339594281839
18,0.24163603039494513
19,0.4159948585412143
20,0.5347744180478441
21,0.6183590060724532
22,0.6262418761792751
23,0.650973489253793
24,0.17359231824407167
25,0.9433346777391166
26,0.8568607270825102
27,0.7222534965143982
28,0.5426615812566791
29,0.31190661039375533
30,0.323878122318095
31,0.08048616986881058
32,0.045353994573927504
33,0.47643532716387255
34,0.25800683772498195
35,0.584585524766702
36,0.09078013528142953
37,0.7014243023625129
38,0.9723300923939704
39,0.2469883191116143
40,0.9254504447290733
41,0.7432456919892954
42,0.7648133478041858
43,0.9165500508339952
44,0.7871380248922017
45,0.7644591378810689
46,0.8332910696389381
47,0.14925915261894107
48,0.9479410976569863
49,0.4318623055267651
50,0.11836972831990403
51,0.315648385197311
52,0.707364331531047
53,0.4579097017580839
54,0.43680426477001194
55,0.5541502685113244
56,0.8477918933302336
57,0.7864441323908324
58,0.13733069470881606
59,0.01784065362421251
60,0.15493185168979232
61,0.18646373195624394
62,0.692214096739666
63,0.6509121223402535
64,0.20989203396822104
65,0.25110838842932964
66,0.9863228574519044
67,0.003248615409403141
68,0.5213934917469861
69,0.524390004495907
70,0.27254350323685606
71,0.9474245568162739
72,0.3377192112776572
73,0.12511575751806167
74,0.6369261965396243
75,0.41582016368531416
76,0.5343431477915298
77,0.034189456584252556
78,0.22532703142774885
79,0.5629633719979931
80,0.7616607535102053
81,0.47156328844018097
82,0.30013479964163853
83,0.7134553114983673
84,0.3826668607709541
85,0.7003812148515811
86,0.14551213776459143
87,0.9372739554543951
88,0.1276932155504673
89,0.4380308666506483
90,0.7838574261705827
91,0.8254656293822034
92,0.24163145486204002
93,0.7653884261894288
94,0.031142075886479135
95,0.3882814368611109
96,0.7251539076895255
97,0.9654617619506269
98,0.5187970703805991
99,0.9617511114132586
