,_abilities
0,0.5357446820624638
1,0.43631886414623305
2,0.5239176280179721
3,0.09514211536363584
4,0.9050085554139125
5,0.9298995580333088
6,0.15522884978136414
7,0.5453421191986401
8,0.49075164023929746
9,0.028054816295674686
10,0.09566328231151286
11,0.9202351677325046
12,0.617584795155798
13,0.23346618574596806
14,0.9609939511498753
15,0.31941730029546084
16,0.11949272561422834
17,0.7381373963925331
18,0.7292707609108315
19,0.06243728052802705
20,0.38591047590568817
21,0.6180779730243987
22,0.08799124966100859
23,0.27647251501224385
24,0.22574302883793457
25,0.9398539264066835
26,0.000917595486495306
27,0.6494330171830384
28,0.6323483192158614
29,0.9840735987854131
30,0.3268749382593742
31,0.7254385987731432
32,0.6340521804686235
33,0.45481958575229514
34,0.25314121090951824
35,0.082341837279684
36,0.6372306046100773
37,0.8405402052256139
38,0.09109141038108236
39,0.7220828851070705
40,0.9337635670204932
41,0.10929320323423712
42,0.9362459752604692
43,0.6894291273466743
44,0.9786868231797183
45,0.9403434205292482
46,0.32590063380505446
47,0.04953636159480215
48,0.41978703508644827
49,0.6431491051317249
