,_abilities
0,0.04932278613313269
1,0.422073524405379
2,0.7724232979915189
3,0.2748110444831975
4,0.9548418635946915
5,0.13444374681830767
6,0.48422365059091893
7,0.7585571961773788
8,0.4807604447307531
9,0.7997004467731875
10,0.3919835706849217
11,0.4591713776586519
12,0.4465508648099382
13,0.30703375699323787
14,0.21273582733721627
15,0.8407765393341491
16,0.45318813660096785
17,0.9311147287238074
18,0.5654411527120734
19,0.8687798712999537
20,0.30624767029076155
21,0.06475741456876433
22,0.643723581713734
23,0.6675885591312373
24,0.47908698243383285
25,0.2263781779052772
26,0.4528819958687366
27,0.5015044396153163
28,0.49488301787514877
29,0.777410032410998
30,0.7401386372791596
31,0.1037479409320266
32,0.3396340376329199
33,0.5018631109763797
34,0.28828603607266406
35,0.9908840358764999
36,0.1243488732614604
37,0.637847433244796
38,0.20309443459271453
39,0.6157970023458287
40,0.5336091810885313
41,0.629514512824159
42,0.17457484359023795
43,0.0490194340507327
44,0.44112436784505604
45,0.217199058962366
46,0.12340810714863852
47,0.33303676692356543
48,0.05965675571571274
49,0.07101226782475949
50,0.5373699244049972
51,0.6702447803879107
52,0.22614067972371427
53,0.5642355482182194
54,0.20625383137866068
55,0.033691923968884305
56,0.6324702409998274
57,0.8283491487136412
58,0.5458845652963088
59,0.7940422758616229
60,0.29662459578932027
61,0.5107041478603325
62,0.33681805317417857
63,0.8321636714347075
64,0.10660503290541135
65,0.7259479729560656
66,0.43386314398305786
67,0.9850940896683933
68,0.9942962127425481
69,0.8988875972720425
70,0.3857989639876317
71,0.040764262384835936
72,0.32322315611800573
73,0.4441111380970926
74,0.9403055749389154
75,0.5591101778660381
76,0.2515576479514363
77,0.2380220591918329
78,0.6563814205599526
79,0.34242413949648254
80,0.05175990906439461
81,0.8459110129859454
82,0.2891624297681836
83,0.9437010348959847
84,0.251529571792206
85,0.4635419615502813
86,0.964860840909868
87,0.8609973593033745
88,0.7342042528828495
89,0.7345986672244323
90,0.8842913536572452
91,0.009307879038385466
92,0.8967109274096752
93,0.684203068675454
94,0.12336369326707806
95,0.6582116633557715
96,0.764454341493383
97,0.9685369502222119
98,0.9728692602511462
99,0.018432087932171364
