,_abilities
0,0.40065509464708066
1,0.5945585698835871
2,0.5151907240563808
3,0.5725734845933005
4,0.7763837279121713
5,0.1230035559727659
6,0.034348331292385424
7,0.3604033065119516
8,0.9968645914518093
9,0.08648113795873383
10,0.34837911927483517
11,0.7260757946450614
12,0.5394861109302383
13,0.9543229989626592
14,0.5353157659572784
15,0.5178826294612932
16,0.7139147692622053
17,0.34824196165585847
18,0.08784659291780494
19,0.8445359981061116
20,0.7134094470957074
21,0.07136516266343915
22,0.43213522493260587
23,0.2876444242871718
24,0.4212167461209699
25,0.8622987333197454
26,0.9834550150551523
27,0.762225715076692
28,0.6061037845348186
29,0.6277931562337787
30,0.14753479859759222
31,0.9718721181829574
32,0.8862308994947286
33,0.9170933454109358
34,0.6753141818951973
35,0.1242920887365831
36,0.7655498239728553
37,0.49385696794921125
38,0.4022852237555247
39,0.5248327087957515
40,0.9771397321932234
41,0.15645362659531337
42,0.18129202436004407
43,0.13119839713041706
44,0.5377790119654825
45,0.10653566143534486
46,0.8913800364763301
47,0.6463066303087184
48,0.02211392502332152
49,0.2577748442010995
50,0.6509883301555874
51,0.2572008684460664
52,0.4047206133536985
53,0.1562711114426981
54,0.48447229979136675
55,0.9623552721553206
56,0.8246758385509787
57,0.5361887030180698
58,0.6669379757353564
59,0.5205242633694567
60,0.05926405828917267
61,0.8560751339399814
62,0.4766994646270174
63,0.6242510337708352
64,0.4390429535273699
65,0.056324392681933115
66,0.04122017816537287
67,0.7131343634890221
68,0.9495301722713705
69,0.8799232664232078
70,0.8987732739192551
71,0.8821834942442556
72,0.2453740745337313
73,0.2551894099722864
74,0.9128992497024947
75,0.5509731919991931
76,0.6479674084079036
77,0.5059581688377344
78,0.756730628787291
79,0.24138204640849603
80,0.741129161330589
81,0.6028691954283467
82,0.6312009152915421
83,0.002853304555380512
84,0.1226628681926828
85,0.9721805403779228
86,0.8116916620520412
87,0.043833321622473595
88,0.3265124329514226
89,0.22141445524920908
90,0.6233816959602312
91,0.21722098849193033
92,0.5111467275639244
93,0.09793130601130842
94,0.9817336580310387
95,0.6004416974854803
96,0.03678915937296304
97,0.6060029011814211
98,0.8809090517223549
99,0.3798251748238687
