,_abilities
0,0.06455756265431441
1,0.684566031262311
2,0.7040378661031724
3,0.9730932263721292
4,0.8244918290038095
5,0.21080505343548767
6,0.5667859958553946
7,0.03628276604413192
8,0.7660927558477733
9,0.6956649356724988
10,0.7954417959341615
11,0.49207717913275123
12,0.5729218290720469
13,0.5201610198461429
14,0.9744346498358103
15,0.3618468690607047
16,0.5101733171235469
17,0.35226925200492926
18,0.9297978454251349
19,0.49978481207649694
20,0.8488457060900887
21,0.9632304570082337
22,0.21402373007938966
23,0.06269023325696402
24,0.17149316535785372
25,0.9090331720098886
26,0.9391821575417485
27,0.2639003428498871
28,0.3555300695589447
29,0.5707441997360143
30,0.6815971519715055
31,0.9853374791326576
32,0.6789835477176395
33,0.7642361065558683
34,0.7789188811409439
35,0.6358426489543803
36,0.7792517010228356
37,0.4021483400459233
38,0.20712812974367875
39,0.2530548007630618
40,0.016095324377837488
41,0.8902203319931318
42,0.5263870689370546
43,0.02727398263978335
44,0.9046928729114289
45,0.24355342384040107
46,0.33113676935943176
47,0.3503198199994999
48,0.3088785903440904
49,0.2947746586064902
50,0.7645427797915064
51,0.4295914148069506
52,0.630249665152167
53,0.05260967781169981
54,0.9996567258772859
55,0.655343988320278
56,0.5669487213746816
57,0.2657085390802029
58,0.7677854095892204
59,0.32630324858748244
60,0.7008758091627063
61,0.5637696222244365
62,0.49390347652248034
63,0.4204531759936356
64,0.17602562600211238
65,0.24284002046336453
66,0.04096049583230417
67,0.10692623523620627
68,0.3090356455963916
69,0.32477179394274486
70,0.5872670998507146
71,0.37791640233149687
72,0.2979437500574681
73,0.6437793910117604
74,0.20585830712185607
75,0.6205548424293539
76,0.27066755633275175
77,0.12683503684363207
78,0.42848134907826685
79,0.4751097124405742
80,0.5703012473831152
81,0.979177399770707
82,0.8192170782476048
83,0.025924227912175864
84,0.1017073861128567
85,0.8890698929311307
86,0.08745305994827854
87,0.91652830329552
88,0.21287561623153647
89,0.7988339028258956
90,0.15683056440956994
91,0.6682209266152775
92,0.8993782685264449
93,0.5620985300794751
94,0.6644809769848172
95,0.16629938093607333
96,0.7537239725445917
97,0.47476503043726054
98,0.6793667357153258
99,0.1530245124700838
