,_abilities
0,0.30205473430957314
1,0.33559410037552584
2,0.28134369440277207
3,0.0184122991675621
4,0.9685490577491654
5,0.7022776804762713
6,0.8626262053050867
7,0.14057722456598623
8,0.7983515883917932
9,0.8720700754714946
10,0.8202945069531683
11,0.061928366018689424
12,0.8715030281326273
13,0.21434788385960665
14,0.2017588751345358
15,0.5663382113291205
16,0.632215628844133
17,0.9135535049072367
18,0.5890234806102401
19,0.8074647554906171
20,0.9936196396545232
21,0.976110690383135
22,0.8039560538349956
23,0.7011769640630583
24,0.2386625985204049
25,0.610837511668049
26,0.9581495592832712
27,0.6878607789431285
28,0.0683197914245338
29,0.6416223761632085
30,0.9666126947997767
31,0.671793386806195
32,0.28687804930477157
33,0.4580471797577822
34,0.9424666341741434
35,0.9864383497812814
36,0.049839759627729234
37,0.22637741158027147
38,0.9430404439320251
39,0.13253858778974445
40,0.6669873707544605
41,0.14733551038175283
42,0.9626491879416803
43,0.8566939386911439
44,0.05246136503889554
45,0.3942429966417159
46,0.6076126279887842
47,0.5991783695594285
48,0.8119283979828571
49,0.9271574471159647
50,0.7923146852460647
51,0.7465498938160893
52,0.9740284038784017
53,0.07584515195574587
54,0.3407949676367782
55,0.9760837829478266
56,0.17340303429872514
57,0.06283361934411903
58,0.0907733440616927
59,0.8242598767964965
60,0.28170235581946956
61,0.3180059561480023
62,0.15188705945127376
63,0.6048869519158073
64,0.48868847306123114
65,0.7729579791765526
66,0.654101729186388
67,0.5658035748928724
68,0.17946246518255404
69,0.46602626716719203
70,0.13703513091236844
71,0.6235759814568586
72,0.055097603134804024
73,0.3224930353534307
74,0.325309154664851
75,0.24236664871494656
76,0.08949845725647305
77,0.33841766838532883
78,0.7155234071644005
79,0.5123217700432743
80,0.16546549695235266
81,0.7455356279370073
82,0.9874178138250955
83,0.39150731412938583
84,0.5115484842348004
85,0.3779859079163686
86,0.641038794643379
87,0.4335809396500673
88,0.6296865813849326
89,0.10887380785362838
90,0.6584169333039868
91,0.4425083200798499
92,0.138411611898172
93,0.8842724785104321
94,0.1881142405895567
95,0.515359445560911
96,0.3072347246255707
97,0.9442747989071818
98,0.7157315979769001
99,0.00856561393815069
