,_abilities
0,0.7629978162285477
1,0.27714498207572424
2,0.989467684946183
3,0.09564944809542268
4,0.4420166352538261
5,0.8364526025461858
6,0.951821916542983
7,0.27886033976545876
8,0.03867296943027052
9,0.3582830021553533
10,0.6712751454896596
11,0.8485421905081856
12,0.8586584114646146
13,0.05821069255197468
14,0.49966280396912116
15,0.6916467488586953
16,0.26467504361572075
17,0.05016154296789104
18,0.49057545196314256
19,0.9475745640256366
20,0.17503459554272682
21,0.7265423070306376
22,0.7573231302628554
23,0.16876439113231143
24,0.9047259945190804
25,0.037826652218762365
26,0.25833211117079524
27,0.7987484107914485
28,0.10644022291213938
29,0.4033266882975863
30,0.7205959751380048
31,0.9350438302038659
32,0.9582770155547209
33,0.183531416065233
34,0.0032072534356560765
35,0.10953321651938465
36,0.16498498534136286
37,0.8594397052750856
38,0.992256465834591
39,0.6617619834077838
40,0.9925168536444257
41,0.1637482247468392
42,0.42081352244487313
43,0.7393013939822923
44,0.23132020507094864
45,0.045144695980589455
46,0.3724812302158142
47,0.43333106238191577
48,0.8488143868925209
49,0.2871703115697088
