,_difficulties,_discrimination
0,0.21820385583187532,1.028651884553436
1,0.09767838083604194,0.9792929012214597
2,0.7135912347022367,1.2260611367112069
3,0.5156586920903569,2.285112259036394
4,0.20392505729871827,0.2833107900911227
5,0.819826936817402,0.42133607256074646
6,0.36693662510562375,1.8513433078084658
7,0.9649954069903774,0.8507668475852158
8,0.7124855681608049,2.4664742370693835
9,0.5405981228507463,1.574717749112931
10,0.5323419447901689,-0.5249138600751073
11,0.6639345680572325,2.655706155965225
12,0.4401593693326428,2.2274898606463815
13,0.2387897823725127,3.114216699930639
14,0.664990279924969,1.4105984342056868
15,0.6660453827721255,-0.2094455566308313
16,0.687251846671713,0.8777782621375096
17,0.49035743779780805,0.674770325267696
18,0.37550085172436826,0.987667951124253
19,0.41053087837539454,2.075820388808208
20,0.30398943462302896,0.1880645650436754
21,0.24330100956557968,0.22961654772125017
22,0.07396108814260959,0.9569963973648867
23,0.8938220319515382,1.2594663224304048
24,0.00020384957564988416,1.042027617545278
25,0.6305217963172502,2.4769953795615103
26,0.10527402462428057,2.4976293928319415
27,0.04172033135750703,1.3503967404527466
28,0.5047122026719217,-0.8509622321583903
29,0.3009581765657293,0.6167186769633839
30,0.8851200821053401,0.519255220020767
31,0.8492566823921945,1.6385216743901343
32,0.4058240641083744,2.3194031690451276
33,0.6668744384870215,1.0759672926793986
34,0.20156990198286398,1.2169278529671148
35,0.4725082521918175,-1.1697283413267
36,0.1201963013048976,-0.34945962980741574
37,0.8512789075646359,0.41339932398461576
38,0.3904813107685742,1.7467623911668098
39,0.8058849706497104,0.4339622980380007
40,0.43512025263389836,1.5897018419961682
41,0.32069388870414745,0.5968442068348734
42,0.49274929866443895,0.6892686944324122
43,0.8655891406533699,2.0407708843333197
44,0.4981406402743626,1.326097015635444
45,0.2406470222222449,0.6492880662643054
46,0.1745877755923384,0.5427436627722995
47,0.6616730080314193,0.9361129662887775
48,0.3392621735822716,1.3547437444116615
49,0.3890220307862019,3.1080898389431355
50,0.6385412048193058,0.7080198828928014
51,0.3413828762747651,0.9710246490385641
52,0.6863871042168607,1.5750904118229365
53,0.22229451808867254,0.2551619558325756
54,0.43710048764099274,-0.7896797950698144
55,0.3431946204821061,2.4395777912831447
56,0.4877811929679754,2.815377641947854
57,0.18612213710419448,2.209938937636575
58,0.725554383765785,-0.3544065091693509
59,0.3524267942668908,1.4254786504461752
60,0.5696416665236693,1.5441112326778246
61,0.28049094605595504,-0.18120487637293037
62,0.9319885908925404,1.4720250675374311
63,0.5582206892650323,-0.26937276959211465
64,0.4086084944764274,2.3806701330764106
65,0.8092432389435271,2.134011687777633
66,0.3196569955912355,1.8888957592485491
67,0.8633146722372326,1.2677799108768402
68,0.8746273326731733,-0.7670014237797713
69,0.16696715232340897,3.677255821182534
70,0.16355090886886123,1.748640421757729
71,0.6958338270030431,0.6196983371840454
72,0.3692846848606954,1.0363749110914575
73,0.989321291430429,0.1717327535035449
74,0.7486363985401852,1.9134551043851957
75,0.7245785512148513,-1.3078996211289926
76,0.49444442227539975,1.463991311311547
77,0.10580229694056245,-0.34528514894490625
78,0.8678446063646101,0.8412080941670831
79,0.312340852246142,0.8299951379437577
80,0.1951091020629803,1.0083980888711712
81,0.6320713628366254,3.508723486104378
82,0.043004323434708815,-0.3060311073277906
83,0.6539447112808772,-0.48949556705241903
84,0.22542925913863757,4.814797659819095
85,0.48387812447705447,0.4398476213559702
86,0.19913212532805818,1.3066099298659932
87,0.989969285907574,0.6692736103610332
88,0.5198198879424282,0.7758930777613803
89,0.9548000026579165,2.31201747552041
90,0.8338440328633182,-2.1330077318244736
91,0.5221193680021289,1.7937644071905874
92,0.34042443453500715,0.9976499970800259
93,0.3308165611071084,-0.022481184149487854
94,0.4717294967104471,0.6957920185212754
95,0.6875898190262199,0.9180413329826758
96,0.025649955901746138,1.0990415182173126
97,0.7638197350190482,1.5662856595324888
98,0.07228726600823795,-0.5461241181381435
99,0.07639886674778162,2.32632766339019
