,_abilities
0,0.44912526447830964
1,0.023707189032098733
2,0.15599464004468885
3,0.5572264854633476
4,0.029523968500001368
5,0.45133699035902825
6,0.9205318443348298
7,0.6200326211997292
8,0.46445321844681775
9,0.5642477065646552
10,0.7205520491410118
11,0.6560952779579972
12,0.5902086397190913
13,0.8260783257026236
14,0.34774410463978506
15,0.8942360778803845
16,0.8971156837051465
17,0.9496592932052692
18,0.7017481135576186
19,0.7138180268008237
20,0.43425720846941174
21,0.08478169877718927
22,0.6810187749184367
23,0.847792852616476
24,0.3230990163566997
25,0.15539908865648952
26,0.6123733632361088
27,0.966853169621924
28,0.994367470960539
29,0.7151287286340898
30,0.30155168369520463
31,0.7016429835864404
32,0.05983513758470556
33,0.6947358508038756
34,0.3123275352017424
35,0.20884572042828553
36,0.1274093315039185
37,0.854798041445862
38,0.03151555454460563
39,0.8096430518004919
40,0.9055606749853524
41,0.9152391684362483
42,0.9567554696582575
43,0.20948855925138962
44,0.7081504442623683
45,0.6548990418241223
46,0.4720387407503516
47,0.1178386778555579
48,0.6777574238898412
49,0.26845609374919954
50,0.7157575432612416
51,0.026508617968777782
52,0.45490515074934373
53,0.7613414807918842
54,0.5434771005421039
55,0.952814040170235
56,0.32819466244828815
57,0.4466392512993226
58,0.3211759764739396
59,0.8802390895271353
60,0.796645356851158
61,0.7552029448787363
62,0.22886211841076604
63,0.915490962154327
64,0.70598867872455
65,0.017368226871032337
66,0.3245214107212053
67,0.1163705612685398
68,0.9790261867049342
69,0.700951709931014
70,0.729170391254229
71,0.6950706253342843
72,0.101917515904392
73,0.8042195123870479
74,0.6368364231777892
75,0.7126254766577547
76,0.9844950878373382
77,0.8398449502687155
78,0.4701967636709477
79,0.7325450256963191
80,0.4300397948765166
81,0.6727742745306516
82,0.15512189273940405
83,0.3649355634481757
84,0.4273428899864599
85,0.18681202477878797
86,0.07541079723374793
87,0.4096777288648497
88,0.6829206493611906
89,0.6530166864751794
90,0.9115656793040001
91,0.9122255576441457
92,0.6283996060676098
93,0.948067647826056
94,0.4576707892414795
95,0.6829660400879685
96,0.5992131394779854
97,0.8364876358261744
98,0.12884143802376474
99,0.03356349005160294
