,_difficulties,_discrimination
0,0.894469263975076,1.1356765514113956
1,0.933913243976793,1.340306026282725
2,0.6263731722509333,1.075226561554845
3,0.611554994889819,1.6026588293130162
4,0.14739350577441812,0.735573797726146
5,0.14090448565341307,1.0450084641855844
6,0.3675422896367113,1.1140661656635205
7,0.3283651990631729,2.5194583305928093
8,0.29596357635084247,2.0579348057293263
9,0.8125795850534803,-1.1030388112038882
10,0.37235238819999383,2.6440673486415878
11,0.7480264211178143,-1.240365301693878
12,0.3201410090669324,0.46739250523292497
13,0.7135438557378663,0.5302199714024747
14,0.6296830103350416,1.4940444246701265
15,0.304432120217276,1.2013713960338623
16,0.07098028153850643,-0.5821416998325462
17,0.8919161655647713,1.3449126538287515
18,0.8459324665837733,2.10957091376534
19,0.22393794137664308,-0.29940774817183335
20,0.8979773874520351,1.2739218837417998
21,0.7378299543187661,0.4067410800958632
22,0.7409828437122262,2.016189630134215
23,0.3949756937397156,0.27754508555232504
24,0.34178853414248284,0.953400127043802
25,0.46473147219061944,-0.015421982571802717
26,0.6116783439653429,1.9787709814149887
27,0.16221265197438567,-0.03521811476868342
28,0.6045704620471772,2.144022733252306
29,0.5865619628077949,0.8890272582854409
30,0.8166296251888877,1.4475969433537184
31,0.7228977524274344,1.380219787906281
32,0.6128830874782846,-1.5531668633046216
33,0.7686498920004342,2.100604576189651
34,0.9003858277114135,-0.1594833508395035
35,0.26057975428218405,1.7261484745684235
36,0.8651299172325001,1.484098228126927
37,0.5438695651372776,3.076126131366876
38,0.5616859797256591,1.3389072348183464
39,0.9819344905517966,-0.039495173621824975
40,0.08046331479628911,1.2606610199752535
41,0.05402906953319097,-1.1489464624075687
42,0.8495796619091809,1.592325085451554
43,0.9624413150842505,-1.2977267338459053
44,0.8519837522329713,1.3949418980369674
45,0.915386756811052,0.2021230877421546
46,0.5644474099288648,1.1745595186828384
47,0.5945203189987515,1.1854305911819165
48,0.7908743716283132,-0.12061381179670705
49,0.3842632521878942,1.3412466782539545
50,0.6522992093037392,0.0916079844244595
51,0.7961219284395237,2.4961566885100455
52,0.8819560332902177,-0.004511584649078859
