,_abilities
0,0.1724006717353369
1,0.33036015152222625
2,0.01561622135208006
3,0.9642221073310941
4,0.31893996319424467
5,0.004315753829105007
6,0.8269724970051666
7,0.9735032005638733
8,0.5376509470332279
9,0.31578693835341914
10,0.4739680770388991
11,0.4971527565391599
12,0.5534285523479675
13,0.9297584943787324
14,0.10317501714199373
15,0.9579770188081431
16,0.5761171798885487
17,0.09514650219717205
18,0.8962118961933179
19,0.29075048497647016
20,0.5233037119752769
21,0.10988269745441442
22,0.044731031715524984
23,0.657555645010619
24,0.522931832224748
25,0.9952500801959467
26,0.009107633335848657
27,0.39269432210157446
28,0.8171600887419451
29,0.48034331739569447
30,0.48371983930603424
31,0.6051541293940977
32,0.8518066913403324
33,0.3225825307307426
34,0.17280359544690035
35,0.3165019539755528
36,0.9068674854139451
37,0.5150100245707709
38,0.9568575687399279
39,0.017171327617715768
40,0.2114341534653472
41,0.5671583050958661
42,0.1665800849177904
43,0.6826244405845511
44,0.5008356634260844
45,0.022718161475416054
46,0.8581452039037897
47,0.37052832176597417
48,0.8687697357705245
49,0.5479740616180936
50,0.06179165744905803
51,0.5511847655303531
52,0.8433855508166884
53,0.15972230137285748
54,0.63978815034631
55,0.5793974663051182
56,0.7913651719735519
57,0.721376949809094
58,0.4362763145222716
59,0.38683039774739536
60,0.6959931350569525
61,0.9489637575750423
62,0.834307005898258
63,0.6526074814280485
64,0.8945487036142985
65,0.22399934923968978
66,0.1023905093148149
67,0.5216382480021379
68,0.36375759775974725
69,0.8217638345391388
70,0.6885751176952354
71,0.8319825669955309
72,0.4262962892416592
73,0.6303175889772615
74,0.6136735556044308
75,0.8556941471462679
76,0.44948141122032975
77,0.1966350174364039
78,0.18135604749777284
79,0.24250420601915082
80,0.737500751606113
81,0.041784963622819735
82,0.510638066488986
83,0.8151643022595898
84,0.9842042458135075
85,0.164648300943002
86,0.32725435758076826
87,0.18274579320995868
88,0.6113965264814167
89,0.6852022233519683
90,0.7966076483780337
91,0.2769741733411306
92,0.21410884770971778
93,0.5287286480818043
94,0.19948053391112572
95,0.02918858449339607
96,0.3297373534688968
97,0.5294416848539804
98,0.4302808972513522
99,0.4542823920127746
