,_abilities
0,0.00037816489242002753
1,0.6137987267145945
2,0.3502310607227769
3,0.42408526216960535
4,0.03924538642107918
5,0.42756874801612943
6,0.4147466415835817
7,0.685293314761108
8,0.18932715305404998
9,0.023799455577113226
10,0.1873023916642839
11,0.6887808639728038
12,0.02773831105618633
13,0.4435023117786343
14,0.9020755206780076
15,0.7964495354267771
16,0.19817259485995198
17,0.08526665608754246
18,0.14712275138621292
19,0.7063142400657796
20,0.6326096000936794
21,0.004629445928040598
22,0.38262123974057166
23,0.016737477883960128
24,0.5568779636714248
25,0.08034464682942846
26,0.8513141920816985
27,0.4313224224170586
28,0.10311358031900066
29,0.30784966401144703
30,0.9678316148282913
31,0.8030083440572648
32,0.330560029445896
33,0.2930157735352501
34,0.24044928390899933
35,0.9780594559097188
36,0.7364598186865512
37,0.2533005467375048
38,0.25158650541173844
39,0.3269384493129111
40,0.8940727790430616
41,0.1258559757663754
42,0.6039727452712004
43,0.7164065058692286
44,0.15199803288224828
45,0.7497605277864072
46,0.9187878332705041
47,0.2322432535323142
48,0.7996673778739639
49,0.05618528205951835
50,0.4452151082631003
51,0.5793015264192529
52,0.2108169912652539
53,0.02220207933825752
54,0.9821655785391421
55,0.34666571150271547
56,0.13928610392592838
57,0.025505584619494287
58,0.7584747719317164
59,0.1137079443142508
60,0.0004114212701919657
61,0.3273419668685665
62,0.4818967793485248
63,0.5584920739950461
64,0.31757417326420884
65,0.7103653867399321
66,0.8339994211236412
67,0.8259730456371127
68,0.25638458644910767
69,0.6053398485576251
70,0.6548672066757132
71,0.6986727998578668
72,0.2786276731112011
73,0.777755273633463
74,0.6961945389482593
75,0.5194945154784185
76,0.19712847694821642
77,0.1613099407024717
78,0.29949939443323825
79,0.972350549167863
80,0.1316494901897912
81,0.9585569646189809
82,0.5025437875822095
83,0.6467909304074008
84,0.6773728514038339
85,0.7953809504367432
86,0.93135130218815
87,0.1770302965283425
88,0.0765845630936618
89,0.7855373841632491
90,0.4858403485934778
91,0.10068064983647529
92,0.9150420588397098
93,0.04357909799213371
94,0.4532867541344913
95,0.15972381086129883
96,0.14676622669604816
97,0.6466033179479104
98,0.2155319944681657
99,0.8018240559238371
