,_difficulties,_discrimination
0,0.738716190095881,0.35092370832650677
1,0.042598949637670684,1.530945297776183
2,0.07892299096848177,2.8495865922928854
3,0.2635243343310569,1.4748710857379983
4,0.3564840229979254,0.9457592474172022
5,0.6617911463118223,2.533726542892998
6,0.5350656941850851,1.4162294803045825
7,0.7739978942416011,2.760449772287957
8,0.7639515370768023,-0.011566218371428683
9,0.4425405866129787,-0.15117616518466148
10,0.4181279531100035,0.948875371202159
11,0.6271607023237469,0.6362153655564116
12,0.6362773200234307,-0.18578464657671256
13,0.8037589689077669,0.13141715908240414
14,0.4534318920182762,0.7923265612637678
15,0.8229602086397014,2.352544141077419
16,0.571238507562538,-0.2420902209048914
17,0.07404521563539443,1.1442226281695729
18,0.7812335766108316,2.414020569570547
19,0.39917933134160616,1.444001317092796
20,0.6336800437728,0.08293856309519554
21,0.061182671771793234,1.0553111121803018
22,0.8507228220861917,0.20809111027552352
23,0.08426367841210386,1.957154740307054
24,0.30965761197323394,1.3680021171974532
25,0.06873724345271341,-1.0206903273713412
26,0.6343166087325167,1.6781182315740553
27,0.8426116975740489,0.10372834985330737
28,0.08655006105274031,0.4178416829760807
29,0.022805770480144948,-0.26614539315529373
30,0.579611045524967,2.7468581461805406
31,0.12663680927036688,0.2519348148955829
32,0.06624918179643602,-0.9585082378474359
33,0.8302857966445523,-0.12695321759976497
34,0.6840218941987498,0.0768346639813533
35,0.07000817228774461,2.4164429305188535
36,0.8598971091288342,1.1511091611171749
37,0.22009212076159793,0.8658185990906859
38,0.49496496902363935,-0.6296257778716452
39,0.29736152090456,0.31119558568315375
40,0.29371899708571225,1.62430361376181
41,0.1921321736162554,2.1066527286180836
42,0.6049858785700799,2.7107850391341417
43,0.7584249227492523,-0.08841786808862939
44,0.6664426815951465,1.8632121355355737
45,0.8132404973254582,0.33755913551119654
46,0.05736081748759635,1.7165897503895482
47,0.3132441260437,0.394027513663497
48,0.09685480064647906,0.22544387226986273
49,0.07327297541478722,2.5477996993554997
