,_abilities
0,0.2991355841763968
1,0.923525591805517
2,0.6178876228782942
3,0.8079301216483413
4,0.8784548330332286
5,0.8201640119319937
6,0.460271747660417
7,0.32492205911410754
8,0.8792121708500217
9,0.09867154998364847
10,0.07218965308868681
11,0.48647870547199906
12,0.9582293226855191
13,0.1945822126951192
14,0.5946593849637675
15,0.4225253458962259
16,0.9509082573796453
17,0.7280375722242404
18,0.06118598291097342
19,0.36167491336405744
20,0.6885180626255325
21,0.19805008173117813
22,0.5322094852138092
23,0.10130594682447748
24,0.8419691210708422
25,0.7255503507455363
26,0.21520669188724545
27,0.7936841412964691
28,0.32378512163590223
29,0.2930965287151435
30,0.0022084535745273064
31,0.2562970800235965
32,0.20341699276792283
33,0.259250318250829
34,0.5149163565364817
35,0.14695120772576575
36,0.7540815804915002
37,0.888853726060168
38,0.904863010018361
39,0.17424176605876066
40,0.7436373238795062
41,0.7277152779920244
42,0.4043534378020204
43,0.2217792296596222
44,0.008076072363350494
45,0.9473737898342199
46,0.6178284385663844
47,0.8824792160888901
48,0.33987735203651565
49,0.062028913674599465
50,0.9947912058598222
51,0.7668230233417641
52,0.621951828895994
53,0.9212064842255061
54,0.32218015624916324
55,0.07980291523898107
56,0.354838139525185
57,0.42695344742553815
58,0.1730775783738301
59,0.3644917866696724
60,0.1945693918456662
61,0.35552622575548387
62,0.00010557585728795391
63,0.3475636795565861
64,0.0662451678199052
65,0.9929658440525366
66,0.17608653457720028
67,0.24964502939557173
68,0.9272573459743901
69,0.20707667329732884
70,0.8719504511800159
71,0.505228214191884
72,0.3545215259215689
73,0.8200728872889171
74,0.3058382334582479
75,0.6611112675698116
76,0.8921890266308562
77,0.6994384137709468
78,0.8819226381889395
79,0.8484153707962535
80,0.8276464607474308
81,0.05877291800591212
82,0.7182049361322912
83,0.821594888760051
84,0.2250493502762095
85,0.17822000262598153
86,0.5928134012863822
87,0.8978263892098097
88,0.24853594976501608
89,0.07763759038235148
90,0.6763390723630637
91,0.5111920098694234
92,0.8720643545586177
93,0.6633573541641663
94,0.7113755391609601
95,0.07895427707700549
96,0.588329303643903
97,0.10313887657753512
98,0.6178896414646909
99,0.7075192129748714
