,_abilities
0,0.2488673564796464
1,0.1218470159722043
2,0.2753672775987032
3,0.2429220810263812
4,0.41037665108348625
5,0.7933779639442797
6,0.3804204452802574
7,0.04636664264434757
8,0.9709785150578476
9,0.007686855054935695
10,0.3861860596077772
11,0.9478586055049979
12,0.4107933832666968
13,0.6716301276113377
14,0.06220522403265922
15,0.5886279046391761
16,0.7018762584144924
17,0.3243916357396204
18,0.7748081330748322
19,0.18198378452649067
20,0.44881373055195367
21,0.5324332382048738
22,0.25757057240680137
23,0.2678508481989025
24,0.9568139214428397
25,0.8682919145662051
26,0.9494385866112952
27,0.8326982375234809
28,0.39215386835971733
29,0.8831454877183865
30,0.4331648335217636
31,0.4167560955946271
32,0.2719706352616487
33,0.8594578697302782
34,0.5657948554965112
35,0.06751515324485649
36,0.3414538549566686
37,0.4835385072006273
38,0.7600194298148993
39,0.5035885387707967
40,0.30213883694407545
41,0.5259624544035202
42,0.5752848943858836
43,0.014449927539895843
44,0.02681178085485815
45,0.8592200375895565
46,0.16706822798989623
47,0.965532040242788
48,0.8859295157317806
49,0.5570622584536951
50,0.7810580581991887
51,0.5831017889450756
52,0.4696325823293237
53,0.6602145350159584
54,0.8411271032612524
55,0.38416487112286274
56,0.7329205256776614
57,0.40883760352142795
58,0.14119899932892346
59,0.09395692450218406
60,0.9101758821532318
61,0.6175255854302325
62,0.17800010160954616
63,0.18791685962654472
64,0.6216027587932957
65,0.6687012479719715
66,0.41216686739014574
67,0.27568026443407206
68,0.39254282618602215
69,0.8026281075007101
70,0.2525960510174007
71,0.3217732130989836
72,0.7789240647403525
73,0.32791503989281834
74,0.9710054826822371
75,0.07658292761850286
76,0.3859105890795792
77,0.0232825903575919
78,0.12517434677361755
79,0.49023728152528956
80,0.2712693121414595
81,0.7192426812535557
82,0.3230121634041034
83,0.8126672267322107
84,0.6719102373060614
85,0.06942921767708454
86,0.7981438918848198
87,0.18455597459428438
88,0.524592685518716
89,0.44538850276633835
90,0.9776766837702604
91,0.593769222808337
92,0.572369284163807
93,0.0354052179744502
94,0.5216876239341078
95,0.9788624380473787
96,0.2675339004273374
97,0.0008565886720330988
98,0.5503250926493587
99,0.5638574951896707
