,_abilities
0,0.30097187854280744
1,0.6032791835692344
2,0.43713465576922317
3,0.18200700930851865
4,0.9686200419139414
5,0.8919148679104788
6,0.9542191661900722
7,0.34067112680557565
8,0.6640104466072108
9,0.7902328513246494
10,0.08922570364111448
11,0.3672324426217579
12,0.010226435809619952
13,0.07159166752060674
14,0.32105278329872544
15,0.6593573334165713
16,0.06548737788418806
17,0.46948283570786814
18,0.4566204416474826
19,0.224776470339651
20,0.7262175641620162
21,0.9554962877403169
22,0.5692813433437214
23,0.645438071183107
24,0.3034576659498476
25,0.13120639954541638
26,0.5032800729699703
27,0.322025725891435
28,0.9009169010027336
29,0.5220639123960249
30,0.29514266405886147
31,0.9882453094386653
32,0.020477933554877727
33,0.5399069604275568
34,0.22263605783707333
35,0.3378255499178113
36,0.07874646319414423
37,0.31894547931761597
38,0.5166625304726895
39,0.6157363834362365
40,0.8147293087034715
41,0.8906508827510979
42,0.17747740866558182
43,0.6228248210395598
44,0.4167484291207703
45,0.8848945566090393
46,0.9814221575068174
47,0.32757042167373385
48,0.5103792927845605
49,0.1308398936601017
50,0.07284843094297408
51,0.5015101114743646
52,0.35826914254156567
53,0.13891976904196143
54,0.3670922459046397
55,0.3316011509418907
56,0.22801183196162902
57,0.07131121540795467
58,0.5132391160342523
59,0.8311051930336845
60,0.5927199728053949
61,0.7765119854831782
62,0.6483539390286189
63,0.8569385779766469
64,0.18978954290266267
65,0.572273965495532
66,0.6844638205402894
67,0.2056246734413986
68,0.19953893113775661
69,0.23622384149723197
70,0.42056654359224327
71,0.8488639019061258
72,0.9732776488231261
73,0.5185153614686221
74,0.5545753868426452
75,0.466677952637212
76,0.5280090460916237
77,0.536049973315574
78,0.4687475395635364
79,0.8180507034106771
80,0.13106295835007858
81,0.545067447941785
82,0.9112414548868489
83,0.7981392836419184
84,0.5917560461115634
85,0.5267135417794363
86,0.45753610027584485
87,0.7966033169526815
88,0.37718174210854893
89,0.9916301654293018
90,0.7015337295583911
91,0.3184317803207819
92,0.6567759286238024
93,0.17565977851535872
94,0.01268265785441687
95,0.4532362772084045
96,0.6062633417284402
97,0.5149554212221767
98,0.9668540145816888
99,0.570376493229677
