,_abilities
0,0.7845508143539998
1,0.48455294344268374
2,0.22904325802587194
3,0.15598560286927152
4,0.6862605706350777
5,0.603286622085236
6,0.8192413671975984
7,0.3216903008788249
8,0.3848779167697334
9,0.9165663763798546
10,0.8646585174791198
11,0.6956269941395933
12,0.09592875175848614
13,0.858823439901975
14,0.9274623552733956
15,0.516546681116516
16,0.5036934260303834
17,0.8624516578347261
18,0.6818701646159068
19,0.3318567535491864
20,0.38779769748826415
21,0.5966587342609532
22,0.3351769180605181
23,0.19770970624700374
24,0.12624678319068672
25,0.8667840949079115
26,0.6374486857639476
27,0.08925609114859746
28,0.8571748589675693
29,0.2895878899459663
30,0.16628112042540114
31,0.5887602385697656
32,0.3672120475787292
33,0.16919737416604394
34,0.2794535763695528
35,0.5638285652522672
36,0.7435007727294625
37,0.34425693835006543
38,0.49338817003052
39,0.1944185452949311
40,0.7848665897769944
41,0.2775971445538076
42,0.4009827586969398
43,0.46866644247474437
44,0.5919178765479967
45,0.13459251317551976
46,0.9143313919298786
47,0.5920485173084887
48,0.15045414397450654
49,0.6199898163853798
50,0.6498530618327001
51,0.17776088489591618
52,0.5038330132664421
53,0.9758877371199907
54,0.7343687861340683
55,0.4339805017315378
56,0.5473653343435351
57,0.10816859499768514
58,0.3203120872259536
59,0.8370762830415982
60,0.7304008680131331
61,0.2437290613944138
62,0.03388209866196303
63,0.8316836145885114
64,0.33815715569400967
65,0.9483189646643123
66,0.33445911978868886
67,0.09629151516498245
68,0.19276325392892876
69,0.23587439334231858
70,0.433090779066536
71,0.5903657568825338
72,0.688824110673815
73,0.9712533984438674
74,0.22227047177418432
75,0.4779947153586575
76,0.0734929598275231
77,0.3816328515746158
78,0.45300214005532574
79,0.5388253922652567
80,0.6256226690254427
81,0.42113150232643043
82,0.7839339954380955
83,0.5974784309570944
84,0.02855126718640807
85,0.025014729896634755
86,0.9287395637928184
87,0.8122845616497563
88,0.07764027359263426
89,0.19279806240189315
90,0.580371329438386
91,0.33682736530772
92,0.20853599172809487
93,0.25669841814094807
94,0.0463650983405684
95,0.05214090323048481
96,0.18654067090404494
97,0.22440486152705566
98,0.7603997855239746
99,0.40720279623238015
