,_abilities
0,0.08757555198041243
1,0.45498674264210837
2,0.25146799600651976
3,0.1247255117642409
4,0.70468651072357
5,0.29446595470869114
6,6.874263298486084e-05
7,0.16732544897148582
8,0.11157221423718904
9,0.564711971045798
10,0.8313515223745347
11,0.34297238334475216
12,0.9586325407530542
13,0.23647431152006393
14,0.5623808703768283
15,0.3122871511443709
16,0.5765749496138075
17,0.0075048000402749455
18,0.6172726273929934
19,0.9882520589927287
20,0.7376900058329589
21,0.9620716067410109
22,0.6907461080583555
23,0.7051447710616391
24,0.1116589693684046
25,0.5123279188213758
26,0.3546273068785251
27,0.1954989889789254
28,0.03390278152563285
29,0.4298045304288852
30,0.9054165580375093
31,0.682422692986802
32,0.9063632408674912
33,0.4501132627570638
34,0.1215745951967493
35,0.09388721422348557
36,0.47937449093079515
37,0.9064617750247465
38,0.8778982144807737
39,0.27563335327179445
40,0.126651011151243
41,0.790944826669402
42,0.008728337345882778
43,0.5543112495223278
44,0.9048824386303481
45,0.5590184644569737
46,0.6057951079807983
47,0.8146860696213278
48,0.40384400374073637
49,0.1469400224017154
50,0.32218114696284367
51,0.13312471017162267
52,0.5379504165179496
53,0.7881876251388531
54,0.04928111459490211
55,0.03930438183077607
56,0.09167269789272249
57,0.16847651686093537
58,0.38863273475130156
59,0.5735196284637394
60,0.34410141687900136
61,0.9336174341626843
62,0.8200662236679107
63,0.6556909090198788
64,0.4628662183917336
65,0.6148387406586296
66,0.5541518905364307
67,0.45316881972813233
68,0.24297040194374947
69,0.6941598039733406
70,0.9779072468604176
71,0.6786417008430649
72,0.0032957841035658316
73,0.31467178171649124
74,0.8110920842330792
75,0.34202792146712374
76,0.6690034488352518
77,0.0745224141882805
78,0.7124616219255234
79,0.4107649766147787
80,0.7201141546257034
81,0.6208271658323987
82,0.6851437917280663
83,0.9618083535677321
84,0.282832980632582
85,0.7074796738492468
86,0.7230463844835759
87,0.23859115648778856
88,0.4925903427770696
89,0.5417639676862012
90,0.647563467066247
91,0.3885247911731854
92,0.20430969142628297
93,0.3727607223903041
94,0.6527631820739803
95,0.3774057982131332
96,0.5024908243088809
97,0.9857896340531404
98,0.20658246910694164
99,0.2413484016046079
