,_abilities
0,0.9738004451200646
1,0.689208476832266
2,0.206618184724371
3,0.6568669998647231
4,0.007649595605492557
5,0.7923659202146471
6,0.5044637816833576
7,0.23125955276757146
8,0.12091705818282161
9,0.06966350428870613
10,0.6635950364465153
11,0.8076905946137138
12,0.8445350207627935
13,0.09908040630014013
14,0.20674804101782665
15,0.08511894902469523
16,0.3310078923325852
17,0.889336335448388
18,0.6951166128396389
19,0.9221512945784668
20,0.5559368787944016
21,0.6187179938340919
22,0.4069544280361196
23,0.37976885548471845
24,0.1278514519353421
25,0.9404695276291858
26,0.38371451917753013
27,0.36909635563143217
28,0.8088131921186887
29,0.12999873218491204
30,0.37657267362239527
31,0.2252415480733844
32,0.12552171486528774
33,0.4451016444360145
34,0.9299005377555305
35,0.31429317331658874
36,0.3728690919620183
37,0.014968406553654652
38,0.257430712742683
39,0.8689812659790777
40,0.7256518297922584
41,0.10122356344386185
42,0.31235375245776387
43,0.8873702574167701
44,0.06342597094748491
45,0.6961732999685246
46,0.9667685312044709
47,0.8099936838374808
48,0.47189870994511984
49,0.9227502236672473
50,0.5227789109017854
51,0.25631817160521436
52,0.11679237356016874
53,0.27235226705191323
54,0.6613313530338119
55,0.7898581769795
56,0.5988002733517478
57,0.339299620115965
58,0.7278510891321783
59,0.778574462972413
60,0.02772455659599499
61,0.2789247514672986
62,0.8202602539397784
63,0.4683121949477077
64,0.4309330917491056
65,0.9045794629492129
66,0.625505192328344
67,0.313747862883313
68,0.6828531887685196
69,0.7788423938325284
70,0.046768075397130016
71,0.23449143765344227
72,0.9857535518209608
73,0.6167191308860012
74,0.49231265463258495
75,0.9384769105702442
76,0.7569333080997924
77,0.0998576692297831
78,0.3427451470010022
79,0.15991594437088488
80,0.7853898939079573
81,0.8098668141614377
82,0.14631029500297646
83,0.23371039946045472
84,0.95001502307542
85,0.8945575354568729
86,0.9441295432879497
87,0.16990227876280328
88,0.1842265068637295
89,0.24581911480670987
90,0.8607833084640951
91,0.7586991875356365
92,0.4356199992796297
93,0.7256007711656254
94,0.041471538286953664
95,0.4281058161282344
96,0.19597393594721738
97,0.8546766445796511
98,0.32480590405676385
99,0.0521142540782792
