,_abilities
0,0.04932278613313269
1,0.422073524405379
2,0.7724232979915189
3,0.2748110444831975
4,0.9548418635946915
5,0.13444374681830767
6,0.48422365059091893
7,0.7585571961773788
8,0.4807604447307531
9,0.7997004467731875
10,0.3919835706849217
11,0.4591713776586519
12,0.4465508648099382
13,0.30703375699323787
14,0.21273582733721627
15,0.8407765393341491
16,0.45318813660096785
17,0.9311147287238074
18,0.5654411527120734
19,0.8687798712999537
20,0.30624767029076155
21,0.06475741456876433
22,0.643723581713734
23,0.6675885591312373
24,0.47908698243383285
25,0.2263781779052772
26,0.4528819958687366
27,0.5015044396153163
28,0.49488301787514877
29,0.777410032410998
30,0.7401386372791596
31,0.1037479409320266
32,0.3396340376329199
33,0.5018631109763797
34,0.28828603607266406
35,0.9908840358764999
36,0.1243488732614604
37,0.637847433244796
38,0.20309443459271453
39,0.6157970023458287
40,0.5336091810885313
41,0.629514512824159
42,0.17457484359023795
43,0.0490194340507327
44,0.44112436784505604
45,0.217199058962366
46,0.12340810714863852
47,0.33303676692356543
48,0.05965675571571274
49,0.07101226782475949
