,_abilities
0,0.4472625750188651
1,0.8677201457261388
2,0.6637619117457447
3,0.4516794060908062
4,0.22914423921093477
5,0.6876772366067945
6,0.0332481959271367
7,0.3538736331266182
8,0.3253186051824214
9,0.855390074713245
10,0.9626267958490906
11,0.6823227710307174
12,0.5765091467907669
13,0.4660571516038538
14,0.7745664955114613
15,0.7488060705134895
16,0.9774929741614545
17,0.05726628734526704
18,0.0329667006272747
19,0.4442319199789337
20,0.832002738263068
21,0.9103174751761223
22,0.4478788566345354
23,0.25817764329366905
24,0.8509972915028894
25,0.06800677928703404
26,0.8489683233352858
27,0.8753009366968877
28,0.5084939908591202
29,0.8607226390915472
30,0.9806830443207033
31,0.09776052761392474
32,0.6417717689059067
33,0.22532859534928942
34,0.7759098648848516
35,0.34694694260722286
36,0.9726353614764309
37,0.4223277967809006
38,0.6855091656113106
39,0.7546794648343468
40,0.8990518859639588
41,0.11829685219962184
42,0.6595997999238711
43,0.1333051010565715
44,0.6226366424239903
45,0.8565688858887816
46,0.2924687986673901
47,0.410422357808445
48,0.291272500882309
49,0.12906675801674325
