,_abilities
0,0.4925476856322751
1,0.41005569577990947
2,0.3413411711800468
3,0.28355896275096243
4,0.5875522697730154
5,0.2602193653401275
6,0.09024837983738124
7,0.9410543218571357
8,0.36960134682234386
9,0.07524641765997273
10,0.8785487852473705
11,0.8656296450614976
12,0.22496705844340856
13,0.5868831300914537
14,0.1081810712889182
15,0.6890712113884893
16,0.16084504705075897
17,0.43181104638043455
18,0.238886493892654
19,0.24933348518241824
20,0.21820385583187532
21,0.09767838083604194
22,0.7135912347022367
23,0.5156586920903569
24,0.20392505729871827
25,0.819826936817402
26,0.36693662510562375
27,0.9649954069903774
28,0.7124855681608049
29,0.5405981228507463
30,0.5323419447901689
31,0.6639345680572325
32,0.4401593693326428
33,0.2387897823725127
34,0.664990279924969
35,0.6660453827721255
36,0.687251846671713
37,0.49035743779780805
38,0.37550085172436826
39,0.41053087837539454
40,0.30398943462302896
41,0.24330100956557968
42,0.07396108814260959
43,0.8938220319515382
44,0.00020384957564988416
45,0.6305217963172502
46,0.10527402462428057
47,0.04172033135750703
48,0.5047122026719217
49,0.3009581765657293
