,_abilities
0,0.6032338800745678
1,0.9297465174662678
2,0.12172675584462596
3,0.1894892877628257
4,0.18450253452462959
5,0.8771224423050347
6,0.5137306106029684
7,0.6528166734256102
8,0.4320549077417964
9,0.2681199089196639
10,0.8831650917699284
11,0.5179927564445321
12,0.7738136093965392
13,0.2317023876631143
14,0.5016062147329675
15,0.012587405310422024
16,0.43658428633622864
17,0.4861507003191896
18,0.1875952296966788
19,0.8932907085237908
20,0.045182349930032305
21,0.3090758919917842
22,0.9725765114136325
23,0.48217879315828527
24,0.3399664212112089
25,0.6035863093998942
26,0.3947751872400847
27,0.8076505661104123
28,0.8271822330236921
29,0.6504847211166552
30,0.4969385593064474
31,0.6819469797053804
32,0.40521099408461153
33,0.3700621053269384
34,0.2125828388418807
35,0.04679338363657834
36,0.7278344915717562
37,0.7986764601496418
38,0.0033045533981252814
39,0.39974665948323285
40,0.8763760095515564
41,0.8394113622161309
42,0.9547368219492716
43,0.1375477475398949
44,0.5510541285327439
45,0.9355494414309836
46,0.6195847772170894
47,0.3714807351721176
48,0.904734091447784
49,0.7083098472688453
