,_abilities
0,0.8448053770923835
1,0.9396496639735314
2,0.16163462136325288
3,0.2221554098242104
4,0.5400022233767496
5,0.3700535454304353
6,0.8737573284314741
7,0.5170718258177733
8,0.3446015615427517
9,0.38993382518154407
10,0.11888919142798544
11,0.3972743103099207
12,0.3343189452121076
13,0.43446748147201103
14,0.4636991192058468
15,0.33764242229083175
16,0.5054439347500455
17,0.19057646045123147
18,0.10109149671243779
19,0.41192740326656907
20,0.5985627314686667
21,0.4391089283841965
22,0.40502631846689024
23,0.6498950768626752
24,0.3471581644474267
25,0.1451490897730519
26,0.4689954102361931
27,0.7655096574806877
28,0.14946857425773635
29,0.6464001223654956
30,0.5286382215979119
31,0.33375017589064093
32,0.2776480945368152
33,0.828365659157775
34,0.6749170704372442
35,0.5437029794254962
36,0.7546690983438038
37,0.05897294173484365
38,0.12750825642161992
39,0.199597270100187
40,0.02539907235654705
41,0.11370513483263238
42,0.8320586850608305
43,0.45976513206535247
44,0.6975208134702876
45,0.047632815239051954
46,0.07525558904810743
47,0.838531812861714
48,0.978083756802
49,0.003510139379999912
50,0.18026170765008726
51,0.3868041187097096
52,0.11649633579463917
53,0.22807479021786242
54,0.20684587742769336
55,0.961264190491208
56,0.5801632512333225
57,0.30021938357101985
58,0.2867969145543865
59,0.6966543824016129
60,0.02467895577967431
61,0.854079239138215
62,0.021573705180807666
63,0.027170471158848172
64,0.24004434673468777
65,0.13920245786748328
66,0.03593039695638631
67,0.8514959663829376
68,0.5016479338831407
69,0.39319464931690196
70,0.7024276371114688
71,0.9580105451947268
72,0.9261174017886858
73,0.12618224902778719
74,0.25430960512317025
75,0.5777458556427277
76,0.895952558164871
77,0.08713088807461483
78,0.29968529039969855
79,0.7330012878259994
80,0.5015932880040538
81,0.8910768841164859
82,0.6783258086300463
83,0.8162557219055291
84,0.1612473625302307
85,0.673493644242497
86,0.7473523615029046
87,0.4023836247989217
88,0.722171938981359
89,0.9029735917458154
90,0.28244240496684514
91,0.2292795349840137
92,0.6932945569335202
93,0.916801865121393
94,0.5954683629318734
95,0.7091160712801478
96,0.6778269088249331
97,0.7540690940664823
98,0.3816091679917021
99,0.25391808392479903
