,_difficulties,_discrimination
0,0.8788357700892279,0.12078555995368323
1,0.9781839067358603,0.6454510230712436
2,0.6360017824301487,0.6149970507061981
3,0.4473649431991004,0.6273024273292818
4,0.22708835987187212,1.6263626887524851
5,0.3494336186574214,1.2664459705585613
6,0.6344014857649805,0.30070771121742756
7,0.4675814891254449,2.1982230123480133
8,0.15241276929253877,1.4024724950411538
9,0.8862722207425446,-0.40728121997262434
10,0.6339004193329786,2.2035915548759224
11,0.1179441680018638,1.5924281589167957
12,0.12441542682891303,2.6710117484924565
13,0.4525428314267697,1.353936658406964
14,0.9410184209730129,1.9555117976240928
15,0.6469887706878107,0.5080330914989453
16,0.3506786473311843,0.7093627612005288
17,0.13677677905407476,-0.13572943855583874
18,0.12584814047844808,-0.22696169966594137
19,0.6635503864253779,1.795731761928825
20,0.0628814063228332,1.3010909432349247
21,0.5309093496608048,0.7282236403225129
22,0.18665183756054837,0.19832354823807397
23,0.8542671800821049,0.22250849727955102
24,0.9790692215210424,0.9996211520644661
25,0.7857666374454332,1.518888003857136
26,0.1951442516982882,0.5770853427363976
27,0.5894546402132622,2.2231565789270746
28,0.040303907518600315,2.088425519661555
29,0.43254738366519474,-0.3394013414968675
30,0.2912185163124453,2.053710628754029
31,0.4137874448423782,-0.17652538668131723
32,0.37362430571052563,2.0701251035269452
33,0.1151568435065646,2.0169746161386306
34,0.5497308259923558,0.6847178513870289
35,0.15462771038162113,1.030147712909396
36,0.6575422600637819,-0.1319380631951772
37,0.3981170894608137,1.0790293179097232
38,0.21463835113964413,0.7825552169415265
39,0.026272418834129792,0.9122514733771426
40,0.9986563831079821,0.8101761344391112
41,0.6524857864284763,-0.5558154692103427
42,0.14135106271204012,1.1532024267874086
43,0.017853158939755014,0.7861528057066838
44,0.16314396837576403,2.4716402773615394
45,0.28103357248833166,1.173729793702394
46,0.16022111874455877,0.6148065652193799
47,0.18346839818852567,1.0133563120335336
48,0.47894160919584683,1.581532415769256
49,0.80124599344013,2.004767143763342
50,0.2663652425403444,4.15544773884923
51,0.8350647150293141,1.1283690909169835
52,0.5170292354470001,2.2409404895596947
53,0.7046097653415542,-0.8518290575605421
54,0.21781925848291017,1.0541654225515062
55,0.41497701321964525,1.8221005089072615
56,0.6708350013849739,2.2490965191244685
57,0.6631904784192244,1.5904151439235545
58,0.10929552538457527,1.2263898919983447
59,0.3661088336295825,0.6335530508505085
60,0.8750276330185122,2.1476371165931685
61,0.09587775504552606,2.374281582703092
62,0.5593578278422248,1.609535830561772
63,0.29688221532076403,1.4113674631501494
64,0.3026374856903917,1.6749365378240393
65,0.16319759658205235,2.3123095728430085
66,0.6789742247731962,1.1900045357882478
67,0.752405290390635,2.0811393026493983
68,0.2250363774276293,3.3230931377221005
69,0.9957363395873793,0.818538972387839
70,0.4023640238348645,1.4148511982309948
71,0.23512388623659403,1.4093783917532665
72,0.38310418155329423,2.358334601104831
73,0.4531910311129734,0.826465766613312
74,0.01399490578370631,1.5685901700026856
75,0.9955872552267863,0.7483281483631525
76,0.8911543622437326,0.6676115830732594
77,0.8502940258066449,0.29438710941375323
78,0.7342900823679451,0.6389526455108747
79,0.3813373511450289,2.4023250937675256
80,0.8463293625335941,1.5300956736989484
81,0.08907515129870108,2.750663798868416
82,0.2161771518595618,1.9383493496731237
83,0.8839085722815484,1.513311052382866
84,0.09081202112564483,0.8412830937869993
85,0.1547439893844977,0.555217315319717
86,0.800536343427338,1.5774894938191304
87,0.3651995757787409,0.1640398583854722
88,0.6340699607238596,0.32937406533329794
89,0.9778172107497859,-0.725107350266962
90,0.32144933967930794,1.0681631176502617
91,0.3209338116909157,1.1455685537828573
92,0.1473242148955472,1.2294697842356586
93,0.40441499626759725,1.135512347496936
94,0.9525827650620637,2.1225326025703035
95,0.0551132100297521,1.7411540718499943
96,0.7025173032635257,1.634874218111647
97,0.7114399557321373,1.1598179510874087
98,0.22759229522967273,-0.47109463011525476
99,0.023151514964916246,3.5917908574772675
