,_difficulties,_discrimination
0,0.6288307922097941,1.7434955779008363
1,0.6704055267133551,1.0923368762642054
2,0.014266448156170338,-0.6940485151014835
3,0.18624025667204933,1.3503609756186585
4,0.3489821919940838,2.9045377781705053
5,0.16846272522632985,-0.061362434420291656
6,0.32657673072578564,2.8292161723846294
7,0.7953667407914364,0.9397894205138557
8,0.18134396643521125,1.8696182165200053
9,0.02700774904796342,4.00995196890918
10,0.13583935734008035,-1.4971749362069215
11,0.821166273611365,1.9873097982560202
12,0.12599993755049071,0.5233660506216884
13,0.78639244476319,1.5681639836180916
14,0.9520923531950386,1.4058272840361097
15,0.1436795904497619,0.09291620900421882
16,0.4058438468719584,1.7826335125035504
17,0.17179353527861138,-0.03358275459680837
18,0.8140668682133525,1.5464269912934792
19,0.9056087357323327,1.8024682106896366
20,0.03089173347953397,1.9452375545985017
21,0.33393488267216165,0.5777181500380526
22,0.224215930826404,0.8169425067861475
23,0.9075063798073693,1.5619996727871737
24,0.9766913630342359,1.81405597598498
25,0.13316680189071156,0.7689591934935605
26,0.25561707605796097,2.171699971050264
27,0.12528384597849093,1.3628241930929976
28,0.5255749745310236,0.23312557010443513
29,0.11333695704100592,1.9373362405934689
30,0.4276176330065421,0.5057668161700137
31,0.04142615505061943,1.3324864817697415
32,0.15422264837661695,0.16522361315063572
33,0.48772646485944127,2.4841306191842936
34,0.8995899429878061,-0.6910173931000165
35,0.9786398898714955,-0.3501918740011958
36,0.27348778751114733,0.40255111896481066
37,0.5339204646603484,0.5404445424527493
38,0.9009073149739281,1.6879542709959656
39,0.07330732064472023,1.1748006110281357
40,0.637913664970719,3.9745097801425464
41,0.9292061551897708,1.0701938977367622
42,0.1773976056057152,2.3229198529884245
43,0.31176400978453545,1.2777070809933317
44,0.445204167872165,1.349940061581815
45,0.2948783089094071,0.8714536462557811
46,0.43251823087893804,0.2973829589964352
47,0.6445265046964063,1.2728518843478926
48,0.8979700752521556,-0.7179158729187076
49,0.8104560233088101,4.048936014577918
50,0.7526588839297444,0.7411192623905958
51,0.3673347242675282,-0.5550071996687636
52,0.11217882988165298,0.07648030760573088
53,0.6875450309342496,1.313797719671904
54,0.4025644990208164,0.8089964487578828
55,0.20964243840593935,0.4778613146750488
56,0.8286950579298428,1.584855394186445
57,0.8848653603008361,1.1576434603429375
58,0.08140084633467137,1.5618663506853996
59,0.6338067040254011,0.5901860378034423
60,0.05532647791533502,-1.0354206013599496
61,0.18599231947999167,-0.5645598310274427
62,0.4861935930070529,0.5346111655203601
63,0.971682361570921,0.3389750126132468
64,0.11266098420631326,2.3412374965338603
65,0.7844301047203219,0.28773396063293677
66,0.26176514468073847,1.7241767529283876
67,0.8707258007793539,-0.3041818432315069
68,0.44147547475108173,0.31261825290378453
69,0.23184816328967162,1.8037284932949245
70,0.21247460755775271,1.005148486835304
71,0.7029798453467722,-0.8285809405092024
72,0.9367491453221584,1.5916587292024214
73,0.3473535425045891,1.2877269718294957
74,0.32344120582511493,0.939544953233081
75,0.6637425953715774,1.9756974572845327
76,0.4913407509647802,1.9701120039474687
77,0.6646749423419264,1.6842129865862683
78,0.414669433799703,0.6202413646728356
79,0.33973953649009975,1.1071268376875345
80,0.5393178300783993,1.4398176218528411
81,0.7779852108951539,1.8822270155866798
82,0.7713705938972714,0.22540888004933024
83,0.33448701134001463,1.4834814673704733
84,0.7101190016763272,2.4816498309458126
85,0.5644781997893216,1.5477738924942082
86,0.19399440604047835,2.0422592015334304
87,0.20310176546603537,2.356586142432632
88,0.18155217044286245,0.9014918908714786
89,0.40985964135194597,0.18628636921772546
90,0.7938183447466026,0.8471692295972119
91,0.5539651338603142,1.4577108204271478
92,0.5946446823933994,-0.18709803957493865
93,0.34739749483337723,-0.47303237251489927
94,0.8304924411418152,2.9483170452263563
95,0.7064713406803833,0.9909048890467181
96,0.5809740333438856,1.5481590352132157
97,0.95826134752259,1.5584477917152653
98,0.5716614773423663,2.4045563153901295
99,0.7705586790597175,0.8425051912665658
