,_abilities
0,0.8804326244332633
1,0.5970737677273278
2,0.029549929437581123
3,0.7909309329006149
4,0.27946216468196444
5,0.637420618347508
6,0.026186869598800528
7,0.68694450362591
8,0.7453991156364078
9,0.6243649249075356
10,0.06056655055952324
11,0.050601985280285706
12,0.7363370671206676
13,0.7048658277803681
14,0.20604054364395585
15,0.42717773174714985
16,0.15924258205837089
17,0.8815687777341857
18,0.0796321240599349
19,0.015943179239506243
20,0.4750763443266001
21,0.7875021247358299
22,0.8860335743414375
23,0.6487116527886101
24,0.21374809106383286
25,0.6421339633398084
26,0.019027023015315368
27,0.7514640284921205
28,0.9264139448500756
29,0.6985274361861634
30,0.3909461206695081
31,0.9983267561177082
32,0.35333022839643274
33,0.5333171685118789
34,0.5923441988084106
35,0.993180916916988
36,0.13809470340575375
37,0.3375082805687344
38,0.12547146111919533
39,0.2478174689806142
40,0.15008645230833825
41,0.6081107800575813
42,0.1671014054935005
43,0.4698911052741054
44,0.5545088798734146
45,0.8224111285221101
46,0.8487030194474776
47,0.01923456130895768
48,0.25063763780570447
49,0.8161637986200301
50,0.7310438169066599
51,0.3044890007419546
52,0.14258119527092986
53,0.738167038259184
54,0.5713965751620159
55,0.8929972586872962
56,0.7025003805773282
57,0.45904192572120117
58,0.041289809694356194
59,0.8295554672195442
60,0.03657152821770649
61,0.9918103500720358
62,0.3448437166845854
63,0.9656761610316592
64,0.31276550296756106
65,0.04743152675009759
66,0.7207243095698586
67,0.6406435512837518
68,0.30508651995076813
69,0.5464192258815533
70,0.8117723830207512
71,0.286541985087782
72,0.8029822154446141
73,0.27013119779321487
74,0.26264041322695963
75,0.6676397352857064
76,0.013498644997589666
77,0.4616190103042527
78,0.9365040641654491
79,0.8170853142406252
80,0.7995742472560428
81,0.683330197055956
82,0.707667431254348
83,0.5264252647996632
84,0.35678111614227376
85,0.5359506530755646
86,0.2235831965514328
87,0.8813464267464299
88,0.22130480173730946
89,0.01049866375367084
90,0.5549867037779274
91,0.21323079548586107
92,0.5607706961832589
93,0.3334621747329271
94,0.8931658989455252
95,0.8346062883092576
96,0.4933078746317206
97,0.009676429102984987
98,0.14605498164066455
99,0.3311524751510211
