,_abilities
0,0.545430561013868
1,0.38838728048679333
2,0.30341078751283024
3,0.8620057397085666
4,0.5526646856898036
5,0.5086436975334392
6,0.9886614104939472
7,0.9000028248615269
8,0.31455772158660894
9,0.3327974540030756
10,0.7457625995088
11,0.9297726075046678
12,0.9804922972822692
13,0.9264743318009157
14,0.6245700212246326
15,0.2974023660607742
16,0.9451424897194971
17,0.8263528934361979
18,0.23218783209066482
19,0.14226742174450788
20,0.5334795771374754
21,0.3611311865327313
22,0.7933036922719618
23,0.049135739264391014
24,0.017145999483096575
25,0.9464954202011358
26,0.11397016969069425
27,0.05676552163075584
28,0.5129835851320895
29,0.7241752080124798
30,0.04087103752838363
31,0.4378259443330989
32,0.8145193370672481
33,0.9542505346422105
34,0.9928128375515265
35,0.8722848265302972
36,0.791459617158905
37,0.6365388581364054
38,0.7764459955951093
39,0.7078007176061442
40,0.8687068104834904
41,0.05756012820726089
42,0.8692261687876852
43,0.7893489446511759
44,0.9685921288122125
45,0.9590222123597983
46,0.49242221860204194
47,0.9884913805192131
48,0.8017249287767525
49,0.03440858545683767
50,0.42740429945664343
51,0.14148069721317338
52,0.8726413493243995
53,0.28329667599097186
54,0.5945053865843609
55,0.20935139433150368
56,0.6014626801694886
57,0.9635640881471511
58,0.7693199676030656
59,0.02924804506596575
60,0.4573773151049906
61,0.26231139487020216
62,0.36516748532834886
63,0.9317838109234992
64,0.48844598791424626
65,0.7990352309584685
66,0.31503846258753415
67,0.2788766818111217
68,0.6986272749361594
69,0.17125474371738605
70,0.672123714362624
71,0.07145523959616383
72,0.19641515726410866
73,0.8801068418433872
74,0.4657929225524186
75,0.06926558081455873
76,0.8638606377079642
77,0.42937875524571206
78,0.31324980043746886
79,0.7013506530240823
80,0.7006796249104893
81,0.7979160840997267
82,0.8046963645066558
83,0.8796238187078422
84,0.6129163120773801
85,0.7550910559237357
86,0.019104933829202433
87,0.13956411287293488
88,0.5215866492195361
89,0.7884637632107362
90,0.9283352882843635
91,0.19455499957278666
92,0.24950497478307776
93,0.45332455323693793
94,0.821394666485842
95,0.3027258823930414
96,0.3812641395474275
97,0.17239895764159932
98,0.6219874512482995
99,0.9722791691571825
