,_abilities
0,0.1307117029897055
1,0.3419425554693891
2,0.5011832998832049
3,0.30898458841071447
4,0.7816942387742144
5,0.1644973848257364
6,0.19049445592291545
7,0.20819888588448843
8,0.35733593648573125
9,0.5101669660506775
10,0.4901023089255817
11,0.5836459872828882
12,0.1012015842750993
13,0.055157258589130516
14,0.8117654525084548
15,0.222207230618088
16,0.9183404513714819
17,0.7916467791098356
18,0.8989325512939756
19,0.2864041350029132
20,0.2958686830611813
21,0.3416196459002561
22,0.02241487612176715
23,0.4573516081127255
24,0.32275382466247277
25,0.01640279719358083
26,0.8113568376123085
27,0.011538931863519248
28,0.19007664438343103
29,0.3649792868327092
30,0.40481281584101764
31,0.8765307200509441
32,0.7706619355008378
33,0.6185024724232749
34,0.4197098364115549
35,0.18037034031231663
36,0.8623743146474773
37,0.22466694170249696
38,0.05799183319034056
39,0.8167737208279559
40,0.46102254344062704
41,0.6813936096742267
42,0.9456936924587691
43,0.04965369341337544
44,0.790412347449238
45,0.6414801966562376
46,0.66309313739308
47,0.2903002024962113
48,0.7682207407755975
49,0.208177357124558
50,0.00811526409151615
51,0.49672011791209353
52,0.44405528311998094
53,0.7740874730388893
54,0.38810836020300193
55,0.03553534526038357
56,0.9544299783608563
57,0.30686916737223796
58,0.021424835120028515
59,0.5640443787476078
60,0.5049621903513271
61,0.6067352443523746
62,0.7913295231599138
63,0.09113290039675029
64,0.2886160600056527
65,0.9342974077070265
66,0.8597248149996238
67,0.885926486909926
68,0.1011723872322955
69,0.45479734899537794
70,0.9965208349262417
71,0.23098199149781568
72,0.738784937885802
73,0.5590811682858023
74,0.7894712541852679
75,0.9517343120709683
76,0.3339402891450561
77,0.9466055559143292
78,0.6782914427445899
79,0.6315436668502196
80,0.4616513617972654
81,0.8466428166658745
82,0.7379960985304236
83,0.3696679192403975
84,0.350660621207435
85,0.35216545133868005
86,0.8338058934049255
87,0.19967270695436326
88,0.6054268180538807
89,0.7719877610995958
90,0.5197697880119797
91,0.9455231193947691
92,0.7157261594497314
93,0.11702389743423715
94,0.41703268959811846
95,0.9806961684516011
96,0.005083586345925101
97,0.0219651070756197
98,0.9900094374442231
99,0.5857135512666254
