,_difficulties,_discrimination
0,0.00811526409151615,0.2100309190006837
1,0.49672011791209353,2.0472898720607433
2,0.44405528311998094,0.0063334128676022505
3,0.7740874730388893,3.0516145379336788
4,0.38810836020300193,1.3012930672044776
5,0.03553534526038357,2.640902683929206
6,0.9544299783608563,2.2703033183111656
7,0.30686916737223796,0.8047706209683606
8,0.021424835120028515,0.8534148363956494
9,0.5640443787476078,0.966581573029229
10,0.5049621903513271,1.0198099265139071
11,0.6067352443523746,2.126995386550589
12,0.7913295231599138,1.6664359031549836
13,0.09113290039675029,0.6447050709580855
14,0.2886160600056527,-0.6782329182157867
15,0.9342974077070265,1.234452959743186
16,0.8597248149996238,3.2735388538664743
17,0.885926486909926,0.5796075222434717
18,0.1011723872322955,1.1659359965284177
19,0.45479734899537794,-0.2818341109256104
20,0.9965208349262417,-1.025904586268057
21,0.23098199149781568,1.498133538702055
22,0.738784937885802,-0.33546087704076144
23,0.5590811682858023,2.173602555574501
24,0.7894712541852679,1.2748302409586856
25,0.9517343120709683,0.05859132276960188
26,0.3339402891450561,1.4082734112979918
27,0.9466055559143292,1.4577116896055133
28,0.6782914427445899,1.8080944403365282
29,0.6315436668502196,-0.2553748828134048
30,0.4616513617972654,1.4283064764344142
31,0.8466428166658745,0.571476640451599
32,0.7379960985304236,1.4781455943252826
33,0.3696679192403975,2.4414792899742856
34,0.350660621207435,-0.690579202495095
35,0.35216545133868005,1.144221281163008
36,0.8338058934049255,-0.21260769695370763
37,0.19967270695436326,0.3489098987034973
38,0.6054268180538807,2.4294923388900047
39,0.7719877610995958,0.7281082715064604
40,0.5197697880119797,0.5632207958756165
41,0.9455231193947691,1.6176519563404215
42,0.7157261594497314,0.5078325954802565
43,0.11702389743423715,0.4114517926710598
44,0.41703268959811846,0.106342597423004
45,0.9806961684516011,-0.31538600248125714
46,0.005083586345925101,0.8869967401538497
47,0.0219651070756197,0.17430297587365007
48,0.9900094374442231,-0.13815021636254765
49,0.5857135512666254,1.0342030696264908
50,0.9958676482218725,0.2132573879913533
51,0.758087849825403,3.3381204564392593
52,0.09876363881957555,-0.6557174587928007
53,0.6206685240470616,1.0765498980902972
54,0.020718500619023774,1.63295634978371
55,0.18119670716216038,0.8379008778811885
56,0.355216712462172,1.8710066413282684
57,0.49017101616777103,0.5505494010987944
58,0.5792388564784495,0.09991084275618678
59,0.7658071422132928,-1.6052543098153085
60,0.315649825688103,1.8117073672304005
61,0.7472102527128964,1.0225870418033909
62,0.8812824783858267,0.970988887255152
63,0.8311171709682121,0.4836777200158563
64,0.4054291482150895,1.8247853778121237
65,0.7644396896076535,1.3754247123783143
66,0.08661502165832202,2.038008294787165
67,0.6489626414325192,0.9276588781695783
68,0.5109684931610627,2.6208454771933622
69,0.7346632027189971,0.8220786408194949
70,0.7222218381021616,2.421467051464207
71,0.5433582445380527,2.8634316145334617
72,0.8895548171677348,0.35477068046559845
73,0.7422444167555947,0.5456364983432098
74,0.609919969216338,0.9331556636858883
75,0.6947155095423424,1.4764972149709161
76,0.9152907958740855,1.9294838448460314
77,0.1379891857109837,0.9473584955825511
78,0.3691089771782066,0.7294429121567219
79,0.3473619518480159,1.5023168228886075
80,0.8000476886051382,-0.36593114927417436
81,0.7269266398633168,0.23734989610990387
82,0.40198334689789805,0.7287894375780245
83,0.14702714856208782,1.1862873217346956
84,0.46874775586558076,2.0196682959085
85,0.08361346324112037,1.0503607218295352
86,0.2902928180998653,0.9247353939912508
87,0.19385642280513324,1.5539274549005913
88,0.6093134185452264,0.33258166555895774
89,0.9871630470671687,2.133316655333302
90,0.43391379480167663,0.40650648770720543
91,0.5412357466542891,1.107694294707444
92,0.5527070317601779,2.4420874311406378
93,0.7164266828191668,0.4760045874211618
94,0.18502376380075874,2.4912202209068974
95,0.6077529797756821,1.1174804776930705
96,0.02545677375844292,0.48597244459610056
97,0.8621269874637417,1.0227470694635743
98,0.9095543062732767,0.6647240384480458
99,0.7963891732913881,1.5361938819503624
100,0.966743320561588,0.9362682180756816
101,0.8894565579856815,1.2437258708797252
102,0.11846986464459994,1.337344458067484
103,0.20487247844455728,1.0115488077311885
104,0.8430974626014855,-0.6413688538231699
105,0.46625857397967674,1.5927811022984488
106,0.9125130215970129,-2.1796043723464056
107,0.7134970572253053,1.9634943811696592
108,0.7542075437181804,1.9048415908561496
109,0.22790802047042857,1.6421296222852746
110,0.9558055893813155,1.613295005497094
111,0.5536501013895644,1.1099791471470937
112,0.18158247799372335,2.1599196741361792
113,0.8423750434228255,0.4644001521286628
114,0.8757518208326038,-0.3161162123525256
115,0.4440362320262124,1.0704707637001558
116,0.09851275192051498,0.8655819116804282
117,0.8317109937937073,1.48757661532517
118,0.6842959775677031,0.3427452943684145
119,0.590684701501239,2.1149384705524508
120,0.560220452478843,2.7250455415418258
121,0.8624600783379737,0.15202970370303448
122,0.7900401041169258,1.9720141280613182
123,0.13625491146550447,2.506873607382188
124,0.7465325389937046,-0.406584805886689
125,0.3826035246378627,-0.2415972850398007
126,0.6241029223206408,1.8629241037509177
127,0.9005786231895804,1.0020758151626146
128,0.11731383789399939,0.42392713979744956
129,0.7356291765216515,0.19452770205826264
130,0.5320652458733156,2.1738004911545676
131,0.993038328300239,0.40123173310237337
132,0.5807970162739089,0.9561998206422634
133,0.9632475407347604,-0.25835173318856786
134,0.877919986694439,0.3388960827309928
135,0.35170219712402434,2.6148809904463954
136,0.19441829507610264,1.3846632817230031
137,0.8928092500633033,0.8775118290380312
138,0.660017706446686,0.48549549788114854
139,0.726076106888535,0.6245815257090511
140,0.5483041972423818,1.0677459612260296
141,0.6482300996502178,1.1795532806873175
142,0.0951750872356926,0.546963814784542
143,0.804224921615087,1.7499062548890616
144,0.6510950317169076,0.8967274766955086
145,0.24452973669767478,1.875578513255714
146,0.49588689539455993,0.23685399699784937
147,0.44354765944140667,1.8436075488119559
148,0.4960935590596332,-0.7529354831261237
149,0.16570822205561497,-0.3977632103220461
150,0.5140087375816121,1.4528224245558534
151,0.4868223343862636,-0.1551638636171655
152,0.45111177487711435,-0.658060721708664
153,0.7974085049454438,0.37157848636149915
154,0.5362508870233074,1.2085771314727556
155,0.3008984833177372,0.588935847901231
156,0.4124824865050667,0.10856674151984314
157,0.2548095981592117,1.9496962285942236
158,0.265822521757685,2.4205009782759666
159,0.21864569452505847,0.30754326333075377
160,0.7763144775904787,0.7760321710038405
161,0.1921279277687432,0.654742857254969
162,0.16226304393855467,2.0106255142309695
163,0.9871570532412909,-0.23053299516484138
164,0.8766568117630925,1.2399959407674883
165,0.24594728736749832,0.19000700698551332
166,0.9247822732406401,1.1202355321443482
167,0.3264080183219471,0.75978621415801
168,0.31835833488603216,-0.17431624484688069
169,0.03654885836503096,-0.37830320047458943
170,0.9400390716656556,0.5076592332814887
171,0.010056409224729012,1.245854568084206
172,0.4421830290669516,2.065046949770463
173,0.5648100056947832,1.3499659410822482
174,0.1817465174800757,0.9173283779776361
175,0.09324296500284952,2.726207997805428
176,0.16648400053892246,1.4338506966678617
177,0.18164890038856457,2.5598845754499466
178,0.578349290079092,1.1779123156032303
179,0.03634295251915828,1.3296000540412716
180,0.0989795417427559,-0.26518823609816367
181,0.5281616276611457,0.5977199635191977
182,0.4990824354502153,1.294830121472663
183,0.1636554327713413,1.105776735929507
184,0.6065635666644177,2.736479024746291
185,0.061671950695492375,2.5058921215148966
186,0.5565134833497798,0.9079396502182608
187,0.4192341615743656,0.5875921694410233
188,0.5165627485826825,-0.702026074130472
189,0.9141588427945497,1.969758119454112
190,0.8107891807206578,0.5771679063477527
191,0.45527182777744435,1.1469740112394522
192,0.9908142943645595,0.04262702019257836
193,0.5062231921840127,1.0966347369851024
194,0.5434900435555309,1.397488998722443
195,0.9611552776571308,1.383903367369821
196,0.3144947218082442,1.2240433872347898
197,0.011941512518116919,-0.88163985405269
198,0.4991211606170732,1.0443679591006334
199,0.8427520842819641,0.8322361939758252
200,0.8778843877245998,2.0122209055640776
201,0.506451090907804,1.328440029941368
202,0.3118805644462723,1.576133833577111
203,0.0722776522584902,1.5210658995014623
204,0.9161260075111023,1.7411565373284064
205,0.04533349344722987,1.300316207040287
206,0.2484986118239044,0.09276975272590304
207,0.8788312631849001,-0.9798620771028099
208,0.9067476420512002,0.8230628689465562
209,0.06766912180068095,1.829753968846582
210,0.1463191037173768,1.3787720190627177
211,0.946552339901419,0.8240659815084562
212,0.8263441476435796,0.4864108144092151
213,0.33742574068221526,1.9181470999355503
214,0.2679119379775969,1.2827563873231198
215,0.371931699057101,-0.29966913836560183
216,0.9198126018978319,1.0200744117557996
217,0.08255241174012111,1.520262055927263
218,0.5165818021871337,1.7934167198564062
219,0.5080372150890424,2.9267476150973635
220,0.35596329959068435,1.1628888457692232
221,0.31248295180719615,3.0819385111879996
222,0.9172206705249479,1.1670113545919778
223,0.4915223185781543,-1.443680225786038
224,0.5339083619119649,0.00435448882601186
225,0.32396867759874737,0.3011558984725281
226,0.554021710024425,-1.387636429480064
227,0.7094223273584883,2.237224216594142
228,0.5109315482204777,1.4310879510971792
229,0.7298127266686811,1.5477280486399188
230,0.6519137302212477,0.7084990782632794
231,0.07625060592546656,2.6924258717207223
232,0.666873694041137,2.269676233253369
233,0.7155668329465688,0.6907526438934277
234,0.24008452318259815,1.3086688218865046
235,0.7174892888325028,-1.0292178831591219
236,0.01974914970093168,1.43407104897695
237,0.26165809049179883,2.3917700855256063
238,0.5625141745745021,1.1927270334140858
239,0.5381526214780299,1.199691181209432
240,0.8059306630863261,0.724490176940106
241,0.21702020183282045,1.1753817045647477
242,0.46937893255817015,-0.6972607070636212
243,0.9490516870819695,0.5611836591386753
244,0.5672242278247565,0.6032220119706186
245,0.6131013736361608,0.7403430145900101
246,0.6438160041206106,1.2135068274971386
247,0.19855044621160048,0.3974417508867665
248,0.1318643925402914,0.4500759219034597
249,0.08347282964143789,2.51379185348252
250,0.7280477941196392,-0.7911807571776599
251,0.672009583142637,2.4489142376370387
252,0.46284536753540084,1.2188005172742795
253,0.06031017459312385,0.5241422727547103
254,0.5313637016373083,0.18429923598814513
255,0.26157368207674736,0.8299417707705616
256,0.2865478251516612,2.3374991233505273
257,0.7434673520615572,0.09565180702178133
258,0.10900640566984772,1.5180981502816184
259,0.6166513824588822,0.9368530981767866
260,0.4759758658211393,0.31586962096405635
261,0.8076713394105873,1.1988759611881097
262,0.8069257013966311,2.046219664688488
263,0.5116065585557938,2.4079638852878498
264,0.1396095558410939,3.541732732411647
265,0.012064180856313155,0.9737298058647118
266,0.18523337586841562,2.484881201423165
267,0.525157495862232,1.6531669178548896
268,0.3130821451826735,2.4282623336280587
269,0.038505413495708074,1.6397912990372974
270,0.9008880942750316,1.0977663080640023
271,0.7071112133963954,1.1237590152680155
272,0.8318025290606673,1.5097099974414927
273,0.7420750459031494,-0.10211800285832284
274,0.9260339801494927,1.5350454926683343
275,0.5303187144787043,-0.056191218306031354
276,0.6346385024068879,0.9083148880948648
277,0.5125563286394305,0.6098088964979942
278,0.46184599775960167,0.5196282736811593
279,0.02427335183249969,-1.2128439833687996
280,0.03429066553196685,2.404606368727615
281,0.6871416593746787,-0.7348358391871235
282,0.2401089560878821,0.6523804523991777
283,0.14572316572694716,0.30841929262651924
284,0.9024310155723732,1.7444725213660426
285,0.8672652283364877,1.6597335354888092
286,0.9947839871744746,0.19932961475546862
287,0.8713368904135076,0.33729543442139764
288,0.9375948038161583,-0.42723431945969015
289,0.6103792706263587,0.11597610273254311
290,0.6517674740863265,1.4050633099514305
291,0.9442574508618348,0.14185483235830643
292,0.3404627233600891,1.479980554992187
293,0.628848169318022,0.5815461558740807
294,0.8000274145569958,-1.1237773134718005
295,0.08083247456399285,0.7654119525297007
296,0.9574963637524264,2.0861820907479425
297,0.943109681032122,1.1204270706195398
298,0.8042281854648936,0.18945826422721856
299,0.5275604917278752,1.8408116456301737
