,_abilities
0,0.30097187854280744
1,0.6032791835692344
2,0.43713465576922317
3,0.18200700930851865
4,0.9686200419139414
5,0.8919148679104788
6,0.9542191661900722
7,0.34067112680557565
8,0.6640104466072108
9,0.7902328513246494
10,0.08922570364111448
11,0.3672324426217579
12,0.010226435809619952
13,0.07159166752060674
14,0.32105278329872544
15,0.6593573334165713
16,0.06548737788418806
17,0.46948283570786814
18,0.4566204416474826
19,0.224776470339651
20,0.7262175641620162
21,0.9554962877403169
22,0.5692813433437214
23,0.645438071183107
24,0.3034576659498476
25,0.13120639954541638
26,0.5032800729699703
27,0.322025725891435
28,0.9009169010027336
29,0.5220639123960249
30,0.29514266405886147
31,0.9882453094386653
32,0.020477933554877727
33,0.5399069604275568
34,0.22263605783707333
35,0.3378255499178113
36,0.07874646319414423
37,0.31894547931761597
38,0.5166625304726895
39,0.6157363834362365
40,0.8147293087034715
41,0.8906508827510979
42,0.17747740866558182
43,0.6228248210395598
44,0.4167484291207703
45,0.8848945566090393
46,0.9814221575068174
47,0.32757042167373385
48,0.5103792927845605
49,0.1308398936601017
