,_abilities
0,0.536342760633421
1,0.26292286439372403
2,0.008803156297159389
3,0.9577018093589137
4,0.49169215283729695
5,0.1982060712598404
6,0.5622275390524224
7,0.6415897677618541
8,0.5170364898098786
9,0.6620918167508351
10,0.2153511973149279
11,0.3720738689547893
12,0.3068840911675589
13,0.5894205830939728
14,0.5745765024143229
15,0.9018227721699148
16,0.062051733989205965
17,0.53627447677231
18,0.012208636749077203
19,0.9451089145991577
20,0.08386998459669877
21,0.461626850753673
22,0.7913985231300861
23,0.08379455492113973
24,0.6263387321872561
25,0.6114917942905418
26,0.9902207712347559
27,0.22597679361538509
28,0.40500497380372896
29,0.44995809175325124
30,0.6778763285268071
31,0.8471212815707468
32,0.3549252298983407
33,0.4934824655632938
34,0.6481679516381617
35,0.9208797307512263
36,0.16160264367191668
37,0.47716469913427606
38,0.6891314314522947
39,0.6224447926733655
40,0.4002053986751215
41,0.19433220461196182
42,0.4676495941416999
43,0.5937543410256807
44,0.8216516255918332
45,0.6142153349183713
46,0.3684702244107469
47,0.6884243781979055
48,0.36171859101683984
49,0.16378802442820936
