,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0037294923618311,0.1548386665118475,0.469506448503778,0.1178537410429949,0.1290650051482635,0.062938374318327,0.9884833052870464,0.9717587952004296,0.9714939830119887,0.0,139.8126199245453
1,0.1111952605382919,0.0539020789312987,0.3681877860628609,0.0702348746816837,0.0849053525084656,0.0693542441438788,0.9902089569587174,0.9778454718692112,0.9724413242098064,0.0,142.77647972106934
2,0.3681877860628609,0.2111700862512757,0.0782211579784185,0.0698286252397216,0.0886823519147017,0.1244935636052706,0.9929473002004032,0.9785189790922124,0.9468798072037082,0.01,119.77072501182556
3,0.1548386665118475,0.2819416298082479,0.1548386665118475,0.054687970203564,0.0939267437280394,0.1166061942481657,0.9949178690193472,0.9707824056469112,0.9580823775898962,0.0,131.76983308792114
4,0.0363842878749173,0.2111700862512757,0.2111700862512757,0.0718918158560006,0.1026890799712766,0.1255083138480887,0.993332754957792,0.9710378661977968,0.9571520824212216,0.0,112.47149634361269
5,0.2111700862512757,0.0240558028410945,0.2111700862512757,0.081217380425217,0.1107598183769972,0.0903615814185591,0.9880945232234968,0.9797385994444208,0.9658607209198103,0.0,120.09080815315248
6,0.0240558028410945,0.006134033421858,0.1548386665118475,0.115222658714251,0.1553317763451769,0.1745709500081689,0.9913394356194044,0.9675872286153404,0.9162742342557816,0.0,101.4569571018219
7,0.1111952605382919,0.1548386665118475,0.3681877860628609,0.0597409005476813,0.0924809427581857,0.1312352776864795,0.9944926605827008,0.9791629882814188,0.950529739759568,0.0,94.67162156105042
8,0.2819416298082479,0.0539020789312987,0.2111700862512757,0.0540720646459393,0.088113641028983,0.1317352757263613,0.993678799799747,0.9804471705223864,0.9604172859480038,0.0,134.39972686767578
9,0.1548386665118475,0.2111700862512757,0.0782211579784185,0.0641247410921831,0.1061294671135384,0.0837930132355534,0.99238765238982,0.9730287473424046,0.974211605113816,0.0,108.66516518592834
10,0.1111952605382919,0.0782211579784185,0.1548386665118475,0.0799694831854045,0.0826031606578501,0.1322277131087851,0.9923723519393264,0.9803607875660448,0.9483323743149272,0.0,132.01301836967468
11,0.1548386665118475,0.2819416298082479,0.1111952605382919,0.063964221002866,0.0778454161913986,0.1455191127562233,0.994748843470494,0.9873082098294108,0.9479587961493224,0.0,122.77166438102722
12,0.3681877860628609,0.0539020789312987,0.1111952605382919,0.041289366238411,0.0841529390895722,0.0991375552229838,0.994094185336562,0.9788668627116086,0.974236142457088,0.0,122.8005256652832
13,0.2819416298082479,0.0539020789312987,0.1548386665118475,0.0586426562398472,0.0813050588597802,0.138931724755249,0.993357520693698,0.9784067268436234,0.965673833848096,0.0,129.05371356010437
14,0.0539020789312987,0.1111952605382919,0.3681877860628609,0.0823583455799034,0.1020276604686001,0.0791553292719321,0.9937726754635784,0.9765910681876054,0.9684384637612672,0.0,122.1778049468994
15,0.0782211579784185,0.0363842878749173,0.3681877860628609,0.0624787474266764,0.1046406588363501,0.1050748540258879,0.9922251054382516,0.98092003005562,0.9587911180753652,0.0,110.23151731491087
16,0.1548386665118475,0.0539020789312987,0.1111952605382919,0.0564911447574997,0.0830209348709195,0.1413255515073224,0.9926139664673452,0.982957310925144,0.956035756519198,0.0,130.6586983203888
17,0.2819416298082479,0.0782211579784185,0.1111952605382919,0.0652798046163552,0.0837340646438808,0.1675593816420603,0.9936942800668008,0.983113487463312,0.9440391139777112,0.0,127.05683660507202
18,0.469506448503778,0.2111700862512757,0.1548386665118475,0.0597826238084438,0.098919625180639,0.1141019310432957,0.991960965586146,0.9763116502502576,0.9557868803987124,0.01,130.14253997802734
19,0.0782211579784185,0.2111700862512757,0.2819416298082479,0.0799545752298754,0.0891896041110412,0.0689584281750853,0.9933221877758096,0.9801709713709004,0.9777702842505924,0.0,147.3590259552002
20,0.2111700862512757,0.006134033421858,0.2819416298082479,0.0605414937614187,0.0678130889307353,0.057446518802691,0.9930779137131646,0.9895044530852142,0.9772329193609072,0.0,123.94206023216248
21,0.2111700862512757,0.0782211579784185,0.7020569828664881,0.0702526963401528,0.1295173947198544,0.0415853039233744,0.992837840737096,0.9797823428510628,0.9807742681712716,0.01,102.59518909454346
22,0.2111700862512757,0.0782211579784185,0.5830090612540064,0.0872716017231316,0.1592240735080418,0.0609032841441368,0.9903453623658668,0.9586566482387916,0.9715107066715988,0.0,103.00785851478577
23,0.006134033421858,0.2111700862512757,0.3681877860628609,0.0935144646288381,0.092308403314387,0.1456115611590221,0.9916126195640128,0.9784499084044584,0.9390405150301596,0.0,127.375901222229
24,0.0782211579784185,0.0240558028410945,0.7020569828664881,0.0817982553885225,0.1332921078578556,0.0819398113875245,0.9901356119933088,0.9771512710714754,0.9651514419630892,0.0,102.01792907714844
25,0.0240558028410945,0.0098781831861765,0.1111952605382919,0.0921962544259201,0.1413195124660291,0.0939701842874824,0.9937063792326724,0.9801848776722182,0.9743788579968526,0.0,107.22598648071288
26,0.1548386665118475,0.2111700862512757,0.0782211579784185,0.0683934853041688,0.0900306707977019,0.2469970441789054,0.9931710976208636,0.9759215614089524,0.8940262926599558,0.0,120.08534049987792
27,0.0539020789312987,0.0037294923618311,0.3681877860628609,0.0683207429893199,0.1298756982666746,0.0959921440333714,0.9930777855366536,0.965635216217125,0.969681270413832,0.0,118.11090350151062
28,0.0363842878749173,0.1111952605382919,0.2111700862512757,0.1192517332740658,0.1479463408681295,0.1855714465922504,0.9896868582609222,0.9529983066323214,0.9103202748294597,0.01,111.63955330848694
29,0.36818778606286096,0.21117008625127576,0.1548386665118475,0.05399250887764739,0.0683020462214009,0.12405269644322933,0.992432375255419,0.9893758086557286,0.960322994113131,0.0,128.53370928764343
